Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,30772000000.0,28219000000.0,2553000000.0,,1294000000.0,2856000000.0,424000000.0,-986000000.0,424000000.0,2460000000.0,571000000.0,1889000000.0,1889000000.0,7.87,0.083,0.0928,0.0799,0.0614,0.0271,2075000000.0,2856000000.0,7.8839,,7.8804,,7.8839,1889000000.0,,1889000000.0,0.0674,0.0129,NRG
2022-06-30 00:00:00,28859000000.0,26067000000.0,2792000000.0,,1350000000.0,5019000000.0,441000000.0,-2858000000.0,441000000.0,4540000000.0,1100000000.0,3440000000.0,3440000000.0,14.18,0.0967,0.1739,0.1573,0.1192,0.1286,2376000000.0,5019000000.0,14.2029,,14.1994,,14.2029,3440000000.0,,3440000000.0,0.0823,0.1145,NRG
2022-03-31 00:00:00,26663000000.0,22104000000.0,4559000000.0,,1342000000.0,5822000000.0,461000000.0,-2446000000.0,461000000.0,5333000000.0,1328000000.0,4005000000.0,4005000000.0,16.42,0.171,0.2184,0.2,0.1502,0.1289,3787000000.0,5822000000.0,16.4383,,16.4348,,16.4383,4005000000.0,,4005000000.0,0.142,0.1157,NRG
2021-12-31 00:00:00,26851000000.0,21438000000.0,5413000000.0,,1357000000.0,3341000000.0,485000000.0,-173000000.0,485000000.0,2859000000.0,672000000.0,2187000000.0,2187000000.0,8.92,0.2016,0.1244,0.1065,0.0814,0.0393,3702000000.0,3341000000.0,8.93,,8.9265,,8.93,2187000000.0,,2187000000.0,0.1379,0.0184,NRG
2021-09-30 00:00:00,21920000000.0,17093000000.0,4827000000.0,,1254000000.0,3804000000.0,483000000.0,-2020000000.0,482000000.0,3316000000.0,875000000.0,2441000000.0,2441000000.0,9.97,0.2202,0.1735,0.1513,0.1114,0.1044,2929000000.0,3804000000.0,9.9648,,9.9651,,9.9635,2441000000.0,,2441000000.0,0.1336,0.1052,NRG
2021-06-30 00:00:00,18170000000.0,13454000000.0,4716000000.0,,1088000000.0,1878000000.0,460000000.0,-384000000.0,459000000.0,1494000000.0,422000000.0,1072000000.0,1072000000.0,4.39,0.2595,0.1034,0.0822,0.059,0.084,2780000000.0,1878000000.0,4.377,,4.3815,,4.3799,1072000000.0,,1072000000.0,0.153,0.0838,NRG
2021-03-31 00:00:00,15165000000.0,11940000000.0,3225000000.0,,957000000.0,805000000.0,431000000.0,-355000000.0,430000000.0,450000000.0,143000000.0,307000000.0,307000000.0,1.27,0.2127,0.0531,0.0297,0.0202,0.0493,1683000000.0,805000000.0,1.2494,,1.2591,,1.2575,307000000.0,,307000000.0,0.111,0.047,NRG
2020-12-31 00:00:00,9093000000.0,6540000000.0,2553000000.0,8000000.0,810000000.0,1105000000.0,402000000.0,-344000000.0,401000000.0,761000000.0,251000000.0,510000000.0,510000000.0,2.09,0.2808,0.1215,0.0837,0.0561,0.1852,1779000000.0,1105000000.0,2.07,,2.0817,,2.0801,510000000.0,,510000000.0,0.1956,0.202,NRG
2020-09-30 00:00:00,9261000000.0,6579000000.0,2682000000.0,8000000.0,737000000.0,1330000000.0,388000000.0,-311000000.0,388000000.0,1019000000.0,-3127000000.0,4146000000.0,4066000000.0,15.76,0.2896,0.1436,0.11,0.439,0.1842,2033000000.0,1330000000.0,15.8646,,15.7757,,15.976,4146000000.0,,4068000000.0,0.2195,0.2054,NRG
2020-06-30 00:00:00,9448000000.0,6698000000.0,2750000000.0,8000000.0,731000000.0,1477000000.0,,-419000000.0,388000000.0,1058000000.0,-3213000000.0,4271000000.0,4189000000.0,16.2,0.2911,0.1563,0.112,0.4434,0.1575,2142000000.0,1477000000.0,16.3083,,16.2198,,16.4255,4271000000.0,,4191000000.0,0.2267,0.1778,NRG
