Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-08-31 00:00:00,16448222000.0,7895808000.0,8553414000.0,5251990000.0,3301913800.0,191000000.0,-190242000.0,190242000.0,3111782000.0,645211000.0,2466940000.0,2467571000.0,121.77,0.52,0.2007,0.1892,0.15,0.1618,3749205900.0,3301913800.0,120.5185,124.3099,124.3099,2466940000.0,2467571000.0,0.2279,0.1992,AZO
2022-05-31 00:00:00,14769222000.0,7046808000.0,7722414000.0,4770629000.0,2952584900.0,,-169531000.0,169531000.0,2782782000.0,571211000.0,2212132000.0,2212571000.0,106.95,0.5229,0.1999,0.1884,0.1498,0.1543,3358205900.0,2952584900.0,106.0468,109.3146,109.3146,2212132000.0,2212571000.0,0.2274,0.1914,AZO
2022-04-30 00:00:00,15817000000.0,7534000000.0,8284000000.0,5073885000.0,3210946000.0,184000000.0,-128643000.0,185763000.0,3025000000.0,620000000.0,2405331900.0,2406000000.0,112.74,0.5237,0.203,0.1912,0.1521,0.2068,3642000000.0,3210946000.0,112.1951,115.5039,115.5039,2405331900.0,2406000000.0,0.2303,0.2068,AZO
2022-02-28 00:00:00,15603023000.0,7411077000.0,8192946000.0,4964582000.0,3228781000.0,186000000.0,-131781000.0,188901000.0,3039479000.0,631315000.0,2408924900.0,2409164000.0,110.86,0.5251,0.2069,0.1948,0.1544,0.1977,3654478900.0,3228781000.0,109.6459,112.7257,112.7257,2408924900.0,2409164000.0,0.2342,0.2319,AZO
2021-11-30 00:00:00,15884023000.0,7562077000.0,8322946000.0,4917116000.0,3083788100.0,189000000.0,-90310000.0,192442000.0,3213479000.0,680315000.0,2283115900.0,2533164000.0,115.04,0.524,0.1941,0.2023,0.1595,0.2445,3826478900.0,3083788100.0,102.2812,105.0027,105.0027,2283115900.0,2533164000.0,0.2409,0.28,AZO
2021-08-31 00:00:00,15125841000.0,7169512000.0,7957329000.0,4824057000.0,2944527900.0,191000000.0,-93038000.0,195337000.0,2938234000.0,614124000.0,2170313900.0,2324110000.0,104.62,0.5261,0.1947,0.1943,0.1537,0.227,3551941000.0,2944527900.0,95.1934,97.5993,97.5993,2170313900.0,2324110000.0,0.2348,0.2661,AZO
2021-05-31 00:00:00,13367102000.0,6302156000.0,7064946000.0,4360449000.0,2918541900.0,,-138217000.0,202854000.0,2521280000.0,540737000.0,2124998900.0,1980543000.0,87.95,0.5285,0.2183,0.1886,0.1482,0.2149,3085866800.0,2918540900.0,90.8643,93.0634,93.0634,2124998900.0,1980543000.0,0.2309,0.2559,AZO
2021-04-30 00:00:00,14262046000.0,6699072000.0,7562974000.0,4643937000.0,,199000000.0,-158828000.0,,2715208800.0,590374000.0,,2124835100.0,92.47,0.5303,0.0,0.1904,0.149,0.2557,3332941900.0,,,,,,2124834900.0,0.2337,0.2557,AZO
2021-02-28 00:00:00,13390345000.0,6251723000.0,7138622000.0,4531912000.0,2606710100.0,202000000.0,-205278000.0,205278000.0,2401431800.0,529701000.0,1871730900.0,1871731100.0,80.65,0.5331,0.1947,0.1793,0.1398,0.195,3020666000.0,2606709100.0,78.7763,80.5732,80.5732,1871730900.0,1871730900.0,0.2256,0.2321,AZO
2020-11-30 00:00:00,13258527000.0,6189288000.0,7070239000.0,4378296000.0,2532881000.0,201000000.0,-85266000.0,203601000.0,2409676800.0,540892000.0,1825066900.0,1868785100.0,79.77,0.5333,0.191,0.1817,0.1409,0.222,3099203900.0,2532880000.0,76.2317,77.9959,77.9959,1825066900.0,1868784900.0,0.2338,0.2567,AZO
