Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,22716000000.0,4687000000.0,18029000000.0,4002000000.0,4427000000.0,4452000000.0,,361000000.0,982000000.0,4813000000.0,-121000000.0,4934000000.0,4962000000.0,3.92,0.7937,0.196,0.2119,0.2184,0.3629,5846000000.0,4452000000.0,3.8775,3.9,3.9,4934000000.0,4934000000.0,0.2574,0.3963,GILD
2019-12-31 00:00:00,22449000000.0,4675000000.0,17774000000.0,4055000000.0,4381000000.0,4287000000.0,,873000000.0,995000000.0,5160000000.0,-204000000.0,5364000000.0,5386000000.0,4.24,0.7918,0.191,0.2299,0.2399,0.3706,5691000000.0,4287000000.0,4.2004,4.2236,4.2236,5364000000.0,5364000000.0,0.2535,0.4073,GILD
2019-09-30 00:00:00,22365000000.0,4562000000.0,17803000000.0,3934000000.0,4308000000.0,4338000000.0,,-63000000.0,1009000000.0,4275000000.0,1597000000.0,2678000000.0,2693000000.0,2.11,0.796,0.194,0.1911,0.1204,0.3594,5750000000.0,4338000000.0,2.0921,2.0967,2.0967,2678000000.0,2678000000.0,0.2571,0.3983,GILD
2019-06-30 00:00:00,22357000000.0,4613000000.0,17744000000.0,3843000000.0,4204000000.0,8434000000.0,,6000000.0,1023000000.0,8440000000.0,2495000000.0,5945000000.0,5955000000.0,4.65,0.7937,0.3772,0.3775,0.2664,0.3417,9857000000.0,8434000000.0,4.62,4.6382,4.6382,5945000000.0,5945000000.0,0.4409,0.3791,GILD
2019-03-31 00:00:00,22320000000.0,4809000000.0,17511000000.0,4040000000.0,4089000000.0,8284000000.0,,-168000000.0,1041000000.0,8116000000.0,2227000000.0,5889000000.0,5892000000.0,4.57,0.7845,0.3711,0.3636,0.264,0.3028,9715000000.0,8284000000.0,4.5424,4.5713,4.5713,5889000000.0,5889000000.0,0.4353,0.3453,GILD
2018-12-31 00:00:00,22127000000.0,4853000000.0,17274000000.0,3920000000.0,4056000000.0,8200000000.0,,-401000000.0,1077000000.0,7799000000.0,2339000000.0,5460000000.0,5455000000.0,4.2,0.7807,0.3706,0.3525,0.2465,0.3379,9629000000.0,8200000000.0,4.1744,4.2065,4.2065,5460000000.0,5460000000.0,0.4352,0.3796,GILD
2018-09-30 00:00:00,22281000000.0,4539000000.0,17742000000.0,4218000000.0,4177000000.0,9347000000.0,,-438000000.0,1117000000.0,8909000000.0,7288000000.0,1621000000.0,1587000000.0,1.24,0.7963,0.4195,0.3998,0.0712,0.3551,10815000000.0,9347000000.0,1.2524,1.2635,1.2635,1621000000.0,1621000000.0,0.4854,0.3953,GILD
2018-06-30 00:00:00,23197000000.0,4485000000.0,18712000000.0,4068000000.0,4108000000.0,10536000000.0,,-620000000.0,1144000000.0,9916000000.0,7682000000.0,2234000000.0,2208000000.0,1.7,0.8067,0.4542,0.4275,0.0952,0.3635,11943000000.0,10536000000.0,1.7025,1.7205,1.7205,2234000000.0,2234000000.0,0.5149,0.4005,GILD
2018-03-31 00:00:00,24690000000.0,4415000000.0,20275000000.0,3740000000.0,4025000000.0,12510000000.0,,-565000000.0,1147000000.0,11945000000.0,8461000000.0,3484000000.0,3464000000.0,2.65,0.8212,0.5067,0.4838,0.1403,0.4277,13859000000.0,12510000000.0,2.6421,2.6672,2.6672,3484000000.0,3484000000.0,0.5613,0.4554,GILD
2017-12-31 00:00:00,26107000000.0,4371000000.0,21736000000.0,3734000000.0,3878000000.0,14124000000.0,,-595000000.0,1118000000.0,13529000000.0,8885000000.0,4644000000.0,4628000000.0,3.54,0.8326,0.541,0.5182,0.1773,0.4331,15410000000.0,14124000000.0,3.5209,3.5532,3.5532,4644000000.0,4644000000.0,0.5903,0.4557,GILD
2017-09-30 00:00:00,27478000000.0,4190000000.0,23288000000.0,3792000000.0,3618000000.0,15878000000.0,,-555000000.0,1086000000.0,15323000000.0,3744000000.0,11579000000.0,11601000000.0,8.86,0.8475,0.5778,0.5576,0.4222,0.442,17059000000.0,15878000000.0,8.7731,8.8476,8.8476,11579000000.0,11579000000.0,0.6208,0.4616,GILD
2017-06-30 00:00:00,28466000000.0,4287000000.0,24179000000.0,4144000000.0,3570000000.0,16465000000.0,,-537000000.0,1037000000.0,15928000000.0,3736000000.0,12192000000.0,12213000000.0,9.3,0.8494,0.5784,0.5595,0.429,0.4839,17648000000.0,16465000000.0,9.2002,9.2861,9.2861,12192000000.0,12192000000.0,0.62,0.5053,GILD
2017-03-31 00:00:00,29101000000.0,4025000000.0,25076000000.0,4764000000.0,3563000000.0,16749000000.0,,-537000000.0,995000000.0,16212000000.0,3592000000.0,12620000000.0,12637000000.0,9.57,0.8617,0.5755,0.5571,0.4342,0.5207,17918000000.0,16749000000.0,9.4507,9.5575,9.5575,12620000000.0,12620000000.0,0.6157,0.5444,GILD
2016-12-31 00:00:00,30390000000.0,4261000000.0,26129000000.0,5098000000.0,3398000000.0,17633000000.0,,-536000000.0,964000000.0,17097000000.0,3609000000.0,13488000000.0,13501000000.0,10.08,0.8598,0.5802,0.5626,0.4443,0.5363,18791000000.0,17633000000.0,9.9322,10.0732,10.0732,13488000000.0,13488000000.0,0.6183,0.5609,GILD
2016-09-30 00:00:00,31576000000.0,4248000000.0,27328000000.0,4647000000.0,3472000000.0,19209000000.0,,-595000000.0,929000000.0,18614000000.0,3540000000.0,15074000000.0,15076000000.0,10.98,0.8655,0.6083,0.5895,0.4775,0.5877,20353000000.0,19209000000.0,10.7579,10.9762,10.9762,15074000000.0,15074000000.0,0.6446,0.6113,GILD
2016-06-30 00:00:00,32371000000.0,4183000000.0,28188000000.0,4249000000.0,3544000000.0,20395000000.0,,-585000000.0,852000000.0,19810000000.0,3469000000.0,16341000000.0,16346000000.0,11.6,0.8708,0.63,0.612,0.505,0.5614,21518000000.0,20395000000.0,11.3299,11.5999,11.5999,16341000000.0,16341000000.0,0.6647,0.5871,GILD
2016-03-31 00:00:00,32839000000.0,4317000000.0,28522000000.0,3583000000.0,3466000000.0,21473000000.0,,-551000000.0,765000000.0,20922000000.0,3581000000.0,17341000000.0,17341000000.0,12.03,0.8685,0.6539,0.6371,0.5281,0.5749,22585000000.0,21473000000.0,11.6692,12.0354,12.0354,17341000000.0,17341000000.0,0.6877,0.5993,GILD
2015-12-31 00:00:00,32639000000.0,4006000000.0,28633000000.0,3014000000.0,3426000000.0,22193000000.0,,-534000000.0,688000000.0,21659000000.0,3553000000.0,18106000000.0,18108000000.0,12.36,0.8773,0.68,0.6636,0.5548,0.6282,23291000000.0,22193000000.0,11.904,12.3675,12.3675,18106000000.0,18106000000.0,0.7136,0.6511,GILD
2015-09-30 00:00:00,31447000000.0,4007000000.0,27440000000.0,3302000000.0,3236000000.0,20902000000.0,,-450000000.0,588000000.0,20452000000.0,3569000000.0,16883000000.0,16912000000.0,11.42,0.8726,0.6647,0.6504,0.5378,0.5637,21997000000.0,20902000000.0,10.8774,11.4017,11.4017,16883000000.0,16883000000.0,0.6995,0.5875,GILD
2015-06-30 00:00:00,29194000000.0,3930000000.0,25264000000.0,3189000000.0,3278000000.0,18797000000.0,,-446000000.0,527000000.0,18351000000.0,3336000000.0,15015000000.0,15043000000.0,10.08,0.8654,0.6439,0.6286,0.5153,0.6106,19882000000.0,18797000000.0,9.4862,10.0621,10.0621,15015000000.0,15015000000.0,0.681,0.6311,GILD
2015-03-31 00:00:00,27485000000.0,3857000000.0,23628000000.0,2955000000.0,3080000000.0,17593000000.0,,-447000000.0,489000000.0,17146000000.0,2978000000.0,14168000000.0,14207000000.0,9.42,0.8597,0.6401,0.6238,0.5169,0.5979,18671000000.0,17593000000.0,8.7596,9.3881,9.3881,14168000000.0,14168000000.0,0.6793,0.6167,GILD
2014-12-31 00:00:00,24890000000.0,3788000000.0,21102000000.0,2854000000.0,2983000000.0,15265000000.0,,-409000000.0,412000000.0,14856000000.0,2797000000.0,12059000000.0,12101000000.0,7.96,0.8478,0.6133,0.5969,0.4862,0.4926,16315000000.0,15265000000.0,7.3218,7.9231,7.9231,12059000000.0,12059000000.0,0.6555,0.515,GILD
2014-09-30 00:00:00,20696138000.0,3583021000.0,17113117000.0,2361222000.0,2619853000.0,12132042000.0,,-393478000.0,355256000.0,11738564000.0,2355108000.0,9383456100.0,9405603100.0,6.16,0.8269,0.5862,0.5672,0.4545,0.4863,13035297000.0,12132042000.0,5.6361,6.1389,6.1389,9383456100.0,9383456000.0,0.6298,0.5085,GILD
2014-06-30 00:00:00,17436971000.0,3277889000.0,14159082000.0,2277466000.0,2081713000.0,9799903000.0,,-352650000.0,325205000.0,9447253000.0,2002581000.0,7444672000.0,7463209100.0,4.87,0.812,0.562,0.5418,0.428,0.3941,10504400000.0,9799903000.0,4.4362,4.8522,4.8522,7444672000.0,7444672000.0,0.6024,0.4148,GILD
2014-03-31 00:00:00,13669365000.0,3037552000.0,10631813000.0,2217368000.0,1872704000.0,6541741000.0,,-324889000.0,301213000.0,6216852000.0,1654562000.0,4562290000.0,4579814100.0,2.99,0.7778,0.4786,0.4548,0.335,0.2696,7053415000.0,6541741000.0,2.6957,2.9739,2.9739,4562290000.0,4562290000.0,0.516,0.2927,GILD
2013-12-31 00:00:00,11202000000.0,2859000000.0,8343000000.0,2120000000.0,1699000000.0,4524000000.0,,-316000000.0,307000000.0,4208000000.0,1151000000.0,3057000000.0,3075000100.0,2.01,0.7448,0.4039,0.3756,0.2745,0.2602,4869000000.0,4524000000.0,1.8035,1.9994,1.9994,3057000000.0,3057000000.0,0.4347,0.2772,GILD
2013-09-30 00:00:00,10669630000.0,2676434000.0,7993196000.0,2007491900.0,1551938000.0,4433766000.0,,-315847000.0,319734000.0,4117919000.0,1088015000.0,3029904000.0,3046371900.0,1.99,0.7492,0.4156,0.3859,0.2855,0.2524,4723936000.0,4433766000.0,1.8169,1.9874,1.9874,3029904000.0,3029904100.0,0.4427,0.2891,GILD
2013-06-30 00:00:00,10313394000.0,2591835000.0,7721559000.0,1927078900.0,1464661000.0,4329819000.0,,-340502000.0,335107000.0,3989317000.0,1073594000.0,2915723100.0,2933270900.0,1.925,0.7487,0.4198,0.3868,0.2844,0.2575,4621743000.0,4329819000.0,1.7763,1.9179,1.9179,2915723100.0,2915723100.0,0.4481,0.2983,GILD
2013-03-31 00:00:00,9951186000.0,2524517000.0,7426669000.0,1799420900.0,1392175000.0,4235073000.0,,-351756000.0,345517000.0,3883317000.0,1029138000.0,2854179100.0,2872229900.0,1.885,0.7463,0.4256,0.3902,0.2886,0.3016,4521232000.0,4235073000.0,1.7756,1.8816,1.8816,2854179100.0,2854179100.0,0.4543,0.3431,GILD
2012-12-31 00:00:00,9702000000.0,2471000000.0,7231000000.0,1759999900.0,1461000000.0,4009999900.0,,-398000000.0,361000000.0,3612000000.0,1038000000.0,2574000100.0,2591999900.0,1.705,0.7453,0.4133,0.3723,0.2672,0.2884,4287999900.0,4009999900.0,1.626,1.6991,1.6991,2574000100.0,2574000100.0,0.442,0.3293,GILD
