Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,13710200000.0,2002400100.0,11707800000.0,3335000200.0,2015000000.0,6231800000.0,56000000.0,-194300000.0,56100000.0,6037500000.0,667200000.0,5370300000.0,5370300000.0,50.32,0.8539,0.4545,0.4404,0.3917,0.3702,6547600000.0,6231801000.0,47.3275,50.2553,50.2553,5370300000.0,5370300000.0,0.4776,0.4134,REGN
2022-06-30 00:00:00,14226800000.0,2137800100.0,12089000000.0,3089100200.0,1930900000.0,6855300000.0,55000000.0,-511000000.0,55000000.0,6344300000.0,657500000.0,5686800000.0,5686800000.0,53.38,0.8497,0.4819,0.4459,0.3997,0.5531,7151700000.0,6855301000.0,49.9936,53.3166,53.3166,5686800000.0,5686800000.0,0.5027,0.5942,REGN
2022-03-31 00:00:00,16508100000.0,2534400100.0,13973700000.0,3009000200.0,1869300000.0,9092600000.0,56000000.0,41300000.0,56300000.0,9133900000.0,1200300000.0,7933600000.0,7933600000.0,74.99,0.8465,0.5508,0.5533,0.4806,0.4808,9385700000.0,9092601000.0,70.4874,74.9328,74.9328,7933600000.0,7933600000.0,0.5686,0.5158,REGN
2021-12-31 00:00:00,16071700000.0,2437500100.0,13634200000.0,2908100200.0,1824900000.0,8946800000.0,57000000.0,379000000.0,57300000.0,9325800000.0,1250500000.0,8075300000.0,8075300000.0,76.45,0.8483,0.5567,0.5803,0.5025,0.4063,9233000000.0,8946801000.0,71.9723,76.3982,76.3982,8075300000.0,8075300000.0,0.5745,0.4407,REGN
2021-09-30 00:00:00,13542900000.0,1808000000.0,11734900000.0,2866999900.0,1568800000.0,7474100000.0,58000000.0,572900000.0,58000000.0,8047000000.0,1051500000.0,6995500000.0,6995500000.0,66.36,0.8665,0.5519,0.5942,0.5165,0.3974,7747500000.0,7474100000.0,62.4832,66.256,66.256,6995500000.0,6995500000.0,0.5721,0.4386,REGN
2021-06-30 00:00:00,12384100000.0,1628800000.0,10755300000.0,2886199900.0,1450700000.0,6680000000.0,70000000.0,548700000.0,70100000.0,7228700000.0,1023300000.0,6205400000.0,6205400000.0,58.97,0.8685,0.5394,0.5837,0.5011,0.1367,6939500000.0,6680000000.0,55.5464,58.8689,58.8689,6205400000.0,6205400000.0,0.5604,0.1835,REGN
2021-03-31 00:00:00,9197600000.0,1210600000.0,7987000000.0,2893999900.0,1384300000.0,3989199900.0,66000000.0,405600000.0,65400000.0,4394800000.0,391000000.0,4003800000.0,4003800000.0,37.65,0.8684,0.4337,0.4778,0.4353,0.2206,4236399900.0,3989199900.0,35.1887,37.5426,37.5426,4003800000.0,4003800000.0,0.4606,0.2814,REGN
2020-12-31 00:00:00,8497100000.0,1119900000.0,7377200000.0,2734999900.0,1346000000.0,3576599900.0,57000000.0,233800000.0,56900000.0,3810400000.0,297200000.0,3513200000.0,3513200000.0,32.76,0.8682,0.4209,0.4484,0.4135,0.2358,3812499900.0,3576599900.0,30.523,32.6505,32.6505,3513200000.0,3513200000.0,0.4487,0.3081,REGN
2020-09-30 00:00:00,7937700000.0,988500000.0,6949200000.0,2542900000.0,1494300000.0,3085300500.0,49000000.0,390300000.0,48800000.0,3475600200.0,319600000.0,3156000100.0,3156000100.0,29.11,0.8755,0.3887,0.4379,0.3976,0.1993,3313800400.0,3085300300.0,27.3525,29.1098,29.1098,3156000100.0,3156000100.0,0.4175,0.2739,REGN
2020-06-30 00:00:00,7387400000.0,940000000.0,6447400000.0,2384300000.0,1471800000.0,2770700400.0,,475100000.0,30300000.0,3245800200.0,262300000.0,2983500100.0,2983500100.0,27.25,0.8728,0.3751,0.4394,0.4039,0.3283,2992800400.0,2770700200.0,25.8226,27.2485,27.2485,2983500100.0,2983500100.0,0.4051,0.4042,REGN
2020-03-31 00:00:00,7013200000.0,810300000.0,6202900000.0,2547800000.0,1418100000.0,2429900500.0,,121700000.0,28600000.0,2551600200.0,272300000.0,2279300100.0,2279300100.0,20.83,0.8845,0.3465,0.3638,0.325,0.2432,2645300500.0,2429900300.0,19.8969,20.8298,20.8298,2279300100.0,2279300100.0,0.3772,0.3181,REGN
