Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,8649000000.0,6841000000.0,1808000000.0,3310000000.0,1548000000.0,553000000.0,1002000000.0,519000000.0,1336000000.0,375000000.0,961000000.0,1527000000.0,2.42,0.209,0.179,0.1545,0.1766,-0.254,2576000000.0,1548000000.0,1.41,,2.5265,,1.46,961000000.0,,961000000.0,0.2978,0.2194,CNP
2022-06-30 00:00:00,8705000000.0,6787000000.0,1918000000.0,3355000000.0,1442000000.0,553000000.0,400000000.0,519000000.0,1242000000.0,333000000.0,909000000.0,1533000000.0,2.44,0.2203,0.1657,0.1427,0.1761,-0.1821,2704000000.0,1442000000.0,1.32,,2.5662,,1.37,909000000.0,,909000000.0,0.3106,0.2385,CNP
2022-03-31 00:00:00,8568000000.0,5645000000.0,2923000000.0,3361000000.0,1387000000.0,567000000.0,95000000.0,540000000.0,1179000000.0,260000000.0,919000000.0,1575000000.0,2.54,0.3412,0.1619,0.1376,0.1838,-0.1322,2714000000.0,1387000000.0,1.33,,2.6924,,1.38,919000000.0,,970000000.0,0.3168,0.2665,CNP
2021-12-31 00:00:00,8352000000.0,4481000000.0,3871000000.0,3338000000.0,1363000000.0,529000000.0,133000000.0,529000000.0,778000000.0,110000000.0,668000000.0,1391000000.0,2.28,0.4635,0.1632,0.0932,0.1665,-0.3762,2679000000.0,1363000000.0,0.94,1.34,2.5058,1.38,0.97,668000000.0,818000000.0,802000000.0,0.3208,0.0026,CNP
2021-09-30 00:00:00,8092000000.0,3205000000.0,4887000000.0,3346000000.0,1312000000.0,481000000.0,1123000000.0,515000000.0,2308000000.0,476000000.0,1832000000.0,901000000.0,1.54,0.6039,0.1621,0.2852,0.1113,-0.3522,2579000000.0,1312000000.0,3.22,-1.56,1.958,-1.53,3.2,1832000000.0,-800000000.0,964000000.0,0.3187,0.0006,CNP
2021-06-30 00:00:00,7965000000.0,2092000000.0,5873000000.0,3293000000.0,1336000000.0,490000000.0,973000000.0,524000000.0,2309000000.0,428000000.0,1881000000.0,775000000.0,1.35,0.7374,0.1677,0.2899,0.0973,-0.372,2564000000.0,1336000000.0,3.28,-1.81,1.8197,-1.78,3.26,1881000000.0,-946000000.0,935000000.0,0.3219,-0.0329,CNP
2021-03-31 00:00:00,7798000000.0,2047000000.0,5751000000.0,3262000000.0,1275000000.0,501000000.0,1017000000.0,528000000.0,2292000000.0,476000000.0,1816000000.0,613000000.0,1.08,0.7375,0.1635,0.2939,0.0786,-0.3686,2482000000.0,1275000000.0,3.16,-1.95,1.5903,-1.93,3.14,1816000000.0,-1027000000.0,789000000.0,0.3183,-0.0446,CNP
2020-12-31 00:00:00,7418000000.0,1745000000.0,5673000000.0,3260000000.0,1039000000.0,529000000.0,-476000000.0,529000000.0,563000000.0,80000000.0,483000000.0,-949000000.0,-1.92,0.7648,0.1401,0.0759,-0.1279,-0.081,2228000000.0,1039000000.0,0.58,-2.37,-1.4557,-2.37,0.58,483000000.0,-1256000000.0,-773000000.0,0.3004,0.2689,CNP
2020-09-30 00:00:00,7383000000.0,1780000000.0,5603000000.0,3218000000.0,1028000000.0,557000000.0,-2155000000.0,557000000.0,-1127000000.0,-378000000.0,-749000000.0,-972000000.0,-1.95,0.7589,0.1392,-0.1526,-0.1317,-0.0788,2134000000.0,1028000000.0,-1.83,-0.12,-1.6548,-0.12,-1.83,-749000000.0,-67000000.0,-816000000.0,0.289,0.2697,CNP
2020-06-30 00:00:00,7419000000.0,1798000000.0,5621000000.0,3171000000.0,1083000000.0,,-2097000000.0,572000000.0,-1014000000.0,-317000000.0,-697000000.0,-800000000.0,-1.6,0.7576,0.146,-0.1367,-0.1078,-0.0499,2224000000.0,1083000000.0,-1.66,0.05,-1.339,0.06,-1.66,-697000000.0,30000000.0,-667000000.0,0.2998,0.3026,CNP
