Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2021-12-31 00:00:00,17421000000.0,7039000000.0,10382000000.0,6407000000.0,3332000000.0,175000000.0,419000000.0,175000000.0,3087000000.0,749000000.0,2338000000.0,2166000000.0,2.56,0.5959,0.1913,0.1772,0.1243,0.1583,4531000000.0,3332000000.0,2.7562,2.7669,2.7669,2338000000.0,2338000000.0,0.2601,0.1909,CL
2021-09-30 00:00:00,17342000000.0,6874000000.0,10468000000.0,6442000000.0,3936000000.0,186000000.0,-147000000.0,209000000.0,3657000000.0,815000000.0,2842000000.0,2665000000.0,3.13,0.6036,0.227,0.2109,0.1537,0.1526,4579000000.0,3936000000.0,3.3386,3.352,3.352,2842000000.0,2842000000.0,0.264,0.1835,CL
2021-06-30 00:00:00,17081000000.0,6698000000.0,10383000000.0,6324000000.0,3987000000.0,124000000.0,-160000000.0,147000000.0,3771000000.0,865000000.0,2906000000.0,2729000000.0,3.19,0.6079,0.2334,0.2208,0.1598,0.1558,4602000000.0,3987000000.0,3.3985,3.412,3.412,2906000000.0,2906000000.0,0.2694,0.1844,CL
2021-03-31 00:00:00,16718000000.0,6526000000.0,10192000000.0,6151000000.0,3937000000.0,134000000.0,-197000000.0,157000000.0,3709000000.0,869000000.0,2840000000.0,2661000000.0,3.1,0.6096,0.2355,0.2219,0.1592,0.1863,4552000000.0,3937000000.0,3.312,3.323,3.323,2840000000.0,2840000000.0,0.2723,0.2123,CL
2020-12-31 00:00:00,16471000000.0,6454000000.0,10017000000.0,6019000000.0,3885000000.0,141000000.0,-199000000.0,164000000.0,3647000000.0,787000000.0,2860000000.0,2695000000.0,3.13,0.6082,0.2359,0.2214,0.1636,0.2009,4465000000.0,3885000000.0,3.3283,3.338,3.338,2860000000.0,2860000000.0,0.2711,0.2258,CL
2020-09-30 00:00:00,16162000000.0,6374000000.0,9788000000.0,5798000000.0,3847000000.0,139000000.0,-224000000.0,139000000.0,3623000000.0,773000000.0,2850000000.0,2691000000.0,3.13,0.6056,0.238,0.2242,0.1665,0.2084,4380000000.0,3847000000.0,3.3163,3.3236,3.3236,2850000000.0,2850000000.0,0.271,0.2305,CL
2020-06-30 00:00:00,15937000000.0,6373000000.0,9564000000.0,5709000000.0,3685000000.0,,-235000000.0,138000000.0,3450000000.0,718000000.0,2732000000.0,2571000000.0,2.99,0.6001,0.2312,0.2165,0.1613,0.2089,4214000000.0,3685000000.0,3.1799,3.1865,3.1865,2732000000.0,2732000000.0,0.2644,0.2308,CL
2020-03-31 00:00:00,15906000000.0,6403000000.0,9503000000.0,5683000000.0,3627000000.0,,-245000000.0,141000000.0,3382000000.0,707000000.0,2675000000.0,2522000000.0,2.93,0.5974,0.228,0.2126,0.1586,0.1855,4151000000.0,3627000000.0,3.111,3.1183,3.1183,2675000000.0,2675000000.0,0.261,0.2072,CL
2019-12-31 00:00:00,15693000000.0,6368000000.0,9325000000.0,5575000000.0,3554000000.0,,-253000000.0,145000000.0,3301000000.0,774000000.0,2527000000.0,2367000000.0,2.75,0.5942,0.2265,0.2103,0.1508,0.1783,4073000000.0,3554000000.0,2.9347,2.9415,2.9415,2527000000.0,2527000000.0,0.2595,0.1996,CL
2019-09-30 00:00:00,15489000000.0,6325000000.0,9164000000.0,5491000000.0,3514000000.0,,-251000000.0,150000000.0,3263000000.0,775000000.0,2488000000.0,2330000000.0,2.7,0.5916,0.2269,0.2107,0.1504,0.1733,4026000000.0,3514000000.0,2.8823,2.8879,2.8879,2488000000.0,2488000000.0,0.2599,0.1953,CL
2019-06-30 00:00:00,15406000000.0,6289000000.0,9117000000.0,5431000000.0,3532000000.0,,-243000000.0,151000000.0,3289000000.0,866000000.0,2423000000.0,2275000000.0,2.63,0.5918,0.2293,0.2135,0.1477,0.1715,4041000000.0,3532000000.0,2.7994,2.8046,2.8046,2423000000.0,2423000000.0,0.2623,0.1952,CL
2019-03-31 00:00:00,15426000000.0,6316000000.0,9110000000.0,5362000000.0,3590000000.0,,-236000000.0,148000000.0,3354000000.0,874000000.0,2480000000.0,2326000000.0,2.68,0.5906,0.2327,0.2174,0.1508,0.1722,4100000000.0,3590000000.0,2.8547,2.8598,2.8598,2480000000.0,2480000000.0,0.2658,0.1974,CL
2018-12-31 00:00:00,15544000000.0,6313000000.0,9231000000.0,5389000000.0,3694000000.0,,-230000000.0,143000000.0,3464000000.0,906000000.0,2558000000.0,2400000000.0,2.75,0.5939,0.2376,0.2229,0.1544,0.1686,4205000000.0,3694000000.0,2.9301,2.9382,2.9382,2558000000.0,2558000000.0,0.2705,0.1966,CL
2018-09-30 00:00:00,15625000000.0,6319000000.0,9306000000.0,5406000000.0,3763000000.0,,-235000000.0,134000000.0,3528000000.0,1260000000.0,2268000000.0,2117000000.0,2.42,0.5956,0.2408,0.2258,0.1355,0.1603,4269000000.0,3763000000.0,2.589,2.5988,2.5988,2268000000.0,2268000000.0,0.2732,0.189,CL
2018-06-30 00:00:00,15754000000.0,6334000000.0,9420000000.0,5447000000.0,3846000000.0,,-238000000.0,125000000.0,3608000000.0,1252000000.0,2356000000.0,2201000000.0,2.51,0.5979,0.2441,0.229,0.1397,0.1619,4353000000.0,3846000000.0,2.6772,2.6899,2.6899,2356000000.0,2356000000.0,0.2763,0.1933,CL
2018-03-31 00:00:00,15694000000.0,6275000000.0,9419000000.0,5456000000.0,3778000000.0,,-229000000.0,114000000.0,3549000000.0,1308000000.0,2241000000.0,2088000000.0,2.37,0.6002,0.2407,0.2261,0.133,0.1576,4273000000.0,3778000000.0,2.5335,2.5492,2.5492,2241000000.0,2241000000.0,0.2723,0.1898,CL
2017-12-31 00:00:00,15454000000.0,6174000000.0,9280000000.0,5400000000.0,3707000000.0,,-220000000.0,102000000.0,3487000000.0,1313000000.0,2174000000.0,2024000000.0,2.29,0.6005,0.2399,0.2256,0.131,0.1647,4182000000.0,3707000000.0,2.4487,2.4653,2.4653,2174000000.0,2174000000.0,0.2706,0.1976,CL
2017-09-30 00:00:00,15283000000.0,6084000000.0,9199000000.0,5202000000.0,3820000000.0,,-295000000.0,95000000.0,3525000000.0,1076000000.0,2449000000.0,2307000000.0,2.6,0.6019,0.25,0.2306,0.151,0.1659,4288000000.0,3820000000.0,2.7509,2.7695,2.7695,2449000000.0,2449000000.0,0.2806,0.2041,CL
2017-06-30 00:00:00,15176000000.0,6036000000.0,9140000000.0,5114000000.0,3934000000.0,,-263000000.0,93000000.0,3671000000.0,1126000000.0,2545000000.0,2402000000.0,2.7,0.6023,0.2592,0.2419,0.1583,0.1721,4388000000.0,3934000000.0,2.8471,2.8679,2.8679,2545000000.0,2545000000.0,0.2891,0.206,CL
2017-03-31 00:00:00,15195000000.0,6051000000.0,9144000000.0,5125000000.0,4000000000.0,,-239000000.0,94000000.0,3761000000.0,1138000000.0,2623000000.0,2478000000.0,2.78,0.6018,0.2632,0.2475,0.1631,0.1762,4446000000.0,4000000000.0,2.9265,2.948,2.948,2623000000.0,2623000000.0,0.2926,0.2118,CL
2016-12-31 00:00:00,15195000000.0,6072000000.0,9123000000.0,5143000000.0,3955000000.0,,-217000000.0,99000000.0,3738000000.0,1152000000.0,2586000000.0,2441000000.0,2.74,0.6004,0.2603,0.246,0.1606,0.1716,4398000000.0,3955000000.0,2.8784,2.8997,2.8997,2586000000.0,2586000000.0,0.2894,0.2067,CL
2016-09-30 00:00:00,15373000000.0,6204000000.0,9169000000.0,5282000000.0,2743000000.0,,-85000000.0,85000000.0,2658000000.0,1121000000.0,1537000000.0,1377000000.0,1.55,0.5964,0.1784,0.1729,0.0896,0.1693,3184000000.0,2743000000.0,1.7164,1.7295,1.7295,1537000000.0,1537000000.0,0.2071,0.2054,CL
2016-06-30 00:00:00,15505000000.0,6313000000.0,9192000000.0,5307000000.0,2808000000.0,,-65000000.0,65000000.0,2743000000.0,1182000000.0,1561000000.0,1401000000.0,1.57,0.5928,0.1811,0.1769,0.0904,0.1545,3247000000.0,2808000000.0,1.7358,1.7486,1.7486,1561000000.0,1561000000.0,0.2094,0.1965,CL
2016-03-31 00:00:00,15726000000.0,6471000000.0,9255000000.0,5368000000.0,2796000000.0,,-46000000.0,46000000.0,2750000000.0,1211000000.0,1539000000.0,1375000000.0,1.53,0.5885,0.1778,0.1749,0.0874,0.1375,3237000000.0,2796000000.0,1.7029,1.7159,1.7159,1539000000.0,1539000000.0,0.2058,0.1803,CL
2015-12-31 00:00:00,16034000000.0,6635000000.0,9399000000.0,5464000000.0,2789000000.0,,-26000000.0,26000000.0,2763000000.0,1215000000.0,1548000000.0,1384000000.0,1.53,0.5862,0.1739,0.1723,0.0863,0.1414,3238000000.0,2789000000.0,1.7016,1.7159,1.7159,1548000000.0,1548000000.0,0.2019,0.1839,CL
2015-09-30 00:00:00,16356000000.0,6775000000.0,9581000000.0,5612000000.0,3923000000.0,,-23000000.0,23000000.0,3900000000.0,1265000000.0,2635000000.0,2470000000.0,2.73,0.5858,0.2399,0.2384,0.151,0.1415,4373000000.0,3923000000.0,2.8833,2.9087,2.9087,2635000000.0,2635000000.0,0.2674,0.1843,CL
2015-06-30 00:00:00,16736000000.0,6944000000.0,9792000000.0,5762000000.0,3735000000.0,,-22000000.0,22000000.0,3713000000.0,1268000000.0,2445000000.0,2286000000.0,2.51,0.5851,0.2232,0.2219,0.1366,0.1454,4187000000.0,3735000000.0,2.6628,2.6879,2.6879,2445000000.0,2445000000.0,0.2502,0.1871,CL
2015-03-31 00:00:00,17022000000.0,7045000000.0,9977000000.0,5888000000.0,3783000000.0,,-25000000.0,25000000.0,3758000000.0,1268000000.0,2490000000.0,2334000000.0,2.56,0.5861,0.2222,0.2208,0.1371,0.1479,4231000000.0,3783000000.0,2.7016,2.7284,2.7284,2490000000.0,2490000000.0,0.2486,0.1883,CL
2014-12-31 00:00:00,17277000000.0,7168000000.0,10109000000.0,5982000000.0,3557000000.0,,-24000000.0,24000000.0,3533000000.0,1194000000.0,2339000000.0,2180000000.0,2.38,0.5851,0.2059,0.2045,0.1262,0.1485,3999000000.0,3557000000.0,2.5305,2.5559,2.5559,2339000000.0,2339000000.0,0.2315,0.1909,CL
2014-09-30 00:00:00,17417000000.0,7216000000.0,10201000000.0,6160000000.0,3454000000.0,,-19000000.0,19000000.0,3435000000.0,1161000000.0,2274000000.0,2116000000.0,2.3,0.5857,0.1983,0.1972,0.1215,0.1437,3893000000.0,3454000000.0,2.4492,2.4745,2.4745,2274000000.0,2274000000.0,0.2235,0.1855,CL
2014-06-30 00:00:00,17436000000.0,7208000000.0,10228000000.0,6212000000.0,3522000000.0,,-10000000.0,15000000.0,3507000000.0,1114000000.0,2393000000.0,2230000000.0,2.42,0.5866,0.202,0.2011,0.1279,0.1458,3955000000.0,3522000000.0,2.5668,2.593,2.593,2393000000.0,2393000000.0,0.2268,0.1874,CL
2014-03-31 00:00:00,17430000000.0,7220000000.0,10210000000.0,6231000000.0,3448000000.0,,2000000.0,1000000.0,3447000000.0,1111000000.0,2336000000.0,2169000000.0,2.34,0.5858,0.1978,0.1978,0.1244,0.1445,3885000000.0,3448000000.0,2.4939,2.5188,2.5188,2336000000.0,2336000000.0,0.2229,0.1863,CL
2013-12-31 00:00:00,17420000000.0,7219000000.0,10201000000.0,6223000000.0,3556000000.0,,14000000.0,-9000000.0,3565000000.0,1155000000.0,2410000000.0,2241000000.0,2.41,0.5856,0.2041,0.2046,0.1286,0.1463,3995000000.0,3556000000.0,2.5641,2.5893,2.5893,2410000000.0,2410000000.0,0.2293,0.1839,CL
2013-09-30 00:00:00,17345000000.0,7206000000.0,10139000000.0,6098000000.0,3606000000.0,,,-13000000.0,3619000000.0,1174000000.0,2445000000.0,2275000000.0,2.435,0.5845,0.2079,0.2086,0.1312,0.1611,4043000000.0,3606000000.0,2.5905,2.6145,2.6145,2445000000.0,2445000000.0,0.2331,0.1976,CL
2013-06-30 00:00:00,17279000000.0,7196000000.0,10083000000.0,6050000000.0,3617000000.0,,9000000.0,-9000000.0,3626000000.0,1183000000.0,2443000000.0,2273000000.0,2.415,0.5835,0.2093,0.2099,0.1315,0.1609,4052000000.0,3617000000.0,2.5717,2.5951,2.5951,2443000000.0,2443000000.0,0.2345,0.1926,CL
2013-03-31 00:00:00,17200000000.0,7190000000.0,10010000000.0,5988000000.0,3693000000.0,,-2000000.0,2000000.0,3691000000.0,1187000000.0,2504000000.0,2339000000.0,2.47,0.582,0.2147,0.2146,0.136,0.1619,4122000000.0,3693000000.0,2.6215,2.6444,2.6444,2504000000.0,2504000000.0,0.2397,0.1925,CL
2012-12-31 00:00:00,17085000000.0,7153000000.0,9932000000.0,5930000000.0,3889000000.0,,-15000000.0,15000000.0,3874000000.0,1243000000.0,2631000000.0,2472000000.0,2.6,0.5813,0.2276,0.2267,0.1447,0.1582,4314000000.0,3889000000.0,2.7402,2.7633,2.7633,2631000000.0,2631000000.0,0.2525,0.1871,CL
