Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,11942000000.0,9095000000.0,2847000000.0,1112000000.0,1735000000.0,1084000000.0,1123000000.0,1112000000.0,1540000000.0,286000000.0,1254000000.0,1236000000.0,2.19,0.2384,0.1453,0.129,0.1035,0.0066,2931000000.0,1735000000.0,2.2079,,2.2236,,2.208,1254000000.0,,1254000000.0,0.2454,0.213,FE
2022-06-30 00:00:00,11591000000.0,8638000000.0,2953000000.0,1092000000.0,1861000000.0,1120000000.0,1090000000.0,1147000000.0,1595000000.0,269000000.0,1326000000.0,1318000000.0,2.46,0.2548,0.1606,0.1376,0.1137,0.0329,3167000000.0,1861000000.0,2.3879,,2.4722,,2.388,1326000000.0,,1326000000.0,0.2732,0.237,FE
2022-03-31 00:00:00,11395000000.0,7257000000.0,4138000000.0,1092000000.0,1726000000.0,1141000000.0,643000000.0,1169000000.0,1508000000.0,316000000.0,1192000000.0,1189000000.0,2.24,0.3631,0.1515,0.1323,0.1043,0.0239,3190000000.0,1726000000.0,2.1586,,2.2425,,2.1583,1192000000.0,,1192000000.0,0.2799,0.2311,FE
2021-12-31 00:00:00,11132000000.0,5955000000.0,5177000000.0,1073000000.0,1726000000.0,1113000000.0,387000000.0,1141000000.0,1559000000.0,320000000.0,1239000000.0,1236000000.0,2.36,0.4651,0.155,0.14,0.111,0.0329,3341000000.0,1726000000.0,2.27,0.1263,2.3541,0.1263,2.2699,1239000000.0,68000000.0,1239000000.0,0.3001,0.2525,FE
2021-09-30 00:00:00,11009000000.0,4501000000.0,6508000000.0,1066000000.0,1896000000.0,1099000000.0,-324000000.0,1128000000.0,1296000000.0,275000000.0,1021000000.0,1051000000.0,2.03,0.5912,0.1722,0.1177,0.0955,0.0209,3478000000.0,1896000000.0,1.8622,0.14,2.0208,0.14,1.8635,1021000000.0,73000000.0,1051000000.0,0.3159,0.2431,FE
2021-06-30 00:00:00,10907000000.0,3150000000.0,7757000000.0,1063000000.0,1986000000.0,1081000000.0,-618000000.0,1111000000.0,1368000000.0,303000000.0,1065000000.0,1089000000.0,2.02,0.7112,0.1821,0.1254,0.0998,0.0027,3414000000.0,1986000000.0,1.9522,,2.0073,,1.9535,1065000000.0,,1089000000.0,0.313,0.2402,FE
2021-03-31 00:00:00,10807000000.0,3114000000.0,7693000000.0,1052000000.0,2189000000.0,1057000000.0,-602000000.0,1087000000.0,1587000000.0,273000000.0,1314000000.0,1340000000.0,2.48,0.7119,0.2026,0.1468,0.124,-0.0119,3547000000.0,2189000000.0,2.4158,,2.4708,,2.4169,1314000000.0,,1340000000.0,0.3282,0.2328,FE
2020-12-31 00:00:00,10790000000.0,3070000000.0,7720000000.0,1046000000.0,2162000000.0,1034000000.0,-1033000000.0,1065000000.0,1129000000.0,126000000.0,1003000000.0,1079000000.0,2.0,0.7155,0.2004,0.1046,0.1,-0.1144,3361000000.0,2162000000.0,1.85,0.14,1.9907,0.14,1.85,1003000000.0,76000000.0,1079000000.0,0.3115,0.1319,FE
2020-09-30 00:00:00,10926000000.0,3201000000.0,7725000000.0,1043000000.0,2383000000.0,1022000000.0,-1719000000.0,1052000000.0,664000000.0,54000000.0,610000000.0,731000000.0,1.35,0.707,0.2181,0.0608,0.0669,-0.1053,3335000000.0,2383000000.0,1.13,0.21,1.3322,0.2037,1.15,610000000.0,116000000.0,726000000.0,0.3052,0.1447,FE
2020-06-30 00:00:00,10867000000.0,3254000000.0,7613000000.0,1028000000.0,2343000000.0,,-1759000000.0,1047000000.0,584000000.0,45000000.0,539000000.0,668000000.0,1.24,0.7006,0.2156,0.0537,0.0615,-0.0678,3460000000.0,2343000000.0,1.0,0.2237,1.2214,0.2237,1.02,539000000.0,124000000.0,663000000.0,0.3184,0.1833,FE
