Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,11688000000.0,7265000000.0,4423000000.0,3365000000.0,1058000000.0,,-58000000.0,81000000.0,1000000000.0,182000000.0,818000000.0,769000000.0,14.05,0.3784,0.0905,0.0856,0.0658,0.082,1452000000.0,1058000000.0,15.0541,15.1013,15.1013,818000000.0,818000000.0,0.1242,0.0992,GWW
2019-12-31 00:00:00,11486000000.0,7089000000.0,4397000000.0,3135000000.0,1262000000.0,,-53000000.0,79000000.0,1209000000.0,314000000.0,895000000.0,849000000.0,15.35,0.3828,0.1099,0.1053,0.0739,0.073,1491000000.0,1262000000.0,16.3023,16.362,16.362,895000000.0,895000000.0,0.1298,0.0907,GWW
2019-09-30 00:00:00,11402000000.0,7021000000.0,4381000000.0,3010000000.0,1371000000.0,,-53000000.0,72000000.0,1318000000.0,321000000.0,997000000.0,955000000.0,17.17,0.3842,0.1202,0.1156,0.0838,0.0694,1607000000.0,1371000000.0,17.9654,18.0721,18.0721,997000000.0,997000000.0,0.1409,0.0951,GWW
2019-06-30 00:00:00,11286000000.0,6925000000.0,4361000000.0,3139000000.0,1222000000.0,,-55000000.0,74000000.0,1167000000.0,299000000.0,868000000.0,826000000.0,14.74,0.3864,0.1083,0.1034,0.0732,0.0744,1464000000.0,1222000000.0,15.5046,15.6031,15.6031,868000000.0,868000000.0,0.1297,0.0985,GWW
2019-03-31 00:00:00,11254000000.0,6903000000.0,4351000000.0,3165000000.0,1186000000.0,,-61000000.0,76000000.0,1125000000.0,281000000.0,844000000.0,803000000.0,14.24,0.3866,0.1054,0.1,0.0714,0.0682,1436000000.0,1186000000.0,14.9802,15.0865,15.0865,844000000.0,844000000.0,0.1276,0.0921,GWW
2018-12-31 00:00:00,11221000000.0,6873000000.0,4348000000.0,3190000000.0,1158000000.0,,-77000000.0,82000000.0,1081000000.0,258000000.0,823000000.0,782000000.0,13.83,0.3875,0.1032,0.0963,0.0697,0.0729,1415000000.0,1158000000.0,14.5663,14.6702,14.6702,823000000.0,823000000.0,0.1261,0.0942,GWW
2018-09-30 00:00:00,11090603000.0,6786931000.0,4303672000.0,3199991100.0,1103680700.0,,-93548000.0,91029000.0,1010133000.0,243761000.0,766372000.0,727860000.0,12.77,0.388,0.0995,0.0911,0.0656,0.0856,1365342700.0,1103680900.0,13.5309,13.6163,13.6163,766372000.0,766372000.0,0.1231,0.0973,GWW
2018-06-30 00:00:00,10895602000.0,6653750000.0,4241852000.0,3049433100.0,1192418700.0,,-103288000.0,92819000.0,1089131000.0,266943000.0,822188000.0,784457000.0,13.73,0.3893,0.1094,0.1,0.072,0.0885,1456223700.0,1192418900.0,14.476,14.5553,14.5553,822188000.0,822188000.0,0.1337,0.0991,GWW
2018-03-31 00:00:00,10649871000.0,6479063000.0,4170808000.0,3093309100.0,1077498800.0,,-105172000.0,92287000.0,972327000.0,291180000.0,681147000.0,644734000.0,11.22,0.3916,0.1012,0.0913,0.0605,0.0858,1343249800.0,1077499000.0,11.9257,11.9791,11.9791,681147000.0,681147000.0,0.1261,0.0961,GWW
2017-12-31 00:00:00,10425000000.0,6327000000.0,4098000000.0,3063000100.0,1034999800.0,,-99000000.0,86000000.0,936000000.0,313000000.0,623000000.0,586000000.0,10.08,0.3931,0.0993,0.0898,0.0562,0.0902,1298999800.0,1035000000.0,10.7413,10.7972,10.7972,623000000.0,623000000.0,0.1246,0.1014,GWW
