Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-08-31 00:00:00,1843892000.0,871106000.0,972786000.0,447019000.0,475482000.0,37054000.0,82189000.0,5678000.0,443594000.0,46677000.0,396917000.0,396917000.0,10.25,0.5276,0.2579,0.2406,0.2153,0.2906,703632000.0,475482000.0,10.2467,,,396917000.0,396917000.0,0.3816,0.3183,FDS
2022-05-31 00:00:00,1756489000.0,826694000.0,929795000.0,414760000.0,462437900.0,22164000.0,87463000.0,4770000.0,445609000.0,52052000.0,393557000.0,393557000.0,10.19,0.5293,0.2633,0.2537,0.2241,0.3243,676604000.0,462437900.0,10.1833,10.4181,10.4181,393557000.0,393557000.0,0.3852,0.3527,FDS
2022-02-28 00:00:00,1667296000.0,809333000.0,857963000.0,371478000.0,482885900.0,5872000.0,22120000.0,2860000.0,474605000.0,55279000.0,419326000.0,419326000.0,10.88,0.5146,0.2896,0.2847,0.2515,0.3014,621766000.0,482885900.0,10.8645,11.1064,11.1064,419326000.0,419326000.0,0.3729,0.3333,FDS
2021-11-30 00:00:00,1627965000.0,805461000.0,822504000.0,343234000.0,475670900.0,5898000.0,6936000.0,4447000.0,467315000.0,61284000.0,406031000.0,406031000.0,10.54,0.5052,0.2922,0.2871,0.2494,0.3129,600631000.0,475670900.0,10.5306,10.7497,10.7497,406031000.0,406031000.0,0.3689,0.3446,FDS
2021-08-31 00:00:00,1591446000.0,786400000.0,805046000.0,327406000.0,474040900.0,6144000.0,-689000.0,5070000.0,467617000.0,68027000.0,399590000.0,399590000.0,10.37,0.5059,0.2979,0.2938,0.2511,0.3176,584962000.0,474040900.0,10.3601,10.5555,10.5555,399590000.0,399590000.0,0.3676,0.3562,FDS
2021-05-31 00:00:00,1563141900.0,772436000.0,790706000.0,320763000.0,453443000.0,6098000.0,-8125000.0,6508000.0,445318000.0,57711000.0,387607000.0,387607000.0,10.03,0.5058,0.2901,0.2849,0.248,0.2991,560912000.0,453443000.0,10.0195,10.2182,10.2182,387607000.0,387607000.0,0.3588,0.3389,FDS
2021-02-28 00:00:00,1537666900.0,737882000.0,799785000.0,325904000.0,457381000.0,7500000.0,-7199000.0,6880000.0,450182000.0,62038000.0,388144000.0,388144000.0,10.04,0.5201,0.2975,0.2928,0.2524,0.3159,561853000.0,457381000.0,10.0339,10.2269,10.2269,388144000.0,388144000.0,0.3654,0.3514,FDS
2020-11-30 00:00:00,1515658900.0,718577000.0,797082000.0,333077000.0,447505000.0,9872000.0,-8880000.0,7727000.0,438625000.0,58438000.0,380187000.0,380187000.0,9.84,0.5259,0.2953,0.2894,0.2508,0.2838,549201000.0,447505000.0,9.8305,10.0195,10.0195,380187000.0,380187000.0,0.3624,0.3294,FDS
2020-08-31 00:00:00,1494110900.0,695446000.0,798665000.0,342505000.0,439660000.0,,-12526000.0,9829000.0,427134000.0,54196000.0,372938000.0,372938000.0,9.65,0.5345,0.2943,0.2859,0.2496,0.2866,540459000.0,439660000.0,9.6501,9.8307,9.8307,372938000.0,372938000.0,0.3617,0.3386,FDS
2020-05-31 00:00:00,1474804000.0,679608000.0,795196000.0,342545000.0,452651000.0,,-13372000.0,11580000.0,439279000.0,63893000.0,375386000.0,375386000.0,9.7,0.5392,0.3069,0.2979,0.2545,0.2569,542927000.0,452651000.0,9.7081,9.8843,9.8843,375386000.0,375386000.0,0.3681,0.3175,FDS
