Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,6711000000.0,2074000000.0,4636000000.0,3501200000.0,1135099800.0,50000000.0,59000000.0,50000000.0,1007000000.0,182000000.0,824699900.0,825000000.0,3.15,0.6908,0.1691,0.1501,0.1229,0.0854,1354000000.0,1135099800.0,3.166,3.2329,3.2329,824699900.0,825000000.0,0.2018,0.0985,TPR
2022-06-30 00:00:00,6685000000.0,2034000000.0,4650000000.0,3462900000.0,1175799800.0,59000000.0,80000000.0,58700000.0,1048000000.0,191000000.0,856299900.0,857000000.0,3.16,0.6956,0.1759,0.1568,0.1282,0.1136,1414000000.0,1175799800.0,3.1703,3.2398,3.2398,856299900.0,857000000.0,0.2115,0.1276,TPR
2022-03-31 00:00:00,6675400000.0,1977300000.0,4697100000.0,3498599900.0,1187000400.0,63000000.0,59500000.0,63200000.0,1061200000.0,193400000.0,867300000.0,867800000.0,3.13,0.7036,0.1778,0.159,0.13,0.1308,1418200400.0,1187000000.0,3.0906,3.1747,3.1747,867300000.0,867800000.0,0.2125,0.1491,TPR
2021-12-31 00:00:00,6510700000.0,1906700000.0,4604000000.0,3458199900.0,1134200500.0,65000000.0,35200000.0,65300000.0,1004600000.0,168100000.0,836300000.0,836500000.0,3.0,0.7071,0.1742,0.1543,0.1285,0.1701,1375700500.0,1134200100.0,2.9496,3.0322,3.0322,836300000.0,836500000.0,0.2113,0.1913,TPR
2021-09-30 00:00:00,6055100000.0,1734400000.0,4320700000.0,3247899900.0,1060800500.0,68000000.0,-43900000.0,68100000.0,988900000.0,159400000.0,829400000.0,829500000.0,2.97,0.7136,0.1752,0.1633,0.137,0.187,1291300500.0,1060800100.0,2.9096,2.9803,2.9803,829400000.0,829500000.0,0.2133,0.2073,TPR
2021-06-30 00:00:00,5746300000.0,1664400000.0,4081900000.0,3113899900.0,968000500.0,71000000.0,-70700000.0,71400000.0,897300000.0,63100000.0,834200000.0,834200000.0,3.01,0.7104,0.1685,0.1562,0.1452,0.2143,1186700400.0,968000100.0,2.9478,3.0018,3.0018,834200000.0,834200000.0,0.2065,0.2304,TPR
2021-03-31 00:00:00,4845699900.0,1431000000.0,3414699900.0,2508700000.0,428299700.0,75000000.0,-74000000.0,75300000.0,354300000.0,13700000.0,340600000.0,340600000.0,1.23,0.7047,0.0884,0.0731,0.0703,0.1709,648899600.0,428299700.0,1.2236,1.2462,1.2462,340600000.0,340600000.0,0.1339,0.1869,TPR
2020-12-31 00:00:00,4645099900.0,1526100000.0,3118999900.0,3015200000.0,-373900400.0,72000000.0,-72200000.0,71900000.0,-446100000.0,-17900000.0,-428200000.0,-428200000.0,-1.55,0.6715,-0.0805,-0.096,-0.0922,0.1039,-148200500.0,-373900400.0,-1.5499,-1.5358,-1.5358,-428200000.0,-428200000.0,-0.0319,0.1274,TPR
2020-09-30 00:00:00,4775699900.0,1620700000.0,3154999900.0,3077500000.0,-400200300.0,67000000.0,-65200000.0,67200000.0,-465400000.0,-25000000.0,-440400000.0,-440400000.0,-1.59,0.6606,-0.0838,-0.0975,-0.0922,0.0745,-164900400.0,-400200300.0,-1.5768,-1.5739,-1.5739,-440400000.0,-440400000.0,-0.0345,0.1029,TPR
2020-06-30 00:00:00,4961399900.0,1722100000.0,3239299900.0,3312400000.0,-550800300.0,,-73400000.0,60100000.0,-624200000.0,27900000.0,-652100000.0,-652100000.0,-2.36,0.6529,-0.111,-0.1258,-0.1314,0.0406,-302500300.0,-550800300.0,-2.3406,-2.3407,-2.3407,-652100000.0,-652100000.0,-0.061,0.082,TPR
