Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,23265000000.0,10384000000.0,12882000000.0,2892800000.0,9185402000.0,1187000000.0,526000000.0,22000000.0,7594000000.0,1682000000.0,5912800000.0,5913000000.0,7.94,0.5537,0.3948,0.3264,0.2542,0.2504,12061000000.0,9185402000.0,7.9399,7.9932,7.9932,5912800000.0,5913000000.0,0.5184,0.3375,MCD
2022-06-30 00:00:00,23594000000.0,10707000000.0,12888000000.0,2862100000.0,9408002000.0,1175000000.0,379000000.0,13000000.0,7749000000.0,1669000000.0,6081100000.0,6081000000.0,8.12,0.5462,0.3987,0.3284,0.2577,0.2572,12038000000.0,9408002000.0,8.1169,8.1745,8.1745,6081100000.0,6081000000.0,0.5102,0.3406,MCD
2022-03-31 00:00:00,23763900000.0,10924400000.0,12840500000.0,2813400000.0,10387302000.0,1182000000.0,-755100000.0,304500000.0,8716000000.0,1604700000.0,7112400000.0,7112300000.0,9.47,0.5403,0.4371,0.3668,0.2993,0.3012,12130500000.0,10387302000.0,9.4666,9.5362,9.5362,7112400000.0,7112300000.0,0.5105,0.3851,MCD
2021-12-31 00:00:00,23222500000.0,10744700000.0,12478800000.0,2702800000.0,10356002000.0,1195000000.0,-786700000.0,601500000.0,9127700000.0,1583200000.0,7545200000.0,7545500000.0,10.04,0.5374,0.4459,0.3931,0.3249,0.3104,11991700000.0,10356002000.0,10.0362,10.1101,10.1101,7545200000.0,7545500000.0,0.5164,0.3937,MCD
2021-09-30 00:00:00,22527301000.0,10443300000.0,12084001000.0,2639200100.0,10101801000.0,1195000000.0,-1079599800.0,907400000.0,8849700000.0,1566999900.0,7283600000.0,7283700000.0,9.7,0.5364,0.4484,0.3928,0.3233,0.3001,11742901000.0,10101800000.0,9.6899,9.7603,9.7603,7283600000.0,7283700000.0,0.5213,0.3759,MCD
2021-06-30 00:00:00,21744401000.0,10171700000.0,11572701000.0,2530700100.0,9641701000.0,1211000000.0,-1265899800.0,1215500000.0,8375800000.0,1479499900.0,6896300000.0,6896300000.0,9.19,0.5322,0.4434,0.3852,0.3172,0.3289,11463401000.0,9641700000.0,9.1834,9.2501,9.2501,6896300000.0,6896300000.0,0.5272,0.4042,MCD
2021-03-31 00:00:00,19618001000.0,9539500000.0,10078501000.0,2522200100.0,7911700900.0,1224000000.0,-1263199800.0,1238100000.0,6648500000.0,1487699900.0,5160800000.0,5160800000.0,6.89,0.5137,0.4033,0.3389,0.2631,0.2732,9695701000.0,7911699900.0,6.8789,6.928,6.928,5160800000.0,5160800000.0,0.4942,0.3488,MCD
2020-12-31 00:00:00,19207801000.0,9455700000.0,9752101000.0,2545600100.0,7324000900.0,1205000000.0,-1183299800.0,1218100000.0,6140700000.0,1410199900.0,4730500000.0,4730500000.0,6.31,0.5077,0.3813,0.3197,0.2463,0.2422,9075401000.0,7323999900.0,6.3065,6.3531,6.3531,4730500000.0,4730500000.0,0.4725,0.3262,MCD
2020-09-30 00:00:00,19322201000.0,9482600000.0,9839601000.0,2420900000.0,7473699900.0,1193000000.0,-1136200100.0,1192200000.0,6337500000.0,1411999900.0,4925501000.0,4925500000.0,6.55,0.5092,0.3868,0.328,0.2549,0.223,9174400000.0,7473699900.0,6.5485,6.5991,6.5991,4925501000.0,4925501000.0,0.4748,0.3189,MCD
2020-06-30 00:00:00,19406401000.0,9553900000.0,9852501000.0,2434000000.0,7356599900.0,,-1084000100.0,1162700000.0,6272600000.0,1501799900.0,4770801000.0,4770800000.0,6.31,0.5077,0.3791,0.3232,0.2458,0.1813,9030600000.0,7356599900.0,6.3033,6.3568,6.3568,4770801000.0,4770801000.0,0.4653,0.2839,MCD
