Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,7153000000.0,2744000000.0,4408000000.0,411000000.0,3320300000.0,778200200.0,140000000.0,572000000.0,171000000.0,340000000.0,2000000.0,323300000.0,278000000.0,1.32,0.6162,0.1088,0.0475,0.0389,0.1277,2124000000.0,778200400.0,1.5411,,1.322,,1.5276,322700000.0,,337000000.0,0.2969,0.1966,ZBH
2022-06-30 00:00:00,7407000000.0,2841000000.0,4565000000.0,418000000.0,3424400000.0,775900200.0,158000000.0,622000000.0,181300000.0,325000000.0,36000000.0,291500000.0,230000000.0,1.09,0.6163,0.1048,0.0439,0.0311,0.1216,2200000000.0,775900400.0,1.3911,,1.0947,,1.3876,290900000.0,,289000000.0,0.297,0.1875,ZBH
2022-03-31 00:00:00,7388300000.0,2682200000.0,4706100000.0,484000000.0,3426000000.0,719800300.0,184000000.0,538300000.0,197200000.0,303100000.0,23300000.0,282300000.0,217900000.0,1.04,0.637,0.0974,0.041,0.0295,0.1335,2119900000.0,719800500.0,1.3411,-0.35,1.0431,-0.35,1.3476,281700000.0,-73000000.0,277500000.0,0.2869,0.1969,ZBH
2021-12-31 00:00:00,7326700000.0,2482500000.0,4844200000.0,468000000.0,3398500000.0,780100400.0,208000000.0,346700000.0,208400000.0,416200000.0,16400000.0,402100000.0,402400000.0,1.92,0.6612,0.1065,0.0568,0.0549,0.1309,2108300100.0,780100600.0,1.9111,,1.9276,,1.9276,402100000.0,,402600000.0,0.2878,0.1967,ZBH
2021-09-30 00:00:00,7374000000.0,2313800000.0,5060200000.0,455000000.0,3006700000.0,967199600.0,243000000.0,-45400000.0,212700000.0,750800000.0,-66800000.0,834000000.0,820100000.0,3.93,0.6862,0.1312,0.1018,0.1112,0.1501,2053399500.0,967199600.0,3.998,,3.9539,,4.0201,834400000.0,,820400000.0,0.2785,0.2035,ZBH
2021-06-30 00:00:00,7379300000.0,2149200000.0,5230100000.0,431900000.0,3037700000.0,1023399600.0,237000000.0,-179800000.0,214100000.0,843600000.0,-74100000.0,917700000.0,916600000.0,4.41,0.7088,0.1387,0.1143,0.1242,0.1456,2035199500.0,1023399600.0,4.4083,,4.4439,,4.4284,918100000.0,,920500000.0,0.2758,0.1963,ZBH
2021-03-31 00:00:00,6842100000.0,2077500000.0,4764600000.0,354600000.0,3005900000.0,626899600.0,226000000.0,-183300000.0,213400000.0,443600000.0,-121100000.0,564700000.0,568100000.0,2.73,0.6964,0.0916,0.0648,0.083,0.0871,1675299500.0,626899600.0,2.7215,,2.754,,2.7316,565100000.0,,569800000.0,0.2449,0.1428,ZBH
2020-12-31 00:00:00,7024500000.0,2128300000.0,4896200000.0,372000000.0,3177800000.0,-87800300.0,212000000.0,-186600000.0,212000000.0,-274400000.0,-137000000.0,-137400000.0,-138900000.0,-0.68,0.697,-0.0125,-0.0391,-0.0198,0.085,1589899600.0,-87800300.0,-0.6639,,-0.6638,,-0.6638,-137400000.0,,-137400000.0,0.2263,0.1715,ZBH
2020-09-30 00:00:00,7064900000.0,2063200100.0,5001700000.0,393100000.0,3166099800.0,8300200.0,211000000.0,-189100000.0,211300000.0,-180800000.0,-31000000.0,-149800000.0,-151900000.0,-0.73,0.708,0.0012,-0.0256,-0.0215,0.1078,1674500200.0,8300200.0,-0.7407,,-0.7199,,-0.7199,-149800000.0,,-149800000.0,0.237,0.1702,ZBH
2020-06-30 00:00:00,7028000000.0,2029500100.0,4998500000.0,421600000.0,3202499800.0,-45099900.0,,-206900000.0,214100000.0,-252000000.0,-288100000.0,36100000.0,36700000.0,0.2,0.7112,-0.0064,-0.0359,0.0052,0.128,1614000100.0,-45099900.0,0.166,,0.196,,0.196,36100000.0,,36100000.0,0.2297,0.1991,ZBH
2020-03-31 00:00:00,7790500000.0,2186300100.0,5604200000.0,446000000.0,3376299800.0,331300200.0,,-221100000.0,219800000.0,110200000.0,-266000000.0,376200000.0,377000000.0,1.85,0.7194,0.0425,0.0141,0.0484,0.1548,2024800100.0,331300200.0,1.8125,,1.8468,,1.8468,376200000.0,,376200000.0,0.2599,0.225,ZBH
2019-12-31 00:00:00,7982200000.0,2252600100.0,5729600000.0,449300000.0,3343799800.0,1137500000.0,,-231700000.0,226900000.0,905800000.0,-225700000.0,1131500000.0,1131600000.0,5.51,0.7178,0.1425,0.1135,0.1418,0.1016,2213699900.0,1137500000.0,5.4742,,5.5167,,5.5167,1131500000.0,,1131500000.0,0.2773,0.1987,ZBH
2019-09-30 00:00:00,7927500000.0,2253800000.0,5673700000.0,429400000.0,3460200000.0,10200000.0,,-259500000.0,243000000.0,-249300000.0,-156900000.0,-92400100.0,-90200000.0,-0.47,0.7157,0.0013,-0.0314,-0.0114,0.0884,2063199900.0,10199900.0,-0.495,,-0.4844,,-0.4844,-92400100.0,,-92400100.0,0.2603,0.1945,ZBH
2019-06-30 00:00:00,7871800000.0,2247100000.0,5624700000.0,410700000.0,3421500000.0,-12300000.0,,-268000000.0,253700000.0,-280300000.0,82000000.0,-362300100.0,-359100000.0,-1.77,0.7145,-0.0016,-0.0356,-0.0456,0.1204,2053600000.0,-12300100.0,-1.7928,,-1.7928,,-1.7928,-362300100.0,,-362300100.0,0.2609,0.184,ZBH
2019-03-31 00:00:00,7890800000.0,2249500000.0,5641300000.0,397700000.0,3374000000.0,78999900.0,,-281800000.0,269300000.0,-202800000.0,106500000.0,-309300100.0,-307800000.0,-1.51,0.7149,0.01,-0.0257,-0.039,0.1378,2083400000.0,78999800.0,-1.5288,,-1.5273,,-1.5273,-309300100.0,,-309300100.0,0.264,0.1952,ZBH
