Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2016-06-30 00:00:00,1690191000.0,760142000.0,930049000.0,100390000.0,504686000.0,316761000.0,,-28952000.0,32184000.0,287809000.0,85959000.0,201850000.0,201793000.0,2.23,0.5503,0.1874,0.1703,0.1194,0.1303,392415000.0,316761000.0,2.207,2.2311,2.2311,201850000.0,201850000.0,0.2322,0.174,IDXX
2016-03-31 00:00:00,1636965000.0,734702000.0,902263000.0,99295000.0,493854000.0,300902000.0,,-28376000.0,31239000.0,272526000.0,80944000.0,191582000.0,191503000.0,2.09,0.5512,0.1838,0.1665,0.117,0.111,373682000.0,300902000.0,2.0708,2.0926,2.0926,191582000.0,191582000.0,0.2283,0.1609,IDXX
2015-12-31 00:00:00,1601892000.0,711622000.0,890270000.0,99681000.0,482465000.0,299912000.0,,-26771000.0,29239000.0,273141000.0,81006000.0,192135000.0,192078000.0,2.075,0.5558,0.1872,0.1705,0.1199,0.0867,370300000.0,299912000.0,2.0517,2.0748,2.0748,192135000.0,192135000.0,0.2312,0.1385,IDXX
2015-09-30 00:00:00,1554165900.0,699426000.0,854740000.0,99054000.0,479672000.0,267801900.0,,-24584000.0,26709000.0,243218000.0,69522000.0,173696000.0,173690000.0,1.855,0.55,0.1723,0.1565,0.1118,0.0577,335273900.0,267802000.0,1.8449,1.867,1.867,173696000.0,173696000.0,0.2157,0.1092,IDXX
2015-06-30 00:00:00,1531301900.0,687500000.0,843802000.0,99039000.0,476667000.0,268095900.0,,-21499000.0,23253000.0,246597000.0,64967000.0,181630000.0,181609000.0,1.9,0.551,0.1751,0.161,0.1186,0.0715,331838900.0,268096000.0,1.8863,1.9103,1.9103,181630000.0,181630000.0,0.2167,0.1215,IDXX
2015-03-31 00:00:00,1508080900.0,678518000.0,829563000.0,100155000.0,466396000.0,263011900.0,,-17276000.0,18959000.0,245736000.0,63800000.0,181936000.0,181915000.0,1.85,0.5501,0.1744,0.1629,0.1206,0.0801,324659900.0,263012000.0,1.8351,1.8604,1.8604,181936000.0,181936000.0,0.2153,0.1245,IDXX
2014-12-31 00:00:00,1485806900.0,669691000.0,816116000.0,98263000.0,457598000.0,260254900.0,,-13700000.0,15429000.0,246555000.0,64604000.0,181951000.0,181906000.0,1.805,0.5493,0.1752,0.1659,0.1224,0.1215,319142900.0,260255000.0,1.7926,1.8177,1.8177,181951000.0,181951000.0,0.2148,0.1587,IDXX
2014-09-30 00:00:00,1487920000.0,665306000.0,822614000.0,95890000.0,439944000.0,286780000.0,,-10129000.0,11942000.0,276651000.0,77415000.0,199236000.0,199202000.0,1.95,0.5529,0.1927,0.1859,0.1339,0.1446,343856000.0,286780000.0,1.9247,1.9521,1.9521,199236000.0,199236000.0,0.2311,0.1841,IDXX
2014-06-30 00:00:00,1442694000.0,647633000.0,795061000.0,92611000.0,422374000.0,280076000.0,,-7155000.0,9111000.0,272921000.0,80156000.0,192765000.0,192748000.0,1.86,0.5511,0.1941,0.1892,0.1336,0.1396,335404000.0,280076000.0,1.8363,1.8634,1.8634,192765000.0,192765000.0,0.2325,0.1794,IDXX
2014-03-31 00:00:00,1405155000.0,630914000.0,774241000.0,89359000.0,409262000.0,275620000.0,,-5413000.0,7325000.0,270207000.0,80687000.0,189520000.0,189525000.0,1.805,0.551,0.1961,0.1923,0.1349,0.1346,330097000.0,275620000.0,1.7801,1.8067,1.8067,189520000.0,189520000.0,0.2349,0.1839,IDXX
2013-12-31 00:00:00,1377058000.0,620940000.0,756118000.0,88003000.0,401353000.0,266762000.0,,-3501000.0,5386000.0,263261000.0,75467000.0,187794000.0,187800000.0,1.765,0.5491,0.1937,0.1912,0.1364,0.1215,321358000.0,266762000.0,1.7393,1.7664,1.7664,187794000.0,187794000.0,0.2334,0.1786,IDXX
2013-09-30 00:00:00,1342524100.0,606019000.0,736505000.0,86557000.0,381085000.0,268863000.0,,-2476000.0,4333000.0,266387000.0,78469000.0,187918000.0,187897000.0,1.745,0.5486,0.2003,0.1984,0.14,0.1286,323911000.0,268863000.0,1.7177,1.7459,1.7459,187918000.0,187918000.0,0.2413,0.1858,IDXX
2013-06-30 00:00:00,1319702100.0,598345000.0,721357000.0,85338000.0,369729000.0,266290000.0,,-1869000.0,3743000.0,264421000.0,79322000.0,185099000.0,185062000.0,1.7,0.5466,0.2018,0.2004,0.1402,0.1257,320364000.0,266290000.0,1.6708,1.7005,1.7005,185099000.0,185099000.0,0.2428,0.1865,IDXX
2013-03-31 00:00:00,1302768100.0,594420000.0,708348000.0,83215000.0,361789000.0,263344000.0,,-1580000.0,3490000.0,261764000.0,79344000.0,182420000.0,182384000.0,1.66,0.5437,0.2021,0.2009,0.14,0.1223,316560000.0,263344000.0,1.6309,1.6633,1.6633,182420000.0,182420000.0,0.243,0.1752,IDXX
2012-12-31 00:00:00,1293338100.0,594190000.0,699148000.0,82014000.0,354571000.0,262563000.0,,-1946000.0,3848000.0,260617000.0,82330000.0,178287000.0,178267000.0,1.62,0.5406,0.203,0.2015,0.1378,0.1268,314971000.0,262563000.0,1.5875,1.6212,1.6212,178287000.0,178287000.0,0.2435,0.172,IDXX
