Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,8351000000.0,6874000000.0,1477000000.0,2080000000.0,1157000000.0,506000000.0,181000000.0,133000000.0,837000000.0,77000000.0,760000000.0,1291000000.0,4.47,0.1769,0.1385,0.1002,0.1546,-0.1639,2269000000.0,1157000000.0,2.66,1.91,4.4382,1.91,2.66,760000000.0,554000000.0,760000000.0,0.2717,0.1201,CMS
2022-06-30 00:00:00,8052000000.0,6492000000.0,1560000000.0,2071000000.0,1159000000.0,501000000.0,167000000.0,129000000.0,834000000.0,84000000.0,750000000.0,1314000000.0,4.55,0.1937,0.1439,0.1036,0.1632,-0.0962,2278000000.0,1159000000.0,2.64,,4.5084,,2.64,750000000.0,,750000000.0,0.2829,0.1877,CMS
2022-03-31 00:00:00,7690000000.0,5520000000.0,2170000000.0,2032000000.0,1172000000.0,500000000.0,48000000.0,253000000.0,853000000.0,92000000.0,761000000.0,1345000000.0,4.66,0.2822,0.1524,0.1109,0.1749,-0.0606,2293000000.0,1172000000.0,2.69,1.97,4.6096,1.97,2.69,761000000.0,572000000.0,779000000.0,0.2982,0.2203,CMS
2021-12-31 00:00:00,7329000000.0,4546000000.0,2783000000.0,1999000000.0,1146000000.0,512000000.0,-79000000.0,377000000.0,823000000.0,95000000.0,728000000.0,1348000000.0,4.66,0.3797,0.1564,0.1123,0.1839,-0.0351,2260000000.0,1146000000.0,2.58,2.08,4.6021,2.08,2.58,728000000.0,602000000.0,780000000.0,0.3084,0.2482,CMS
2021-09-30 00:00:00,6961000000.0,3466000000.0,3495000000.0,1828000000.0,1216000000.0,526000000.0,-243000000.0,487000000.0,852000000.0,114000000.0,738000000.0,869000000.0,3.01,0.5021,0.1747,0.1224,0.1248,-0.0639,2328000000.0,1216000000.0,2.598,0.41,2.9754,0.41,2.6023,738000000.0,120000000.0,828000000.0,0.3344,0.232,CMS
2021-06-30 00:00:00,6743000000.0,2668000000.0,4075000000.0,1692000000.0,1296000000.0,544000000.0,-385000000.0,492000000.0,911000000.0,128000000.0,783000000.0,901000000.0,3.13,0.6043,0.1922,0.1351,0.1336,-0.059,2384000000.0,1296000000.0,2.778,0.35,3.0777,0.35,2.7823,783000000.0,102000000.0,885000000.0,0.3536,0.2739,CMS
2021-03-31 00:00:00,6567000000.0,2569000000.0,3998000000.0,1641000000.0,1292000000.0,560000000.0,-403000000.0,494000000.0,889000000.0,130000000.0,759000000.0,861000000.0,3.0,0.6088,0.1967,0.1354,0.1311,-0.0483,2357000000.0,1292000000.0,2.678,0.32,2.9659,0.32,2.6823,759000000.0,92000000.0,851000000.0,0.3589,0.2904,CMS
2020-12-31 00:00:00,6418000000.0,2508000000.0,3910000000.0,1637000000.0,1230000000.0,561000000.0,-421000000.0,507000000.0,809000000.0,115000000.0,694000000.0,755000000.0,2.65,0.6092,0.1916,0.1261,0.1176,-0.1613,2273000000.0,1230000000.0,2.44,0.2,2.6386,0.2,2.45,694000000.0,65000000.0,752000000.0,0.3542,0.1988,CMS
2020-09-30 00:00:00,6327000000.0,2555000000.0,3772000000.0,1605000000.0,1143000000.0,555000000.0,-342000000.0,472000000.0,801000000.0,112000000.0,689000000.0,764000000.0,2.69,0.5962,0.1807,0.1266,0.1208,-0.1076,2166000000.0,1143000000.0,2.4326,0.1,2.6659,0.1,2.4408,689000000.0,27000000.0,758000000.0,0.3423,0.2432,CMS
2020-06-30 00:00:00,6366000000.0,2566000000.0,3800000000.0,1633000000.0,1154000000.0,,-342000000.0,475000000.0,812000000.0,114000000.0,698000000.0,753000000.0,2.66,0.5969,0.1813,0.1276,0.1183,-0.1048,2166000000.0,1154000000.0,2.4399,0.07,2.662,0.07,2.4522,698000000.0,17000000.0,755000000.0,0.3402,0.2201,CMS
2020-03-31 00:00:00,6429000000.0,2642000000.0,3787000000.0,1656000000.0,1124000000.0,,-351000000.0,480000000.0,773000000.0,110000000.0,663000000.0,710000000.0,2.51,0.589,0.1748,0.1202,0.1104,-0.119,2131000000.0,1124000000.0,2.3209,,2.5144,,2.3345,663000000.0,,712000000.0,0.3315,0.2137,CMS
2019-12-31 00:00:00,6624000000.0,2833000000.0,3791000000.0,1687000000.0,1115000000.0,,-351000000.0,464000000.0,764000000.0,131000000.0,633000000.0,680000000.0,2.4,0.5723,0.1683,0.1153,0.1027,-0.0463,2104000000.0,1115000000.0,2.22,,2.4099,,2.23,633000000.0,,682000000.0,0.3176,0.2702,CMS
2019-09-30 00:00:00,6879000000.0,2975000000.0,3904000000.0,1753000000.0,1178000000.0,,-428000000.0,510000000.0,750000000.0,127000000.0,623000000.0,621000000.0,2.19,0.5675,0.1712,0.109,0.0903,-0.0784,2151000000.0,1178000000.0,2.1927,,2.2015,,2.2015,623000000.0,,623000000.0,0.3127,0.2229,CMS
2019-06-30 00:00:00,6932000000.0,3044000000.0,3888000000.0,1803000000.0,1121000000.0,,-418000000.0,491000000.0,703000000.0,118000000.0,585000000.0,583000000.0,2.06,0.5609,0.1617,0.1014,0.0841,-0.1014,2085000000.0,1121000000.0,2.0622,,2.0683,,2.0683,585000000.0,,585000000.0,0.3008,0.2123,CMS
2019-03-31 00:00:00,6979000000.0,3086000000.0,3893000000.0,1783000000.0,1158000000.0,,-404000000.0,472000000.0,754000000.0,123000000.0,631000000.0,629000000.0,2.22,0.5578,0.1659,0.108,0.0901,-0.0747,2110000000.0,1158000000.0,2.2266,,2.2323,,2.2323,631000000.0,,631000000.0,0.3023,0.231,CMS
2018-12-31 00:00:00,6873000000.0,3058000000.0,3815000000.0,1720000000.0,1162000000.0,,-388000000.0,461000000.0,774000000.0,115000000.0,659000000.0,657000000.0,2.33,0.5551,0.1691,0.1126,0.0956,-0.054,2095000000.0,1162000000.0,2.3295,,2.3352,,2.3352,659000000.0,,659000000.0,0.3048,0.2478,CMS
2018-09-30 00:00:00,6822000000.0,2987000000.0,3835000000.0,1626000000.0,1291000000.0,,-421000000.0,449000000.0,870000000.0,322000000.0,548000000.0,546000000.0,1.94,0.5622,0.1892,0.1275,0.08,0.0062,2209000000.0,1291000000.0,1.9379,,1.9418,,1.9418,548000000.0,,548000000.0,0.3238,0.3036,CMS
2018-06-30 00:00:00,6750000000.0,2959000000.0,3791000000.0,1559000000.0,1327000000.0,,-430000000.0,445000000.0,897000000.0,346000000.0,551000000.0,549000000.0,1.95,0.5616,0.1966,0.1329,0.0813,0.0313,2232000000.0,1327000000.0,1.9519,,1.9561,,1.9561,551000000.0,,551000000.0,0.3307,0.2966,CMS
2018-03-31 00:00:00,6707000000.0,2950000000.0,3757000000.0,1546000000.0,1313000000.0,,-441000000.0,443000000.0,872000000.0,368000000.0,504000000.0,502000000.0,1.79,0.5602,0.1958,0.13,0.0748,0.0067,2211000000.0,1313000000.0,1.7883,,1.7925,,1.7925,504000000.0,,504000000.0,0.3297,0.2635,CMS
2017-12-31 00:00:00,6583000000.0,2844000000.0,3739000000.0,1520000000.0,1338000000.0,,-452000000.0,440000000.0,886000000.0,424000000.0,462000000.0,460000000.0,1.64,0.568,0.2033,0.1346,0.0699,0.0061,2219000000.0,1338000000.0,1.6453,,1.6499,,1.6499,462000000.0,,462000000.0,0.3371,0.259,CMS
2017-09-30 00:00:00,6445000000.0,2792000000.0,3653000000.0,1548000000.0,1239000000.0,,-451000000.0,442000000.0,788000000.0,246000000.0,542000000.0,540000000.0,1.93,0.5668,0.1922,0.1223,0.0838,-0.0107,2105000000.0,1239000000.0,1.9325,,1.938,,1.938,542000000.0,,542000000.0,0.3266,0.2462,CMS
