Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,18525000000.0,8128000000.0,10397000000.0,3130000000.0,4540000000.0,1381000000.0,-1670000000.0,1424000000.0,2870000000.0,841000000.0,2029000000.0,2029000000.0,2.0,0.5612,0.2451,0.1549,0.1095,0.1394,7860000000.0,4540000000.0,1.9957,2.0061,2.0061,2029000000.0,2029000000.0,0.4243,0.297,LUMN
2022-06-30 00:00:00,19022000000.0,8280000000.0,10742000000.0,2992000000.0,4287000000.0,1374000000.0,-1638000000.0,1438000000.0,2649000000.0,654000000.0,1995000000.0,1995000000.0,1.94,0.5647,0.2254,0.1393,0.1049,0.177,7750000000.0,4287000000.0,1.9362,1.9478,1.9478,1995000000.0,1995000000.0,0.4074,0.3211,LUMN
2022-03-31 00:00:00,19334000000.0,8337000000.0,10997000000.0,2939000000.0,4381000000.0,1400000000.0,-1511000000.0,1485000000.0,2870000000.0,713000000.0,2157000000.0,2157000000.0,2.07,0.5688,0.2266,0.1484,0.1116,0.1912,8058000000.0,4381000000.0,2.0606,2.0739,2.0739,2157000000.0,2157000000.0,0.4168,0.3285,LUMN
2021-12-31 00:00:00,19687000000.0,8488000000.0,11199000000.0,2895000000.0,4285000000.0,1439000000.0,-1584000000.0,1522000000.0,2701000000.0,668000000.0,2033000000.0,2033000000.0,1.92,0.5689,0.2177,0.1372,0.1033,0.1898,8304000000.0,4285000000.0,1.9057,1.9187,1.9187,2033000000.0,2033000000.0,0.4218,0.3302,LUMN
2021-09-30 00:00:00,19965000000.0,8633000000.0,11332000000.0,3038000000.0,1315000000.0,1463000000.0,-1501000000.0,1546000000.0,-186000000.0,578000000.0,-764000000.0,-764000000.0,-0.7,0.5676,0.0659,-0.0093,-0.0383,0.1948,5652000000.0,1315000000.0,-0.7106,-0.7049,-0.7049,-764000000.0,-764000000.0,0.2831,0.3294,LUMN
2021-06-30 00:00:00,20245000000.0,8718000000.0,11527000000.0,3234000000.0,1072000000.0,1496000000.0,-1494000000.0,1578000000.0,-422000000.0,520000000.0,-942000000.0,-942000000.0,-0.87,0.5694,0.053,-0.0208,-0.0465,0.1811,5651000000.0,1072000000.0,-0.8823,-0.8784,-0.8784,-942000000.0,-942000000.0,0.2791,0.328,LUMN
2021-03-31 00:00:00,20513000000.0,8835000000.0,11678000000.0,3367000000.0,969000000.0,1531000000.0,-1552000000.0,1608000000.0,-583000000.0,488000000.0,-1071000000.0,-1071000000.0,-0.99,0.5693,0.0472,-0.0284,-0.0522,0.1673,5669000000.0,969000000.0,-0.9969,-0.9949,-0.9949,-1071000000.0,-1071000000.0,0.2764,0.3291,LUMN
2020-12-31 00:00:00,20712000000.0,8934000000.0,11778000000.0,3464000000.0,962000000.0,1606000000.0,-1744000000.0,1668000000.0,-782000000.0,450000000.0,-1232000000.0,-1232000000.0,-1.14,0.5687,0.0464,-0.0378,-0.0595,0.1423,5672000000.0,962000000.0,-1.1417,-1.1417,-1.1417,-1232000000.0,-1232000000.0,0.2739,0.315,LUMN
2020-09-30 00:00:00,20893000000.0,8960000000.0,11933000000.0,3590000000.0,3618000000.0,1715000000.0,-1843000000.0,1756000000.0,1775000000.0,495000000.0,1280000000.0,1280000000.0,1.19,0.5711,0.1732,0.085,0.0613,0.1435,8343000000.0,3618000000.0,1.1988,1.2021,1.2021,1280000000.0,1280000000.0,0.3993,0.3231,LUMN
2020-06-30 00:00:00,21076000000.0,9058000000.0,12018000000.0,3571000000.0,3680000000.0,,-1975000000.0,1843000000.0,1705000000.0,489000000.0,1216000000.0,1216000000.0,1.13,0.5702,0.1746,0.0809,0.0577,0.1478,8447000000.0,3680000000.0,1.1427,1.145,1.145,1216000000.0,1216000000.0,0.4008,0.3248,LUMN
2020-03-31 00:00:00,21259000000.0,9069000000.0,12190000000.0,3636000000.0,3753000000.0,,-2059000000.0,1947000000.0,1694000000.0,484000000.0,1210000000.0,1210000000.0,1.13,0.5734,0.1765,0.0797,0.0569,0.1519,8554000000.0,3753000000.0,1.1403,1.1421,1.1421,1210000000.0,1210000000.0,0.4024,0.3197,LUMN
2019-12-31 00:00:00,21458000000.0,9134000000.0,12324000000.0,3715000000.0,-2726000000.0,,-2040000000.0,2021000000.0,-4766000000.0,503000000.0,-5269000000.0,-5269000000.0,-4.93,0.5743,-0.127,-0.2221,-0.2455,0.1466,2103000000.0,-2726000000.0,-4.9177,-4.9176,-4.9176,-5269000000.0,-5269000000.0,0.098,0.3113,LUMN
2019-09-30 00:00:00,21067000000.0,8671000000.0,12396000000.0,3697000000.0,-5414000000.0,,-2066000000.0,2076000000.0,-7480000000.0,424000000.0,-7904000000.0,-7904000000.0,-7.4,0.5884,-0.257,-0.3551,-0.3752,0.1543,-533000000.0,-5414000000.0,-7.4012,-7.4028,-7.4028,-7904000000.0,-7904000000.0,-0.0253,0.3212,LUMN
