Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,877095000.0,300794000.0,576301000.0,134713000.0,359105000.0,82482900.0,,-23581000.0,29634000.0,58902000.0,-17935000.0,76837000.0,76837000.0,0.64,0.6571,0.094,0.0672,0.0876,0.2168,137540900.0,82483000.0,0.6219,0.6435,0.6435,76837000.0,76837000.0,0.1568,0.2339,ETSY
2019-12-31 00:00:00,818379000.0,271036000.0,547343000.0,121878000.0,336704000.0,88760900.0,,-8115000.0,24320000.0,80646000.0,-15248000.0,95894000.0,95894000.0,0.79,0.6688,0.1085,0.0985,0.1172,0.2318,138797900.0,88761000.0,0.7627,0.8014,0.8014,95894000.0,95894000.0,0.1696,0.2528,ETSY
2019-09-30 00:00:00,748409000.0,237323000.0,511086000.0,114719000.0,303155000.0,93212000.0,,-12441000.0,20562000.0,80771000.0,-25083000.0,105854000.0,105854000.0,0.87,0.6829,0.1245,0.1079,0.1414,0.2803,134789000.0,93212000.0,0.8246,0.8823,0.8823,105854000.0,105854000.0,0.1801,0.3078,ETSY
2019-06-30 00:00:00,700828000.0,215321000.0,485507000.0,106672000.0,281118000.0,97717000.0,,-12439000.0,21620000.0,85278000.0,-25669000.0,110947000.0,110947000.0,0.92,0.6928,0.1394,0.1217,0.1583,0.2751,132925000.0,97717000.0,0.8615,0.9253,0.9253,110947000.0,110947000.0,0.1897,0.3046,ETSY
2019-03-31 00:00:00,652120000.0,202125000.0,449995000.0,101475000.0,255889000.0,92631000.0,,-19097000.0,23067000.0,73534000.0,-22569000.0,96103000.0,96103000.0,0.8,0.69,0.142,0.1128,0.1474,0.226,124386000.0,92631000.0,0.7491,0.802,0.802,96103000.0,96103000.0,0.1907,0.3132,ETSY
2018-12-31 00:00:00,603693000.0,190762000.0,412931000.0,97249000.0,240896000.0,74786000.0,,-19708000.0,22178000.0,55078000.0,-22413000.0,77491000.0,77491000.0,0.65,0.684,0.1239,0.0912,0.1284,0.2367,102719000.0,74786000.0,0.6097,0.645,0.645,77491000.0,77491000.0,0.1702,0.3295,ETSY
2018-09-30 00:00:00,539933000.0,177871000.0,362062000.0,86495000.0,208818000.0,63587000.0,,-13119000.0,18959000.0,50468000.0,-30522000.0,80990000.0,80990000.0,0.68,0.6706,0.1178,0.0935,0.15,0.1537,89579000.0,63587000.0,0.6507,0.6794,0.6794,80990000.0,80990000.0,0.1659,0.2475,ETSY
2018-06-30 00:00:00,495947000.0,167307000.0,328640000.0,79035000.0,194168000.0,52275000.0,,-3163000.0,15732000.0,49112000.0,-37786000.0,86898000.0,86898000.0,0.73,0.6627,0.1054,0.099,0.1752,0.1486,78904000.0,52275000.0,0.706,0.7292,0.7292,86898000.0,86898000.0,0.1591,0.2428,ETSY
2018-03-31 00:00:00,465252000.0,157622000.0,307630000.0,77221000.0,199452000.0,27795000.0,,18924000.0,12303000.0,46719000.0,-48469000.0,95188000.0,95188000.0,0.8,0.6612,0.0597,0.1004,0.2046,0.1766,54781000.0,27795000.0,0.7758,0.8007,0.8007,95188000.0,95188000.0,0.1177,0.1977,ETSY
2017-12-31 00:00:00,441231000.0,150986000.0,290245000.0,74616000.0,200571000.0,11896000.0,,20369000.0,11130000.0,32265000.0,-49535000.0,81800000.0,81800000.0,0.69,0.6578,0.027,0.0731,0.1854,0.1268,39556000.0,11896000.0,0.6691,0.6902,0.6902,81800000.0,81800000.0,0.0896,0.1566,ETSY
2017-09-30 00:00:00,415172000.0,143771000.0,271401000.0,72944000.0,200848000.0,-2942000.0,,345000.0,10610000.0,-2597000.0,-18264000.0,15667000.0,15667000.0,0.13,0.6537,-0.0071,-0.0063,0.0377,0.0804,29699000.0,-2942000.0,0.1146,0.1238,0.1238,15667000.0,15667000.0,0.0715,0.1215,ETSY
2017-06-30 00:00:00,396354000.0,136702000.0,259652000.0,70883000.0,195912000.0,-7694000.0,,-6179000.0,10150000.0,-13873000.0,-1339000.0,-12534000.0,-12534000.0,-0.11,0.6551,-0.0194,-0.035,-0.0316,0.0448,26663000.0,-7694000.0,-0.1159,-0.1131,-0.1131,-12534000.0,-12534000.0,0.0673,0.1106,ETSY
2017-03-31 00:00:00,380011000.0,130076000.0,249935000.0,60969000.0,179722000.0,8693000.0,,-27848000.0,9257000.0,-19155000.0,12359000.0,-31514000.0,-31514000.0,-0.27,0.6577,0.0229,-0.0504,-0.0829,0.0186,41259000.0,8693000.0,-0.2773,-0.2776,-0.2776,-31514000.0,-31514000.0,0.1086,0.1275,ETSY
2016-12-31 00:00:00,364967000.0,123328000.0,241639000.0,55083000.0,168428000.0,17577000.0,,-20453000.0,7204000.0,-2876000.0,27025000.0,-29901000.0,-29901000.0,-0.26,0.6621,0.0482,-0.0079,-0.0819,0.0006,57418000.0,17577000.0,-0.2634,-0.2634,-0.2634,-29901000.0,-29901000.0,0.1573,0.1314,ETSY
2016-09-30 00:00:00,342653000.0,116519000.0,226134000.0,50174000.0,153419000.0,22541000.0,,-6713000.0,5259000.0,15828000.0,28578000.0,-12750000.0,-12750000.0,-0.11,0.66,0.0658,0.0462,-0.0372,-0.0075,57118000.0,22541000.0,0.2961,0.2964,0.2964,-12750000.0,-12750000.0,0.1667,0.1284,ETSY
2016-06-30 00:00:00,320787000.0,111370000.0,209417000.0,46683000.0,144533000.0,18201000.0,,-7133000.0,3323000.0,11068000.0,28310000.0,-17242000.0,-17242000.0,-0.15,0.6528,0.0567,0.0345,-0.0537,-0.0123,54213000.0,18201000.0,0.2553,0.2556,0.2556,-17242000.0,-17242000.0,0.169,0.1219,ETSY
2016-03-31 00:00:00,296803000.0,104181000.0,192622000.0,44915000.0,137966000.0,9741000.0,,2932000.0,1871000.0,12673000.0,28958000.0,-16285000.0,-16285000.0,-0.16,0.649,0.0328,0.0427,-0.0549,-0.0085,47569000.0,9741000.0,0.2542,0.2545,0.2545,-16285000.0,-16285000.0,0.1603,0.0912,ETSY
2015-12-31 00:00:00,273499000.0,96979000.0,176520000.0,42694000.0,135710000.0,-1884000.0,,-26110000.0,1526000.0,-27994000.0,26069000.0,-54063000.0,-54063000.0,-1.01,0.6454,-0.0069,-0.1024,-0.1977,0.045,33965000.0,-1884000.0,-0.5932,-0.5932,-0.5932,-54063000.0,-54063000.0,0.1242,0.1212,ETSY
2015-09-30 00:00:00,250516000.0,89573000.0,160943000.0,41217000.0,129874000.0,-10148000.0,,-22242000.0,1306000.0,-32372000.0,22829000.0,-55201000.0,-55369000.0,-1.09,0.6424,-0.0405,-0.1292,-0.221,-0.0017,23866000.0,-10148000.0,-1.0931,-1.0931,-1.0931,-55369000.0,-55369000.0,0.0953,0.0762,ETSY
2015-06-30 00:00:00,232454000.0,83523000.0,148931000.0,39888000.0,120576000.0,-11533000.0,,-22257000.0,971000.0,-33772000.0,20809000.0,-54581000.0,-54749000.0,-1.18,0.6407,-0.0496,-0.1453,-0.2355,0.0188,16750000.0,-11533000.0,-1.177,-1.177,-1.177,-54749000.0,-54749000.0,0.0721,0.0809,ETSY
2015-03-31 00:00:00,213598000.0,78959000.0,134639000.0,38608000.0,107567000.0,-11536000.0,,-24368000.0,741000.0,-35886000.0,15492000.0,-51378000.0,-51546000.0,-1.19,0.6303,-0.054,-0.168,-0.2413,0.0175,14149000.0,-11536000.0,-1.1897,-1.1897,-1.1897,-51546000.0,-51546000.0,0.0662,0.0692,ETSY
2014-12-31 00:00:00,195591000.0,73644000.0,121947000.0,36641000.0,91581000.0,-6275000.0,,-4018000.0,605000.0,-10275000.0,4980000.0,-15255000.0,-15423000.0,-0.36,0.6235,-0.0321,-0.0525,-0.0789,0.0128,11015000.0,-6275000.0,-0.366,-0.366,-0.366,-15423000.0,-15423000.0,0.0563,0.0618,ETSY
2014-09-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,ETSY
2014-06-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,ETSY
