Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,9614019000.0,5204767000.0,4409252100.0,1209179900.0,664906900.0,2535165200.0,,-98938000.0,,2436227000.0,339322000.0,2096904900.0,2096905000.0,14.41,0.4586,0.2637,0.2534,0.2181,0.2055,2797489200.0,2535164700.0,13.9004,14.4045,14.4045,2096904900.0,2096904900.0,0.291,0.2282,LRCX
2019-12-31 00:00:00,9549442000.0,5232860000.0,4316582100.0,1219779900.0,690233900.0,2406568200.0,,-13787000.0,,2392781000.0,323267000.0,2069513900.0,2069514000.0,14.07,0.452,0.252,0.2506,0.2167,0.2453,2685418200.0,2406567700.0,13.4889,14.069,14.069,2069513900.0,2069513900.0,0.2812,0.2707,LRCX
2019-09-30 00:00:00,9488614000.0,5206643000.0,4281971100.0,1186474900.0,685059900.0,2410436200.0,,-30512000.0,,2379924000.0,256065000.0,2123858900.0,2123859000.0,14.17,0.4513,0.254,0.2508,0.2238,0.2775,2705006200.0,2410435700.0,13.5688,14.1652,14.1652,2123858900.0,2123858900.0,0.2851,0.3077,LRCX
2019-06-30 00:00:00,9653559000.0,5295100000.0,4358459000.0,1191319900.0,702406900.0,2464732000.0,,-18161000.0,,2446571000.0,255141000.0,2191429900.0,2191430000.0,14.38,0.4515,0.2553,0.2534,0.227,0.2976,2774012900.0,2464731500.0,13.7037,14.3721,14.3721,2191429900.0,2191429900.0,0.2874,0.329,LRCX
2019-03-31 00:00:00,10418340000.0,5661364000.0,4756976000.0,1223455000.0,730679000.0,2802841700.0,,-7540000.0,,2795302200.0,124551000.0,2670751000.0,2670751000.0,17.07,0.4566,0.269,0.2683,0.2564,0.2588,3137929800.0,2802842000.0,15.8879,17.0668,17.0668,2670751000.0,2670751000.0,0.3012,0.2893,LRCX
2018-12-31 00:00:00,10871407000.0,5858054000.0,5013353000.0,1210353000.0,738164000.0,3064835700.0,,-83882000.0,,2980954200.0,78793000.0,2902161000.0,2902161000.0,18.25,0.4612,0.2819,0.2742,0.267,0.2613,3401366800.0,3064836000.0,16.7521,18.2427,18.2427,2902161000.0,2902161000.0,0.3129,0.288,LRCX
2018-09-30 00:00:00,10929549000.0,5855662000.0,5073887000.0,1206108000.0,755951000.0,3111827500.0,,-56385000.0,,3055443200.0,732092000.0,2323351000.0,2323351000.0,14.52,0.4642,0.2847,0.2796,0.2126,0.2057,3449970700.0,3111827800.0,13.1825,14.5114,14.5114,2323351000.0,2323351000.0,0.3157,0.2304,LRCX
2018-06-30 00:00:00,11076998000.0,5911966000.0,5165032000.0,1189514000.0,762219000.0,3213298500.0,,-61510000.0,,3151789200.0,771108000.0,2380680900.0,2380681000.0,14.73,0.4663,0.2901,0.2845,0.2149,0.2151,3554121800.0,3213298800.0,13.1688,14.728,14.728,2380680900.0,2380680900.0,0.3209,0.2398,LRCX
2018-03-31 00:00:00,10295977000.0,5541393000.0,4754585000.0,1147513000.0,741029000.0,2866042800.0,,-68908000.0,,2797135000.0,911176000.0,1885958900.0,1885959000.0,11.63,0.4618,0.2784,0.2717,0.1832,0.2369,3205937900.0,2866042900.0,10.3374,11.6375,11.6375,1885958900.0,1885958900.0,0.3114,0.259,LRCX
2017-12-31 00:00:00,9557857000.0,5162583000.0,4395275200.0,1108087000.0,710238000.0,2576950000.0,,-20936000.0,,2556014000.0,874142000.0,1681871900.0,1681872000.0,10.35,0.4599,0.2696,0.2674,0.176,0.1901,2912645100.0,2576950100.0,9.1104,10.3583,10.3583,1681871900.0,1681871900.0,0.3047,0.2133,LRCX
2017-09-30 00:00:00,8859341000.0,4822837000.0,4036505200.0,1073580000.0,683518000.0,2279407200.0,,-72807000.0,,2206600000.0,181982000.0,2024617900.0,2024618000.0,12.46,0.4556,0.2573,0.2491,0.2285,0.2529,2613932200.0,2279407300.0,10.9854,12.466,12.466,2024617900.0,2024617900.0,0.295,0.2725,LRCX
2017-06-30 00:00:00,8013620000.0,4410262000.0,3603359200.0,1033742000.0,667485000.0,1902132200.0,,-90459000.0,,1811673000.0,113910000.0,1697763000.0,1697763000.0,10.46,0.4497,0.2374,0.2261,0.2119,0.2337,2234319200.0,1902132300.0,9.2386,10.4656,10.4656,1697763000.0,1697763000.0,0.2788,0.2532,LRCX
2017-03-31 00:00:00,7214974000.0,3981792000.0,3233182000.0,985285000.0,644463000.0,1603433600.0,,-113264000.0,,1490170000.0,59892000.0,1430278000.0,1430278100.0,8.83,0.4481,0.2222,0.2065,0.1982,0.2258,1940030600.0,1603433800.0,7.8443,8.8248,8.8248,1430278000.0,1430278000.0,0.2689,0.2389,LRCX
2016-12-31 00:00:00,6375034000.0,3541991000.0,2833042900.0,940793000.0,636481000.0,1255768500.0,,-135260000.0,,1120509000.0,121493000.0,999016000.0,999016100.0,6.21,0.4444,0.197,0.1758,0.1567,0.2177,1606109500.0,1255768700.0,5.562,6.2098,6.2098,999016000.0,999016000.0,0.2519,0.2328,LRCX
2016-09-30 00:00:00,5918269000.0,3305513000.0,2612756000.0,914743000.0,643238000.0,1054774600.0,,-110172000.0,,944603000.0,55398000.0,889205000.0,889205100.0,5.57,0.4415,0.1782,0.1596,0.1502,0.2174,1417295600.0,1054774800.0,5.0285,5.5714,5.5714,889205000.0,889205000.0,0.2395,0.2322,LRCX
2016-06-30 00:00:00,5885893000.0,3266971000.0,2618922000.0,913712000.0,630954000.0,1074255700.0,,-114139000.0,,960117000.0,46068000.0,914049000.0,914049100.0,5.75,0.4449,0.1825,0.1631,0.1553,0.2132,1435805700.0,1074255900.0,5.2184,5.7517,5.7517,914049000.0,914049000.0,0.2439,0.2294,LRCX
2016-03-31 00:00:00,5821002000.0,3259326200.0,2561676000.0,898132000.0,628050000.0,956050500.0,,-107243000.0,,848807000.0,62426000.0,786381000.0,786381000.0,4.96,0.4401,0.1642,0.1458,0.1351,0.1773,1387560500.0,956050300.0,4.5024,4.9583,4.9583,786381000.0,786381000.0,0.2384,0.2093,LRCX
2015-12-31 00:00:00,5900280000.0,3309267200.0,2591012900.0,894503000.0,611804000.0,1005262400.0,,-88798000.0,,916464000.0,67249000.0,849215000.0,849215000.0,5.36,0.4391,0.1704,0.1553,0.1439,0.1786,1420324400.0,1005262200.0,4.8417,5.3538,5.3538,849215000.0,849215000.0,0.2407,0.2079,LRCX
2015-09-30 00:00:00,5706987000.0,3205827200.0,2501159800.0,870517000.0,596030000.0,955169300.0,,-68662000.0,,886507000.0,83332000.0,803175000.0,803175000.0,5.06,0.4383,0.1674,0.1553,0.1407,0.1555,1354758300.0,955169100.0,4.5614,5.0574,5.0574,803175000.0,803175000.0,0.2374,0.1916,LRCX
2015-06-30 00:00:00,5259312000.0,2974976200.0,2284335900.0,825242000.0,591611000.0,788039300.0,,-47189000.0,,740850000.0,85273000.0,655577000.0,655577000.0,4.11,0.4343,0.1498,0.1409,0.1247,0.1117,1182953300.0,788039100.0,3.7024,4.107,4.107,655577000.0,655577000.0,0.2249,0.1494,LRCX
2015-03-31 00:00:00,5026739000.0,2826904900.0,2199834000.0,789016100.0,597964000.0,812854000.0,,46812000.0,,859666000.0,101965000.0,757701000.0,757701000.0,4.72,0.4376,0.1617,0.171,0.1507,0.1387,1130193000.0,812854200.0,4.257,4.6631,4.6631,757701000.0,757701000.0,0.2248,0.1471,LRCX
2014-12-31 00:00:00,4860798000.0,2730767900.0,2130030000.0,757129100.0,608075000.0,764825900.0,,48346000.0,,813172000.0,97360000.0,715812000.0,715812000.0,4.43,0.4382,0.1573,0.1673,0.1473,0.1618,1084059900.0,764826100.0,4.0528,4.3789,4.3789,715812000.0,715812000.0,0.223,0.1725,LRCX
2014-09-30 00:00:00,4744618000.0,2663455900.0,2081162100.0,734838100.0,605765000.0,740559000.0,,54308000.0,,794867000.0,107003000.0,687864000.0,687864000.0,4.24,0.4386,0.1561,0.1675,0.145,0.1684,1061588000.0,740559200.0,3.9209,4.1858,4.1858,687864000.0,687864000.0,0.2237,0.1699,LRCX
2014-06-30 00:00:00,4607309000.0,2599827900.0,2007481000.0,716471100.0,613341000.0,677669000.0,,45694000.0,,723363000.0,91074000.0,632289000.0,632289000.0,3.89,0.4357,0.1471,0.157,0.1372,0.158,1005405000.0,677669200.0,3.6234,3.8381,3.8381,632289000.0,632289000.0,0.2182,0.1556,LRCX
2014-03-31 00:00:00,4344726100.0,2480354000.0,1864372100.0,711242000.0,604813000.0,548317200.0,,-40205000.0,,508112000.0,23511000.0,484601000.0,484601000.0,2.98,0.4291,0.1262,0.1169,0.1115,0.1199,880549200.0,548317100.0,2.8159,2.9609,2.9609,484601000.0,484601000.0,0.2027,0.1487,LRCX
2013-12-31 00:00:00,3962262100.0,2288856000.0,1673406100.0,699470000.0,606737000.0,367199300.0,,-46184000.0,,321015000.0,-18186000.0,339201000.0,339201000.0,2.09,0.4223,0.0927,0.081,0.0856,0.0858,700658300.0,367199200.0,1.9708,2.0641,2.0641,339201000.0,339201000.0,0.1768,0.1157,LRCX
2013-09-30 00:00:00,3707087100.0,2206056000.0,1501031000.0,690944000.0,603320000.0,206767200.0,,-55737000.0,,151030000.0,-45587000.0,196617000.0,196617000.0,1.21,0.4049,0.0558,0.0407,0.053,0.1032,544688200.0,206767100.0,1.1403,1.1836,1.1836,196617000.0,196617000.0,0.1469,0.141,LRCX
2013-06-30 00:00:00,3598916100.0,2195857000.0,1403059000.0,683688000.0,601300000.0,118071200.0,,-51413000.0,,66658000.0,-47221000.0,113879000.0,113879000.0,0.71,0.3899,0.0328,0.0185,0.0316,0.1555,456107200.0,118071100.0,0.6565,0.6741,0.6741,113879000.0,113879000.0,0.1267,0.2,LRCX
2013-03-31 00:00:00,3354516000.0,2067171000.0,1287345000.0,627996000.0,596831000.0,64243100.0,,-49051000.0,,15192000.0,-31049000.0,46241000.0,46241000.0,0.31,0.3838,0.0192,0.0045,0.0138,0.1454,357428100.0,64242900.0,0.2813,0.2868,0.2868,46241000.0,46241000.0,0.1066,0.1913,LRCX
2012-12-31 00:00:00,3168549000.0,1953889000.0,1214660000.0,567238000.0,537605000.0,111542100.0,,-36785000.0,,74757000.0,1908000.0,72849000.0,72849000.0,0.57,0.3833,0.0352,0.0236,0.023,0.2382,351198100.0,111541900.0,0.5456,0.5508,0.5508,72849000.0,72849000.0,0.1108,0.2971,LRCX
