Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,19888000000.0,13985000000.0,5903000000.0,3695000000.0,3911000000.0,1514000000.0,241000000.0,1457000000.0,3219000000.0,633000000.0,2586000000.0,2501000000.0,1.1,0.2968,0.1967,0.1619,0.1258,0.1688,6998000000.0,3911000000.0,1.1424,,1.1424,,1.1424,2586000000.0,,2572000000.0,0.3519,0.2514,KMI
2022-06-30 00:00:00,18792000000.0,12718000000.0,6074000000.0,2882000000.0,3824000000.0,1482000000.0,458000000.0,1426000000.0,3135000000.0,633000000.0,2502000000.0,2420000000.0,1.07,0.3232,0.2035,0.1668,0.1288,0.1388,7139000000.0,3824000000.0,1.1037,,1.1037,,1.1037,2502000000.0,,2488000000.0,0.3799,0.2801,KMI
2022-03-31 00:00:00,16519000000.0,9766000000.0,6753000000.0,2801000000.0,2054000000.0,1490000000.0,240000000.0,1448000000.0,1321000000.0,212000000.0,1109000000.0,1030000000.0,0.45,0.4088,0.1243,0.08,0.0624,0.1527,5106000000.0,2054000000.0,0.4887,,0.4887,,0.4887,1109000000.0,,1097000000.0,0.3091,0.3078,KMI
2021-12-31 00:00:00,16797000000.0,8840000000.0,7957000000.0,2729000000.0,2916000000.0,1497000000.0,-423000000.0,1492000000.0,2219000000.0,369000000.0,1850000000.0,1776000000.0,0.78,0.4737,0.1736,0.1321,0.1057,0.2025,5286000000.0,2916000000.0,0.8164,,0.8164,,0.8164,1850000000.0,,1842000000.0,0.3147,0.3467,KMI
2021-09-30 00:00:00,15434000000.0,6431000000.0,9003000000.0,2680000000.0,2946000000.0,1506000000.0,-494000000.0,1503000000.0,2244000000.0,425000000.0,1819000000.0,1759000000.0,0.77,0.5833,0.1909,0.1454,0.114,0.2645,5279000000.0,2946000000.0,0.8036,,0.8036,,0.8036,1819000000.0,,1815000000.0,0.342,0.3746,KMI
2021-06-30 00:00:00,14395000000.0,4386000000.0,10009000000.0,3402000000.0,2921000000.0,1521000000.0,-710000000.0,1518000000.0,2211000000.0,431000000.0,1780000000.0,1720000000.0,0.75,0.6953,0.2029,0.1536,0.1195,0.3746,5165000000.0,2921000000.0,0.7868,,0.7868,,0.7868,1780000000.0,,1780000000.0,0.3588,0.391,KMI
2021-03-31 00:00:00,13805000000.0,3891000000.0,9914000000.0,3416000000.0,3403000000.0,1537000000.0,-735000000.0,1536000000.0,2668000000.0,772000000.0,1896000000.0,1837000000.0,0.81,0.7181,0.2465,0.1933,0.1331,0.3657,5673000000.0,3403000000.0,0.8375,,0.8375,,0.8375,1896000000.0,,1896000000.0,0.4109,0.4006,KMI
2020-12-31 00:00:00,11700000000.0,2545000000.0,9155000000.0,3501000000.0,1560000000.0,1587000000.0,-899000000.0,1595000000.0,661000000.0,481000000.0,180000000.0,119000000.0,0.05,0.7825,0.1333,0.0565,0.0102,0.333,3864000000.0,1560000000.0,0.0796,,0.0796,,0.0796,180000000.0,,180000000.0,0.3303,0.3889,KMI
2020-09-30 00:00:00,11937000000.0,2535000000.0,9402000000.0,3540000000.0,2511000000.0,1649000000.0,-1568000000.0,1656000000.0,943000000.0,759000000.0,184000000.0,119000000.0,0.05,0.7876,0.2104,0.079,0.01,0.2441,4929000000.0,2511000000.0,0.0806,,0.0806,,0.0806,184000000.0,,184000000.0,0.4129,0.4112,KMI
2020-06-30 00:00:00,12232000000.0,2642000000.0,9590000000.0,3569000000.0,2643000000.0,,-1644000000.0,1720000000.0,999000000.0,770000000.0,229000000.0,173000000.0,0.07,0.784,0.2161,0.0817,0.0141,0.2248,5089000000.0,2643000000.0,0.1004,,0.1004,,0.1004,229000000.0,,229000000.0,0.416,0.3991,KMI
2020-03-31 00:00:00,12886000000.0,2978000000.0,9908000000.0,3602000000.0,3898000000.0,,-1703000000.0,1777000000.0,2195000000.0,814000000.0,1381000000.0,1328000000.0,0.58,0.7689,0.3025,0.1703,0.1031,0.2226,6375000000.0,3898000000.0,0.6098,,0.6098,,0.6098,1381000000.0,,1381000000.0,0.4947,0.3885,KMI
2019-12-31 00:00:00,13209000000.0,3263000000.0,9946000000.0,3607000000.0,4873000000.0,,-1708000000.0,1801000000.0,3165000000.0,926000000.0,2239000000.0,2190000000.0,0.96,0.753,0.3689,0.2396,0.1658,0.1878,7367000000.0,4873000000.0,0.989,,0.989,,0.989,2239000000.0,,2239000000.0,0.5577,0.3595,KMI
2019-09-30 00:00:00,13638000000.0,3686000000.0,9952000000.0,3528000000.0,4000000000.0,,-1142000000.0,1820000000.0,2858000000.0,744000000.0,2114000000.0,2057000000.0,0.9,0.7297,0.2933,0.2096,0.1508,0.186,6416000000.0,4000000000.0,0.9361,,0.9361,,0.9361,2114000000.0,,2114000000.0,0.4705,0.3512,KMI
2019-06-30 00:00:00,13941000000.0,4059000000.0,9882000000.0,3489000000.0,4564000000.0,,-1173000000.0,1846000000.0,3391000000.0,789000000.0,2602000000.0,2244000000.0,0.99,0.7088,0.3274,0.2432,0.161,0.1571,6971000000.0,4564000000.0,1.1635,,1.1635,,1.1635,2602000000.0,,2602000000.0,0.5,0.3352,KMI
2019-03-31 00:00:00,14155000000.0,4350000000.0,9805000000.0,3458000000.0,3863000000.0,,-1324000000.0,1910000000.0,2539000000.0,595000000.0,1944000000.0,1549000000.0,0.68,0.6927,0.2729,0.1794,0.1094,0.1428,6267000000.0,3863000000.0,0.8711,,0.8711,,0.8711,1944000000.0,,1944000000.0,0.4427,0.3323,KMI
2018-12-31 00:00:00,14144000000.0,4421000000.0,9723000000.0,3468000000.0,3794000000.0,,-1288000000.0,1917000000.0,2506000000.0,587000000.0,1919000000.0,1481000000.0,0.66,0.6874,0.2682,0.1772,0.1047,0.1558,6186000000.0,3794000000.0,0.866,,0.866,,0.866,1919000000.0,,1919000000.0,0.4374,0.3565,KMI
2018-09-30 00:00:00,13995000000.0,4429000000.0,9566000000.0,3686000000.0,3544000000.0,,-1489000000.0,1901000000.0,2055000000.0,1630000000.0,425000000.0,-47000000.0,-0.02,0.6835,0.2532,0.1468,-0.0034,0.1062,5911000000.0,3544000000.0,0.1976,,0.1976,,0.1976,425000000.0,,425000000.0,0.4224,0.3336,KMI
2018-06-30 00:00:00,13759000000.0,4301000000.0,9458000000.0,3679000000.0,2855000000.0,,-1454000000.0,1887000000.0,1401000000.0,1594000000.0,-193000000.0,-406000000.0,-0.18,0.6874,0.2075,0.1018,-0.0295,0.1195,5209000000.0,2855000000.0,-0.0847,,-0.0847,,-0.0847,-193000000.0,,-193000000.0,0.3786,0.3563,KMI
2018-03-31 00:00:00,13699000000.0,4303000000.0,9396000000.0,3617000000.0,3501000000.0,,-1325000000.0,1834000000.0,2176000000.0,1856000000.0,320000000.0,111000000.0,0.05,0.6859,0.2556,0.1588,0.0081,0.1085,5852000000.0,3501000000.0,0.146,,0.146,,0.146,320000000.0,,320000000.0,0.4272,0.3423,KMI
2017-12-31 00:00:00,13705000000.0,4345000000.0,9360000000.0,3558000000.0,3529000000.0,,-1368000000.0,1832000000.0,2161000000.0,1938000000.0,223000000.0,27000000.0,0.01,0.683,0.2575,0.1577,0.002,0.1114,5851000000.0,3529000000.0,0.1,,0.1,,0.1,223000000.0,,223000000.0,0.4269,0.3357,KMI
2017-09-30 00:00:00,13462000000.0,4113000000.0,9349000000.0,3382000000.0,3621000000.0,,-1396000000.0,1809000000.0,2225000000.0,795000000.0,1430000000.0,1242000000.0,0.56,0.6945,0.269,0.1653,0.0923,0.1301,5934000000.0,3621000000.0,0.6411,,0.6411,,0.6411,1430000000.0,,1430000000.0,0.4408,0.3389,KMI
2017-06-30 00:00:00,13511000000.0,4077000000.0,9434000000.0,3356000000.0,3677000000.0,,-1805000000.0,1822000000.0,1872000000.0,1012000000.0,860000000.0,681000000.0,0.31,0.6982,0.2721,0.1386,0.0504,0.1486,5977000000.0,3677000000.0,0.3855,,0.3855,,0.3855,860000000.0,,860000000.0,0.4424,0.3389,KMI
2017-03-31 00:00:00,13287000000.0,3759000000.0,9528000000.0,3454000000.0,3699000000.0,,-1838000000.0,1830000000.0,1861000000.0,1009000000.0,852000000.0,677000000.0,0.31,0.7171,0.2784,0.1401,0.051,0.17,5975000000.0,3699000000.0,0.382,,0.382,,0.382,852000000.0,,852000000.0,0.4497,0.3458,KMI
2016-12-31 00:00:00,13058000000.0,3429000000.0,9629000000.0,3496000000.0,3538000000.0,,-1900000000.0,1806000000.0,1638000000.0,917000000.0,721000000.0,552000000.0,0.25,0.7374,0.2709,0.1254,0.0423,0.1434,5806000000.0,3538000000.0,0.3233,,0.3233,,0.3233,721000000.0,,721000000.0,0.4446,0.3644,KMI
2016-09-30 00:00:00,13305000000.0,3232000000.0,10073000000.0,3554000000.0,2394000000.0,,-1837000000.0,1911000000.0,557000000.0,787000000.0,-230000000.0,-339000000.0,-0.12,0.7571,0.1799,0.0419,-0.0255,0.1544,5837000000.0,2394000000.0,-0.1124,,-0.1139,,-0.1139,-230000000.0,,-230000000.0,0.4387,0.399,KMI
2016-06-30 00:00:00,13682000000.0,3367000000.0,10315000000.0,3581000000.0,2233000000.0,,-1579000000.0,1979000000.0,654000000.0,518000000.0,136000000.0,74000000.0,0.06,0.7539,0.1632,0.0478,0.0054,0.1042,5742000000.0,2233000000.0,0.0528,,0.0513,,0.0513,136000000.0,,136000000.0,0.4197,0.3742,KMI
2016-03-31 00:00:00,14001000000.0,3700000000.0,10301000000.0,3549000000.0,2185000000.0,,-1588000000.0,1980000000.0,597000000.0,494000000.0,103000000.0,74000000.0,0.06,0.7357,0.1561,0.0426,0.0053,0.0561,5710000000.0,2185000000.0,0.041,,0.0403,,0.0403,103000000.0,,103000000.0,0.4078,0.3648,KMI
2015-12-31 00:00:00,14403000000.0,4059000000.0,10344000000.0,3522000000.0,2447000000.0,,-1675000000.0,2051000000.0,772000000.0,564000000.0,208000000.0,227000000.0,0.16,0.7182,0.1699,0.0536,0.0158,-0.0433,5957000000.0,2447000000.0,0.0949,,0.0951,,0.0951,208000000.0,,208000000.0,0.4136,0.3689,KMI
2015-09-30 00:00:00,14718000000.0,4664000000.0,10054000000.0,3404000000.0,3647000000.0,,-1592000000.0,2002000000.0,2055000000.0,545000000.0,1510000000.0,1074000000.0,0.53,0.6831,0.2478,0.1396,0.073,-0.1749,5945000000.0,3647000000.0,0.7576,,0.7593,,0.7593,1510000000.0,,1510000000.0,0.4039,0.3045,KMI
2015-06-30 00:00:00,15302000000.0,5200000000.0,10102000000.0,3321000000.0,4258000000.0,,-1469000000.0,1894000000.0,2789000000.0,683000000.0,2106000000.0,1217000000.0,0.77,0.6602,0.2783,0.1823,0.0795,-0.1485,6458000000.0,4258000000.0,1.4323,,1.434,,1.434,2106000000.0,,2106000000.0,0.422,0.3138,KMI
