Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,5717000000.0,2007000000.0,3710000000.0,1589000000.0,2091000000.0,,289000000.0,11000000.0,1949000000.0,394000000.0,1555000000.0,1555000000.0,8.38,0.6489,0.3658,0.3409,0.272,0.202,2440000000.0,2091000000.0,8.371,8.4277,8.4277,1555000000.0,1555000000.0,0.4268,0.2486,MCO
2022-06-30 00:00:00,5968000000.0,1986000000.0,3982000000.0,1599000000.0,2354000000.0,,246000000.0,9000000.0,2187000000.0,461000000.0,1726000000.0,1726000000.0,9.26,0.6672,0.3944,0.3665,0.2892,0.2155,2680000000.0,2354000000.0,9.2541,9.3222,9.3222,1726000000.0,1726000000.0,0.4491,0.2537,MCO
2022-03-31 00:00:00,6140000000.0,1877000000.0,4263000000.0,1558000000.0,2647000000.0,197000000.0,63000000.0,56000000.0,2502000000.0,526000000.0,1976000000.0,1976000000.0,10.58,0.6943,0.4311,0.4075,0.3218,0.2651,2921000000.0,2647000000.0,10.5564,10.6365,10.6365,1976000000.0,1976000000.0,0.4757,0.2951,MCO
2021-12-31 00:00:00,6218000000.0,1775000000.0,4443000000.0,1480000000.0,2844000000.0,235000000.0,-10000000.0,61000000.0,2755000000.0,541000000.0,2214000000.0,2214000000.0,11.83,0.7145,0.4574,0.4431,0.3561,0.3019,3099000000.0,2844000000.0,11.7828,11.8777,11.8777,2214000000.0,2214000000.0,0.4984,0.3242,MCO
2021-09-30 00:00:00,5969000000.0,1622000000.0,4347000000.0,1365000000.0,2774000000.0,277000000.0,-51000000.0,111000000.0,2639000000.0,538000000.0,2101000000.0,2101000000.0,11.22,0.7283,0.4647,0.4421,0.352,0.3798,3011000000.0,2774000000.0,11.1624,11.247,11.247,2101000000.0,2101000000.0,0.5044,0.396,MCO
2021-06-30 00:00:00,5799000000.0,1531000000.0,4268000000.0,1241000000.0,2740000000.0,272000000.0,-121000000.0,161000000.0,2619000000.0,525000000.0,2094000000.0,2094000000.0,11.18,0.736,0.4725,0.4516,0.3611,0.4059,2972000000.0,2740000000.0,11.0987,11.1853,11.1853,2094000000.0,2094000000.0,0.5125,0.4206,MCO
2021-03-31 00:00:00,5681000000.0,1528000000.0,4153000000.0,1221000000.0,2649000000.0,292000000.0,-122000000.0,172000000.0,2527000000.0,501000000.0,2026000000.0,2026000000.0,10.8,0.731,0.4663,0.4448,0.3566,0.4191,2879000000.0,2649000000.0,10.721,10.8066,10.8066,2026000000.0,2026000000.0,0.5068,0.436,MCO
2020-12-31 00:00:00,5371000000.0,1475000000.0,3896000000.0,1229000000.0,2388000000.0,,-159000000.0,205000000.0,2229000000.0,452000000.0,1777000000.0,1778000000.0,9.47,0.7254,0.4446,0.415,0.331,0.3804,2608000000.0,2388000000.0,9.3872,9.4723,9.4723,1777000000.0,1777000000.0,0.4856,0.3996,MCO
2020-09-30 00:00:00,5314000000.0,1421000000.0,3893000000.0,1198000000.0,2448000000.0,,-166000000.0,212000000.0,2282000000.0,458000000.0,1824000000.0,1823000000.0,9.71,0.7326,0.4607,0.4294,0.3431,0.353,2661000000.0,2448000000.0,9.6172,9.7119,9.7119,1824000000.0,1824000000.0,0.5008,0.3702,MCO
2020-06-30 00:00:00,5198000000.0,1407000000.0,3791000000.0,1219000000.0,2355000000.0,,-159000000.0,205000000.0,2196000000.0,456000000.0,1740000000.0,1736000000.0,9.23,0.7293,0.4531,0.4225,0.334,0.3472,2560000000.0,2355000000.0,9.1544,9.2517,9.2517,1740000000.0,1740000000.0,0.4925,0.3649,MCO
2020-03-31 00:00:00,4977000000.0,1385000000.0,3592000000.0,1187000000.0,2128000000.0,,-166000000.0,196000000.0,1962000000.0,420000000.0,1542000000.0,1537000000.0,8.16,0.7217,0.4276,0.3942,0.3088,0.3181,2327000000.0,2128000000.0,8.087,8.1819,8.1819,1542000000.0,1542000000.0,0.4676,0.3321,MCO
2019-12-31 00:00:00,4829000000.0,1387000000.0,3442000000.0,1167000000.0,1998000000.0,,-188000000.0,208000000.0,1810000000.0,381000000.0,1429000000.0,1422000000.0,7.52,0.7128,0.4138,0.3748,0.2945,0.3326,2198000000.0,1998000000.0,7.4582,7.5489,7.5489,1429000000.0,1429000000.0,0.4552,0.3469,MCO
2019-09-30 00:00:00,4656400000.0,1336600000.0,3319800200.0,1126100000.0,1870400100.0,,-190800000.0,203500000.0,1679599900.0,358300000.0,1321300000.0,1313700000.0,6.92,0.713,0.4017,0.3607,0.2821,0.3186,2068800100.0,1870400000.0,6.8745,6.9576,6.9576,1321300000.0,1321300000.0,0.4443,0.3377,MCO
2019-06-30 00:00:00,4497200000.0,1292900000.0,3204300300.0,1094400000.0,1788200200.0,,-208800000.0,213900000.0,1579399900.0,329100000.0,1250300000.0,1243900000.0,6.53,0.7125,0.3976,0.3512,0.2766,0.2994,1984700200.0,1788200100.0,6.4744,6.5578,6.5578,1250300000.0,1250300000.0,0.4413,0.3199,MCO
2019-03-31 00:00:00,4458300000.0,1273100000.0,3185200300.0,1089900000.0,1839200200.0,,-196300000.0,216300000.0,1642899900.0,325700000.0,1317200000.0,1310100000.0,6.85,0.7144,0.4125,0.3685,0.2939,0.3007,2032100200.0,1839200100.0,6.7926,6.8851,6.8851,1317200000.0,1317200000.0,0.4558,0.3222,MCO
2018-12-31 00:00:00,4443000000.0,1246000000.0,3197000200.0,1080000000.0,1868000200.0,,-196000000.0,215000000.0,1671999900.0,352000000.0,1320000000.0,1310000000.0,6.84,0.7196,0.4204,0.3763,0.2948,0.3084,2060000200.0,1868000100.0,6.7901,6.8895,6.8895,1320000000.0,1320000000.0,0.4637,0.3288,MCO
2018-09-30 00:00:00,4548000000.0,1281700000.0,3266300100.0,1105399900.0,1957300100.0,,-200000000.0,219300000.0,1757300000.0,661800000.0,1095500100.0,1085200000.0,5.66,0.7182,0.4304,0.3864,0.2386,0.309,2150500000.0,1957300100.0,5.6303,5.7145,5.7145,1095500100.0,1095500000.0,0.4728,0.3276,MCO
2018-06-30 00:00:00,4530100000.0,1291000000.0,3239100000.0,1090799900.0,1939000100.0,,-128700000.0,216000000.0,1810300000.0,707100000.0,1103200100.0,1092300000.0,5.7,0.715,0.428,0.3996,0.2411,0.3282,2129100000.0,1939000100.0,5.6733,5.7607,5.7607,1103200100.0,1103200000.0,0.47,0.3472,MCO
2018-03-31 00:00:00,4355500000.0,1255600000.0,3099900000.0,1036399900.0,1865100100.0,,-88300000.0,212300000.0,1776800000.0,737900000.0,1038900100.0,1028300000.0,5.37,0.7117,0.4282,0.4079,0.2361,0.3608,2039700000.0,1865100100.0,5.3476,5.4333,5.4333,1038900100.0,1038900000.0,0.4683,0.3809,MCO
2017-12-31 00:00:00,4204000000.0,1216000000.0,2988000100.0,985999900.0,1821000100.0,,-34000000.0,209000000.0,1787000000.0,779000000.0,1008000100.0,1001000000.0,5.23,0.7108,0.4332,0.4251,0.2381,0.1579,1979000000.0,1821000100.0,5.1905,5.2746,5.2746,1008000100.0,1008000000.0,0.4707,0.1796,MCO
2017-09-30 00:00:00,3980700100.0,1134000000.0,2846700100.0,926900000.0,894400200.0,,19200000.0,203700000.0,913600000.0,359900000.0,553700000.0,546500000.0,2.85,0.7151,0.2247,0.2295,0.1373,0.1558,1035700200.0,894400100.0,2.8752,2.926,2.926,553700000.0,553700000.0,0.2602,0.1809,MCO
