Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,26662799000.0,8573200000.0,18089599000.0,1758699900.0,3911699400.0,,303000000.0,373200000.0,4214700000.0,829199900.0,3385500100.0,3389500000.0,2.81,0.6785,0.1467,0.1581,0.1271,0.0387,5384399400.0,3911701400.0,2.7998,2.8268,2.8268,3385500100.0,3385500100.0,0.2019,0.1032,SBUX
2019-12-31 00:00:00,26972999000.0,8587500000.0,18385499000.0,1810299900.0,4281998700.0,,362500000.0,347900000.0,4644500000.0,924999900.0,3719500100.0,3724300000.0,3.06,0.6816,0.1588,0.1722,0.1381,0.1014,5749699000.0,4282000700.0,3.0514,3.0812,3.0812,3719500100.0,3719500100.0,0.2132,0.167,SBUX
2019-09-30 00:00:00,26508599000.0,8526900000.0,17981699000.0,1824099900.0,4077898700.0,,388300000.0,331000000.0,4466200000.0,871599900.0,3594600100.0,3599200000.0,2.93,0.6783,0.1538,0.1685,0.1358,0.1222,5527199000.0,4077900700.0,2.9148,2.9434,2.9434,3594600100.0,3594600100.0,0.2085,0.1904,SBUX
2019-06-30 00:00:00,26065299000.0,6748300400.0,19316999000.0,1775100000.0,3951200200.0,,442900100.0,299200000.0,4394100200.0,845600000.0,3548500100.0,3552099800.0,2.82,0.7411,0.1516,0.1686,0.1363,0.4037,5379201000.0,3951200700.0,2.8447,2.8701,2.8701,3548500100.0,3548499900.0,0.2064,0.4747,SBUX
2019-03-31 00:00:00,25552599000.0,7102100400.0,18450499000.0,1801300000.0,3868100200.0,,-124099900.0,258200000.0,3744000200.0,716700000.0,3027300200.0,3031799800.0,2.31,0.7221,0.1514,0.1465,0.1186,0.4107,5279901000.0,3868100700.0,2.3355,2.3549,2.3549,3027300200.0,3027299900.0,0.2066,0.486,SBUX
2018-12-31 00:00:00,25278499000.0,7604800400.0,17673699000.0,1763800000.0,3782900000.0,,-43299900.0,219400000.0,3739600200.0,711300000.0,3028300200.0,3028699800.0,2.25,0.6992,0.1496,0.1479,0.1198,0.4155,5167200000.0,3782900500.0,2.2779,2.2963,2.2963,3028300200.0,3028299900.0,0.2044,0.4938,SBUX
2018-09-30 00:00:00,24719499000.0,7930700400.0,16788799000.0,1708200000.0,3883300000.0,,1896700100.0,170300000.0,5780000200.0,1262000000.0,4518000200.0,4518299800.0,3.21,0.6792,0.1571,0.2338,0.1828,0.403,5189200000.0,3883300500.0,3.2397,3.2676,3.2676,4518000200.0,4517999900.0,0.2099,0.4829,SBUX
2018-06-30 00:00:00,24114201000.0,7950299800.0,16163901000.0,1699100000.0,3949300500.0,,2050800000.0,128700000.0,6000100000.0,1448900000.0,4551199900.0,4551300100.0,3.19,0.6703,0.1638,0.2488,0.1887,0.1118,5181500000.0,3949300500.0,3.1947,3.2231,3.2231,4551199900.0,4551199800.0,0.2149,0.1906,SBUX
2018-03-31 00:00:00,23465401000.0,7645999800.0,15819401000.0,1538200000.0,3955300500.0,,2070400000.0,106800000.0,6025700000.0,1635200000.0,4390499800.0,4390400100.0,3.05,0.6742,0.1686,0.2568,0.1871,0.1181,5110200000.0,3955300500.0,3.0548,3.0819,3.0819,4390499800.0,4390499800.0,0.2178,0.1938,SBUX
2017-12-31 00:00:00,22727601000.0,7272499800.0,15455101000.0,1444400000.0,4118200900.0,,2072300000.0,94600000.0,6190500000.0,1807000000.0,4383499800.0,4383100100.0,3.03,0.68,0.1812,0.2724,0.1929,0.1282,5194501000.0,4118200900.0,3.0314,3.0581,3.0581,4383499800.0,4383499800.0,0.2286,0.2005,SBUX
2017-09-30 00:00:00,22386801000.0,7065799800.0,15321001000.0,1408400000.0,4134700900.0,,182800000.0,92500000.0,4317500000.0,1432600000.0,2884899800.0,2884700100.0,1.97,0.6844,0.1847,0.1929,0.1289,0.1221,5201801000.0,4134700900.0,1.974,1.9902,1.9902,2884899800.0,2884899800.0,0.2324,0.1899,SBUX
2017-06-30 00:00:00,22399600000.0,8937500000.0,13462100000.0,1457700000.0,4339599900.0,,41300000.0,94900000.0,4380900000.0,1483599900.0,2897300200.0,2897100100.0,1.97,0.601,0.1937,0.1956,0.1293,0.1408,5397900000.0,4339599900.0,1.9723,1.9895,1.9895,2897300200.0,2897299900.0,0.241,0.2049,SBUX
2017-03-31 00:00:00,21976100000.0,8748700000.0,13227400000.0,1456100000.0,4317699900.0,,84200000.0,93200000.0,4401900000.0,1441399900.0,2960500200.0,2959600100.0,2.01,0.6019,0.1965,0.2003,0.1347,0.1394,5368300000.0,4317699900.0,2.0086,2.0269,2.0269,2960500200.0,2960499900.0,0.2443,0.205,SBUX
2016-12-31 00:00:00,21675300000.0,8617800000.0,13057500000.0,1459800000.0,4246500200.0,,35400000.0,88600000.0,4281900000.0,1399199900.0,2882700200.0,2881900100.0,1.95,0.6024,0.1959,0.1975,0.133,0.1465,5292500000.0,4246500200.0,1.9497,1.9683,1.9683,2882700200.0,2882699900.0,0.2442,0.2118,SBUX
2016-09-30 00:00:00,21315900000.0,8509000000.0,12806900000.0,1408900000.0,4171900200.0,,26700000.0,81300000.0,4198600000.0,1379699900.0,2818900200.0,2817700100.0,1.9,0.6008,0.1957,0.197,0.1322,0.1528,5202000000.0,4171900200.0,1.8961,1.9155,1.9155,2818900200.0,2818899900.0,0.244,0.2204,SBUX
2016-06-30 00:00:00,20519499000.0,8239400000.0,12280099000.0,1263299900.0,3913897200.0,,-33900000.0,74800000.0,3880000100.0,1210100000.0,2669900000.0,2669500000.0,1.79,0.5985,0.1907,0.1891,0.1301,0.1392,4922597000.0,3913897400.0,1.7883,1.8076,1.8076,2669900000.0,2669900100.0,0.2399,0.2065,SBUX
2016-03-31 00:00:00,20162699000.0,8133000000.0,12029699000.0,1228399900.0,3830197500.0,,-78600000.0,72100000.0,3751600100.0,1209700000.0,2541900000.0,2542100000.0,1.69,0.5966,0.19,0.1861,0.1261,0.1293,4829097000.0,3830197700.0,1.6916,1.7108,1.7108,2541900000.0,2541900100.0,0.2395,0.1951,SBUX
2015-12-31 00:00:00,19732999000.0,7982500000.0,11750499000.0,1203799900.0,3743497300.0,,-90400000.0,70700000.0,3653100100.0,1190600000.0,2462500000.0,2461900000.0,1.63,0.5955,0.1897,0.1851,0.1248,0.133,4708297000.0,3743497500.0,1.6316,1.6505,1.6505,2462500000.0,2462500100.0,0.2386,0.2007,SBUX
2015-09-30 00:00:00,19162699000.0,7787500000.0,11375199000.0,1196699900.0,3600997800.0,,302000000.0,70500000.0,3903000100.0,1143700000.0,2759300000.0,2757400000.0,1.82,0.5936,0.1879,0.2037,0.1439,0.1281,4534798000.0,3600998000.0,1.8232,1.8446,1.8446,2759300000.0,2759300100.0,0.2366,0.1956,SBUX
2015-06-30 00:00:00,18428601000.0,7527900000.0,10900701000.0,1131500000.0,3486601800.0,,444000000.0,68800000.0,3930600000.0,1236400000.0,2694200000.0,2692500100.0,1.775,0.5915,0.1892,0.2133,0.1461,0.1209,4374302000.0,3486601000.0,1.7752,1.7963,1.7963,2694200000.0,2694199900.0,0.2374,0.191,SBUX
2015-03-31 00:00:00,17701101000.0,7285500000.0,10415601000.0,1112400000.0,3316501700.0,,440600000.0,66100000.0,3757100000.0,1176900000.0,2580200000.0,2578400100.0,1.7,0.5884,0.1874,0.2123,0.1457,0.1315,4144902200.0,3316500900.0,1.6986,1.7191,1.7191,2580200000.0,2580199900.0,0.2342,0.2029,SBUX
2014-12-31 00:00:00,17011401000.0,7054900000.0,9956501000.0,1047100000.0,3183101800.0,,457300000.0,65900000.0,3640400000.0,1128900000.0,2511500000.0,2510500100.0,1.65,0.5853,0.1871,0.214,0.1476,0.1316,3967702300.0,3183101000.0,1.651,1.6715,1.6715,2511500000.0,2511499900.0,0.2332,0.2019,SBUX
2014-09-30 00:00:00,16447801000.0,6858800000.0,9589001000.0,991300000.0,3081101300.0,,78600000.0,64100000.0,3159700000.0,1092000000.0,2067700000.0,2068100100.0,1.355,0.583,0.1873,0.1921,0.1257,-0.0336,3829501300.0,3081100500.0,1.3547,1.3727,1.3727,2067700000.0,2067699900.0,0.2328,0.037,SBUX
2014-06-30 00:00:00,16055800000.0,6769400000.0,9286400000.0,978700100.0,110800300.0,,72500000.0,56700000.0,183300000.0,-64700000.0,248000000.0,248200000.0,1.285,0.5784,0.0069,0.0114,0.0155,-0.0276,841100300.0,110801300.0,0.1597,0.1584,0.1584,248000000.0,248000000.0,0.0524,0.0459,SBUX
2014-03-31 00:00:00,15637400000.0,6655500000.0,8981900000.0,958900100.0,-42499900.0,,66700000.0,46600000.0,24200000.0,-129100000.0,153300000.0,153400000.0,1.225,0.5744,-0.0027,0.0015,0.0098,-0.0395,659200000.0,-42498900.0,0.0972,0.0961,0.0961,153300000.0,153300000.0,0.0422,0.0353,SBUX
2013-12-31 00:00:00,15313200000.0,6556700000.0,8756500000.0,948600100.0,-142499900.0,,110300000.0,36000000.0,-32200000.0,-149300000.0,117100000.0,116800000.0,1.2,0.5718,-0.0093,-0.0021,0.0076,-0.0473,536400000.0,-142498900.0,0.0746,0.0742,0.0742,117100000.0,117100000.0,0.035,0.0287,SBUX
2013-09-30 00:00:00,14866800000.0,6382300000.0,8484500000.0,937900100.0,-325400000.0,,95500000.0,28100000.0,-229900000.0,-238700000.0,8800000.0,8300000.0,1.13,0.5707,-0.0219,-0.0155,0.0006,0.1182,330199800.0,-325399000.0,0.0058,0.0059,0.0059,8800000.0,8800000.0,0.0222,0.1956,SBUX
2013-06-30 00:00:00,14419499000.0,6207900000.0,8211600000.0,915600000.0,2309299900.0,,52200000.0,25400000.0,2361500100.0,761500100.0,1600000200.0,1599100000.0,1.045,0.5695,0.1602,0.1638,0.1109,0.1068,2941499700.0,2309300400.0,1.0468,1.0664,1.0664,1600000200.0,1599999900.0,0.204,0.1846,SBUX
2013-03-31 00:00:00,13987799000.0,6056400000.0,7931400000.0,865000000.0,2185700000.0,,55800000.0,28000000.0,2241500100.0,726000100.0,1515500200.0,1514400000.0,0.985,0.567,0.1563,0.1602,0.1083,0.1087,2796499900.0,2185700500.0,0.9871,1.0074,1.0074,1515500200.0,1515499900.0,0.1999,0.1821,SBUX
2012-12-31 00:00:00,13634099000.0,5937900000.0,7696200000.0,841600000.0,2071999800.0,,37600000.0,30700000.0,2109600100.0,674700100.0,1434900200.0,1433900000.0,0.93,0.5645,0.152,0.1547,0.1052,0.1259,2665799700.0,2072000300.0,0.931,0.9521,0.9521,1434900200.0,1434899900.0,0.1955,0.2067,SBUX
