Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,80083000000.0,37987000000.0,42096000000.0,21428000000.0,4859000000.0,3225000000.0,-3411000000.0,3383000000.0,1448000000.0,-87000000.0,1535000000.0,1535000000.0,1.22,0.5257,0.0607,0.0181,0.0192,0.0218,19120000000.0,4859000000.0,1.2193,1.2261,1.2214,1535000000.0,1535000000.0,0.2388,0.2324,TMUS
2022-06-30 00:00:00,80230000000.0,37976000000.0,42254000000.0,21522000000.0,5162000000.0,3287000000.0,-3477000000.0,3392000000.0,1685000000.0,-33000000.0,1718000000.0,1718000000.0,1.37,0.5267,0.0643,0.021,0.0214,0.0352,20255000000.0,5162000000.0,1.3671,1.3746,1.3699,1718000000.0,1718000000.0,0.2525,0.2373,TMUS
2022-03-31 00:00:00,80479000000.0,37752000000.0,42727000000.0,20489000000.0,6559000000.0,3338000000.0,-3456000000.0,3391000000.0,3103000000.0,299000000.0,2804000000.0,2804000000.0,2.24,0.5309,0.0815,0.0386,0.0348,0.0255,22238000000.0,6559000000.0,2.2333,2.2446,2.2399,2804000000.0,2804000000.0,0.2763,0.222,TMUS
2021-12-31 00:00:00,80118000000.0,36605000000.0,43513000000.0,20238000000.0,6892000000.0,3362000000.0,-3541000000.0,3362000000.0,3351000000.0,327000000.0,3024000000.0,3024000000.0,2.42,0.5431,0.086,0.0418,0.0377,-0.0597,23275000000.0,6892000000.0,2.41,2.4247,2.42,3024000000.0,3024000000.0,0.2905,0.2111,TMUS
2021-09-30 00:00:00,79674000000.0,35805000000.0,43869000000.0,19598000000.0,7541000000.0,3326000000.0,-3598000000.0,3319000000.0,3943000000.0,591000000.0,3352000000.0,3352000000.0,2.68,0.5506,0.0946,0.0495,0.0421,-0.083,24271000000.0,7541000000.0,2.5178,2.5567,2.5396,3352000000.0,3352000000.0,0.3046,0.2063,TMUS
2021-06-30 00:00:00,79322000000.0,34803000000.0,44519000000.0,19262000000.0,8522000000.0,3297000000.0,-3607000000.0,3292000000.0,4915000000.0,1001000000.0,3914000000.0,3914000000.0,3.14,0.5612,0.1074,0.062,0.0493,-0.1161,25257000000.0,8522000000.0,2.9666,3.0148,2.996,3914000000.0,3914000000.0,0.3184,0.1725,TMUS
2021-03-31 00:00:00,77043000000.0,32624000000.0,44419000000.0,20043000000.0,7236000000.0,3284000000.0,-3784000000.0,3281000000.0,3452000000.0,726000000.0,2726000000.0,3046000000.0,2.45,0.5765,0.0939,0.0448,0.0395,-0.1549,23958000000.0,7236000000.0,2.0165,2.3199,2.0421,2726000000.0,3046000000.0,0.311,0.1387,TMUS
2020-12-31 00:00:00,68397000000.0,28266000000.0,40131000000.0,18926000000.0,6636000000.0,2730000000.0,-3106000000.0,2730000000.0,3530000000.0,786000000.0,2744000000.0,3064000000.0,2.81,0.5867,0.097,0.0516,0.0448,-0.0545,20787000000.0,6636000000.0,2.37,2.6778,2.4,2744000000.0,3064000000.0,0.3039,0.1263,TMUS
2020-09-30 00:00:00,59934000000.0,23826000000.0,36108000000.0,17824000000.0,6158000000.0,2212000000.0,-2484000000.0,2212000000.0,3674000000.0,929000000.0,2745000000.0,3065000000.0,3.08,0.6025,0.1027,0.0613,0.0511,-0.0436,17866000000.0,6158000000.0,2.7907,3.0853,2.8215,2745000000.0,3065000000.0,0.2981,0.1118,TMUS
2020-06-30 00:00:00,51723000000.0,20582000000.0,31141000000.0,16446000000.0,5064000000.0,,-1855000000.0,1687000000.0,3209000000.0,847000000.0,2362000000.0,2682000000.0,3.09,0.6021,0.0979,0.062,0.0519,-0.038,14277000000.0,5064000000.0,2.8007,3.0916,2.8315,2362000000.0,2682000000.0,0.276,0.1098,TMUS
2020-03-31 00:00:00,45031000000.0,18127000000.0,26904000000.0,14385000000.0,5785000000.0,,-1128000000.0,1131000000.0,4657000000.0,1146000000.0,3511000000.0,3511000000.0,4.1,0.5975,0.1285,0.1034,0.078,-0.001,12519000000.0,5785000000.0,4.0607,4.1017,4.1015,3511000000.0,3511000000.0,0.278,0.1565,TMUS
2019-12-31 00:00:00,44998000000.0,18521000000.0,26477000000.0,14139000000.0,5722000000.0,,-1119000000.0,1135000000.0,4603000000.0,1135000000.0,3468000000.0,3468000000.0,4.06,0.5884,0.1272,0.1023,0.0771,-0.0119,12338000000.0,5722000000.0,4.02,4.0602,4.06,3468000000.0,3468000000.0,0.2742,0.1517,TMUS
2019-09-30 00:00:00,44565000000.0,18479000000.0,26086000000.0,13981000000.0,5625000000.0,,-1149000000.0,1153000000.0,4476000000.0,1119000000.0,3357000000.0,3357000000.0,3.94,0.5853,0.1262,0.1004,0.0753,-0.0239,12105000000.0,5625000000.0,3.8904,3.9368,3.9411,3357000000.0,3357000000.0,0.2716,0.14,TMUS
2019-06-30 00:00:00,44343000000.0,18490000000.0,25853000000.0,13797000000.0,5594000000.0,,-1183000000.0,1187000000.0,4411000000.0,1129000000.0,3282000000.0,3282000000.0,3.86,0.583,0.1262,0.0995,0.074,-0.0396,12056000000.0,5594000000.0,3.8115,3.8573,3.8596,3282000000.0,3282000000.0,0.2719,0.1219,TMUS
2019-03-31 00:00:00,43935000000.0,18482000000.0,25453000000.0,13439000000.0,5503000000.0,,-1264000000.0,1228000000.0,4239000000.0,1114000000.0,3125000000.0,3125000000.0,3.68,0.5793,0.1253,0.0965,0.0711,-0.042,12014000000.0,5503000000.0,3.6393,3.6807,3.6821,3125000000.0,3125000000.0,0.2734,0.1029,TMUS
