Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,6980000000.0,5104000000.0,1876000000.0,23000000.0,363000000.0,623000000.0,,-332000000.0,337000000.0,291000000.0,98000000.0,193000000.0,496000000.0,1.15,0.2688,0.0893,0.0417,0.0711,0.0142,1151000000.0,623000000.0,0.44,0.69,1.1543,0.7,0.44,193000000.0,305000000.0,498000000.0,0.1649,0.0732,HWM
2019-12-31 00:00:00,8887000000.0,6739000000.0,2148000000.0,41000000.0,462000000.0,739000000.0,,-389000000.0,338000000.0,350000000.0,123000000.0,227000000.0,468000000.0,1.06,0.2417,0.0832,0.0394,0.0527,-0.0087,1275000000.0,739000000.0,0.4724,0.62,1.057,0.63,0.487,227000000.0,281000000.0,470000000.0,0.1435,0.0519,HWM
2019-09-30 00:00:00,10625000000.0,8315000000.0,2310000000.0,61000000.0,509000000.0,777000000.0,,-399000000.0,343000000.0,378000000.0,51000000.0,327000000.0,377000000.0,0.8,0.2174,0.0731,0.0356,0.0355,-0.0029,1333000000.0,777000000.0,0.6358,0.4,0.7941,0.42,0.6681,327000000.0,210000000.0,379000000.0,0.1255,0.0417,HWM
2019-06-30 00:00:00,12355000000.0,9879000000.0,2476000000.0,80000000.0,554000000.0,866000000.0,,-402000000.0,346000000.0,464000000.0,34000000.0,430000000.0,443000000.0,0.91,0.2004,0.0701,0.0376,0.0359,-0.0116,1432000000.0,866000000.0,0.8265,0.51,0.9095,0.52,0.8714,430000000.0,298000000.0,445000000.0,0.1159,0.0263,HWM
2019-03-31 00:00:00,14110000000.0,11447000000.0,2663000000.0,102000000.0,610000000.0,1366000000.0,,-440000000.0,349000000.0,926000000.0,240000000.0,686000000.0,684000000.0,1.43,0.1887,0.0968,0.0656,0.0485,-0.0079,1937000000.0,1366000000.0,1.3755,,1.4298,,1.4298,686000000.0,,686000000.0,0.1373,0.028,HWM
2018-12-31 00:00:00,14014000000.0,11397000000.0,2617000000.0,103000000.0,604000000.0,1325000000.0,,-457000000.0,378000000.0,868000000.0,226000000.0,642000000.0,640000000.0,1.33,0.1867,0.0945,0.0619,0.0457,-0.0173,1901000000.0,1325000000.0,1.2774,,1.3295,,1.3295,642000000.0,,642000000.0,0.1357,0.0155,HWM
2018-09-30 00:00:00,13813000000.0,11175000000.0,2638000000.0,105000000.0,610000000.0,569000000.0,,-382000000.0,389000000.0,187000000.0,490000000.0,-303000000.0,-305000000.0,-0.63,0.191,0.0412,0.0135,-0.0221,-0.0435,1856000000.0,569000000.0,-0.6818,,-0.7675,,-0.7675,-303000000.0,,-303000000.0,0.1344,0.009,HWM
2018-06-30 00:00:00,13525000000.0,10885000000.0,2640000000.0,104000000.0,628000000.0,534000000.0,,-424000000.0,401000000.0,110000000.0,455000000.0,-345000000.0,-364000000.0,-0.73,0.1952,0.0395,0.0081,-0.0269,-0.0468,1820000000.0,534000000.0,-0.7449,,-0.8316,,-0.8316,-345000000.0,,-345000000.0,0.1346,0.0013,HWM
2018-03-31 00:00:00,13213000000.0,10531000000.0,2682000000.0,104000000.0,670000000.0,530000000.0,,-345000000.0,495000000.0,185000000.0,438000000.0,-253000000.0,-290000000.0,-0.54,0.203,0.0401,0.014,-0.0219,-0.0521,1809000000.0,530000000.0,-0.525,,-0.5993,,-0.5993,-253000000.0,,-253000000.0,0.1369,-0.0061,HWM
2017-12-31 00:00:00,12960000000.0,10221000000.0,2739000000.0,109000000.0,715000000.0,480000000.0,,-10000000.0,496000000.0,470000000.0,544000000.0,-74000000.0,-127000000.0,-0.15,0.2113,0.037,0.0363,-0.0098,-0.0497,1750000000.0,480000000.0,-0.164,,-0.1642,,-0.1642,-74000000.0,,-74000000.0,0.135,-0.003,HWM
2017-09-30 00:00:00,12656000000.0,9973000000.0,2683000000.0,120000000.0,838000000.0,942000000.0,,-62000000.0,526000000.0,880000000.0,1508000000.0,-628000000.0,-648000000.0,-1.49,0.212,0.0744,0.0695,-0.0512,-0.0914,1546000000.0,942000000.0,-1.5882,,-1.353,,-1.4683,-628000000.0,,-590000000.0,0.1222,-0.0384,HWM
2017-06-30 00:00:00,12558000000.0,9885000000.0,2673000000.0,126000000.0,915000000.0,869000000.0,,-39000000.0,552000000.0,830000000.0,1511000000.0,-681000000.0,-601000000.0,-1.38,0.2129,0.0692,0.0661,-0.0479,-0.0649,1649000000.0,869000000.0,-1.7358,,-1.1975,,-1.6275,-681000000.0,,-523000000.0,0.1313,-0.0098,HWM
2017-03-31 00:00:00,12531000000.0,9869000000.0,2662000000.0,129000000.0,954000000.0,832000000.0,,-95000000.0,493000000.0,737000000.0,1577000000.0,-840000000.0,-677000000.0,-1.55,0.2124,0.0664,0.0588,-0.054,-0.0309,1788000000.0,832000000.0,-2.1147,,-1.2718,,-2.0282,-840000000.0,,-557000000.0,0.1427,0.0104,HWM
2016-12-31 00:00:00,12394000000.0,9811000000.0,2583000000.0,132000000.0,942000000.0,819000000.0,,-405000000.0,499000000.0,414000000.0,1466000000.0,-1052000000.0,-984000000.0,-2.24,0.2084,0.0661,0.0334,-0.0794,-0.0273,1951000000.0,819000000.0,-2.55,0.27,-1.9785,0.28,-2.55,-1052000000.0,184000000.0,-868000000.0,0.1574,0.0077,HWM
2016-09-30 00:00:00,14672000000.0,11840000000.0,2832000000.0,153000000.0,935000000.0,453000000.0,,-514000000.0,500000000.0,-61000000.0,274000000.0,-335000000.0,-236000000.0,-0.5601,0.193,0.0309,-0.0042,-0.0161,0.0371,1737000000.0,453000000.0,-0.8916,0.2,-0.4354,0.21,-0.8916,-335000000.0,148000000.0,-189000000.0,0.1184,0.0731,HWM
2016-06-30 00:00:00,17107000000.0,13896000000.0,3211000000.0,178000000.0,967000000.0,530000000.0,,-507000000.0,497000000.0,23000000.0,318000000.0,-295000000.0,-358000000.0,-0.8401,0.1877,0.031,0.0013,-0.0209,0.0348,1816000000.0,530000000.0,-0.7557,-0.02,-0.6119,-0.05,-0.7534,-295000000.0,28000000.0,-269000000.0,0.1062,0.0694,HWM
2016-03-31 00:00:00,19770000000.0,16026000000.0,3744000000.0,214000000.0,952000000.0,653000000.0,,-524000000.0,497000000.0,129000000.0,270000000.0,-141000000.0,-353000000.0,-0.7801,0.1894,0.033,0.0065,-0.0179,0.0245,1946000000.0,653000000.0,-0.3336,-0.21,-0.5101,-0.24,-0.3252,-141000000.0,-101000000.0,-240000000.0,0.0984,0.0671,HWM
2015-12-31 00:00:00,22534000000.0,18069000000.0,4465000000.0,238000000.0,979000000.0,974000000.0,,-525000000.0,498000000.0,449000000.0,445000000.0,4000000.0,-173000000.0,-0.33,0.1981,0.0432,0.0199,-0.0077,0.0228,2279000000.0,974000000.0,0.0744,,0.0914,,0.0914,4000000.0,,4000000.0,0.1011,0.0702,HWM
2015-09-30 00:00:00,23666000000.0,18638000000.0,5028000000.0,238000000.0,988000000.0,1661000000.0,,-458000000.0,491000000.0,1203000000.0,521000000.0,682000000.0,486000000.0,1.2001,0.2125,0.0702,0.0508,0.0205,0.0542,2956000000.0,1661000000.0,1.647,,1.6689,,1.6689,682000000.0,,682000000.0,0.1249,0.0919,HWM
2015-06-30 00:00:00,24332000000.0,18983000000.0,5349000000.0,240000000.0,970000000.0,1826000000.0,,-499000000.0,494000000.0,1327000000.0,620000000.0,707000000.0,609000000.0,1.5301,0.2198,0.075,0.0545,0.025,0.0431,3149000000.0,1826000000.0,1.7273,,1.7546,,1.7546,707000000.0,,707000000.0,0.1294,0.0824,HWM
2015-03-31 00:00:00,24271000000.0,19085000000.0,5186000000.0,222000000.0,991000000.0,1737000000.0,,-485000000.0,475000000.0,1252000000.0,623000000.0,629000000.0,624000000.0,1.5601,0.2137,0.0716,0.0516,0.0257,0.0428,3090000000.0,1737000000.0,1.5507,,1.5764,,1.5764,629000000.0,,629000000.0,0.1273,0.0845,HWM
2014-12-31 00:00:00,23906000000.0,19137000000.0,4769000000.0,218000000.0,995000000.0,1017000000.0,,-520000000.0,473000000.0,497000000.0,320000000.0,177000000.0,267000000.0,0.6299,0.1995,0.0425,0.0208,0.0112,0.0296,2389000000.0,1017000000.0,0.3959,,0.413,,0.413,177000000.0,,177000000.0,0.0999,0.07,HWM
2014-09-30 00:00:00,23114000000.0,18872000000.0,4242000000.0,215000000.0,979000000.0,502000000.0,,-2237000000.0,463000000.0,-1735000000.0,512000000.0,-2247000000.0,-2231000000.0,-6.3008,0.1835,0.0217,-0.0751,-0.0965,-0.0011,3619000000.0,502000000.0,-6.3206,,-6.3502,,-6.3502,-2247000000.0,,-2247000000.0,0.1566,0.0491,HWM
2014-06-30 00:00:00,22640000000.0,18766000000.0,3874000000.0,202000000.0,984000000.0,199000000.0,,-2189000000.0,445000000.0,-1990000000.0,344000000.0,-2334000000.0,-2357000000.0,-6.6308,0.1711,0.0088,-0.0879,-0.1041,-0.0013,3318000000.0,199000000.0,-6.5245,,-6.5607,,-6.5607,-2334000000.0,,-2334000000.0,0.1466,0.0486,HWM
2014-03-31 00:00:00,22653000000.0,18934000000.0,3719000000.0,198000000.0,993000000.0,-108000000.0,,-2216000000.0,458000000.0,-2324000000.0,287000000.0,-2611000000.0,-2614000000.0,-7.3208,0.1642,-0.0048,-0.1026,-0.1154,-0.0026,3024000000.0,-108000000.0,-7.2654,,-7.3061,,-7.3061,-2611000000.0,,-2611000000.0,0.1335,0.0484,HWM
2013-12-31 00:00:00,23032000000.0,19286000000.0,3746000000.0,192000000.0,1008000000.0,343000000.0,,-2159000000.0,453000000.0,-1816000000.0,428000000.0,-2244000000.0,-2287000000.0,-6.4207,0.1626,0.0149,-0.0788,-0.0993,0.0173,3496000000.0,343000000.0,-6.2923,,-6.2922,,-6.2922,-2244000000.0,,-2244000000.0,0.1518,0.0685,HWM
2013-09-30 00:00:00,23345000000.0,19461000000.0,3884000000.0,191000000.0,1030000000.0,683000000.0,,-101000000.0,461000000.0,582000000.0,259000000.0,323000000.0,294000000.0,0.8401,0.1664,0.0293,0.0249,0.0126,0.0442,2118000000.0,683000000.0,0.8852,,0.9075,,0.9075,323000000.0,,323000000.0,0.0907,0.0682,HWM
2013-06-30 00:00:00,23413000000.0,19929000000.0,3484000000.0,198000000.0,1016000000.0,421000000.0,,-122000000.0,477000000.0,299000000.0,195000000.0,104000000.0,127000000.0,0.3901,0.1488,0.018,0.0128,0.0054,0.0438,1874000000.0,421000000.0,0.2708,,0.292,,0.292,104000000.0,,104000000.0,0.08,0.07,HWM
2013-03-31 00:00:00,23527000000.0,20150000000.0,3377000000.0,199000000.0,1007000000.0,550000000.0,,-130000000.0,482000000.0,420000000.0,187000000.0,233000000.0,244000000.0,0.7201,0.1435,0.0234,0.0179,0.0104,0.0443,2004000000.0,550000000.0,0.6328,,0.654,,0.654,233000000.0,,233000000.0,0.0852,0.0707,HWM
2012-12-31 00:00:00,23700000000.0,20401000000.0,3299000000.0,197000000.0,997000000.0,473000000.0,,-149000000.0,490000000.0,324000000.0,162000000.0,162000000.0,189000000.0,0.5701,0.1392,0.02,0.0137,0.008,0.0359,1935000000.0,473000000.0,0.4517,,0.4555,,0.4555,162000000.0,,162000000.0,0.0816,0.0632,HWM
