Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,46617000000.0,40595000000.0,6022000000.0,3723000000.0,2455000000.0,1056000000.0,1380000000.0,1057000000.0,400000000.0,318000000.0,83000000.0,82000000.0,0.11,0.1292,0.0527,0.0086,0.0018,0.0074,4492000000.0,2455000000.0,0.1362,0.1303,0.1303,83000000.0,82000000.0,0.0964,0.1229,DAL
2022-06-30 00:00:00,41796000000.0,37181000000.0,4615000000.0,2957000000.0,3204000000.0,1122000000.0,-166000000.0,1123000000.0,970000000.0,371000000.0,600000000.0,599000000.0,0.92,0.1104,0.0767,0.0232,0.0143,0.0058,3415000000.0,3204000000.0,0.9428,0.9437,0.9437,600000000.0,599000000.0,0.0817,0.1199,DAL
2022-03-31 00:00:00,35098000000.0,31303000000.0,3795000000.0,2528000000.0,2501000000.0,1191000000.0,-525000000.0,1192000000.0,713000000.0,197000000.0,517000000.0,516000000.0,0.79,0.1081,0.0713,0.0203,0.0147,-0.0066,2202000000.0,2501000000.0,0.8118,0.8152,0.8152,517000000.0,516000000.0,0.0627,0.1238,DAL
2021-12-31 00:00:00,29900000000.0,26634000000.0,3266000000.0,2236000000.0,1886000000.0,1278000000.0,-838000000.0,1279000000.0,398000000.0,119000000.0,280000000.0,279000000.0,0.42,0.1092,0.0631,0.0133,0.0093,0.0006,1086000000.0,1886000000.0,0.4369,0.4403,0.4403,280000000.0,279000000.0,0.0363,0.1092,DAL
2021-09-30 00:00:00,24403000000.0,22177000000.0,2226000000.0,1918000000.0,765000000.0,1378000000.0,-1644000000.0,1378000000.0,-314000000.0,-246000000.0,-68000000.0,-68000000.0,-0.13,0.0912,0.0313,-0.0129,-0.0028,-0.0473,-523000000.0,765000000.0,-0.1052,-0.0854,-0.0854,-68000000.0,-68000000.0,-0.0214,0.0583,DAL
2021-06-30 00:00:00,18311000000.0,17776000000.0,535000000.0,2000000000.0,-7826000000.0,1355000000.0,-879000000.0,1355000000.0,-8705000000.0,-2046000000.0,-6659000000.0,-6659000000.0,-10.49,0.0292,-0.4274,-0.4754,-0.3637,-0.1739,-7826000000.0,-7826000000.0,-10.4669,-10.459,-10.459,-6659000000.0,-6659000000.0,-0.4274,-0.0712,DAL
2021-03-31 00:00:00,12653000000.0,15885000000.0,-3232000000.0,1763000000.0,-13457000000.0,1211000000.0,-3038000000.0,1211000000.0,-16495000000.0,-3467000000.0,-13028000000.0,-13028000000.0,-20.52,-0.2554,-1.0635,-1.3036,-1.0296,-0.3841,-13457000000.0,-13457000000.0,-20.4857,-20.4857,-20.4857,-13028000000.0,-13028000000.0,-1.0635,-0.2735,DAL
2020-12-31 00:00:00,17095000000.0,17735000000.0,-640000000.0,2227000000.0,-12469000000.0,929000000.0,-3118000000.0,929000000.0,-15587000000.0,-3202000000.0,-12385000000.0,-12385000000.0,-19.51,-0.0374,-0.7294,-0.9118,-0.7245,-0.333,-12469000000.0,-12469000000.0,-19.4734,-19.4734,-19.4734,-12385000000.0,-12385000000.0,-0.7294,-0.2219,DAL
2020-09-30 00:00:00,24561000000.0,22232000000.0,2329000000.0,1920000000.0,-10212000000.0,,-2870000000.0,637000000.0,-13082000000.0,-2551000000.0,-10531000000.0,-10531000000.0,-16.61,0.0948,-0.4158,-0.5326,-0.4288,-0.1612,-10212000000.0,-10212000000.0,-16.627,-16.6218,-16.6218,-10531000000.0,-10531000000.0,-0.4158,-0.0626,DAL
2020-06-30 00:00:00,34059000000.0,26224000000.0,7835000000.0,2969000000.0,-1755000000.0,,-2521000000.0,416000000.0,-4276000000.0,-619000000.0,-3657000000.0,-3657000000.0,-5.82,0.23,-0.0515,-0.1255,-0.1074,0.0014,-1755000000.0,-1755000000.0,-5.849,-5.8367,-5.8367,-3657000000.0,-3657000000.0,-0.0515,0.0964,DAL
2020-03-31 00:00:00,45127000000.0,30227000000.0,14900000000.0,4024000000.0,5188000000.0,,-543000000.0,297000000.0,4645000000.0,1142000000.0,3503000000.0,3503000000.0,5.41,0.3302,0.115,0.1029,0.0776,0.0516,5188000000.0,5188000000.0,5.3674,5.3865,5.3865,3503000000.0,3503000000.0,0.115,0.1516,DAL
2019-12-31 00:00:00,47007000000.0,30367000000.0,16640000000.0,4369000000.0,6618000000.0,,-420000000.0,301000000.0,6198000000.0,1431000000.0,4767000000.0,4767000000.0,7.35,0.354,0.1408,0.1319,0.1014,0.0742,6618000000.0,6618000000.0,7.3002,7.3225,7.3225,4767000000.0,4767000000.0,0.1408,0.1792,DAL
2019-09-30 00:00:00,46310000000.0,28967000000.0,17343000000.0,5522000000.0,6310000000.0,,-165000000.0,295000000.0,6145000000.0,1457000000.0,4688000000.0,4688000000.0,7.14,0.3745,0.1363,0.1327,0.1012,0.0374,6310000000.0,6310000000.0,7.088,7.1176,7.1176,4688000000.0,4688000000.0,0.1363,0.066,DAL
2019-06-30 00:00:00,45703000000.0,28753000000.0,16950000000.0,5503000000.0,5884000000.0,,2000000.0,298000000.0,5886000000.0,1371000000.0,4515000000.0,4515000000.0,6.73,0.3709,0.1287,0.1288,0.0988,0.0212,5884000000.0,5884000000.0,6.7024,6.7305,6.7305,4515000000.0,4515000000.0,0.1287,0.0506,DAL
2019-03-31 00:00:00,44942000000.0,28432000000.0,16510000000.0,5434000000.0,5440000000.0,,-75000000.0,302000000.0,5365000000.0,1257000000.0,4108000000.0,4108000000.0,5.98,0.3674,0.121,0.1194,0.0914,0.0136,5440000000.0,5440000000.0,5.9756,6.0011,6.0011,4108000000.0,4108000000.0,0.121,0.0439,DAL
2018-12-31 00:00:00,44438000000.0,28048000000.0,16390000000.0,5379000000.0,5264000000.0,,-113000000.0,311000000.0,5151000000.0,1216000000.0,3935000000.0,3935000000.0,5.66,0.3688,0.1185,0.1159,0.0886,0.0024,5264000000.0,5264000000.0,5.6701,5.6946,5.6946,3935000000.0,3935000000.0,0.1185,0.0309,DAL
2018-09-30 00:00:00,43925000000.0,27254000000.0,16671000000.0,6632000000.0,5335000000.0,,-485000000.0,343000000.0,4850000000.0,1636000000.0,3214000000.0,3214000000.0,4.97,0.3795,0.1215,0.1104,0.0732,0.0614,5335000000.0,5335000000.0,4.628,4.6418,4.6418,3214000000.0,3214000000.0,0.1215,0.1744,DAL
2018-06-30 00:00:00,43033000000.0,26267000000.0,16766000000.0,6598000000.0,5513000000.0,,-575000000.0,370000000.0,4938000000.0,1887000000.0,3051000000.0,3051000000.0,4.7,0.3896,0.1281,0.1147,0.0709,0.0653,5513000000.0,5513000000.0,4.3185,4.3334,4.3334,3051000000.0,3051000000.0,0.1281,0.1802,DAL
2018-03-31 00:00:00,42005000000.0,25271000000.0,16734000000.0,6529000000.0,5811000000.0,,-428000000.0,394000000.0,5383000000.0,2182000000.0,3201000000.0,3201000000.0,4.91,0.3984,0.1383,0.1282,0.0762,0.0677,5811000000.0,5811000000.0,4.4545,4.4719,4.4719,3201000000.0,3201000000.0,0.1383,0.1713,DAL
2017-12-31 00:00:00,41138000000.0,24553000000.0,16585000000.0,6902000000.0,5966000000.0,,-466000000.0,396000000.0,5500000000.0,2295000000.0,3205000000.0,3205000000.0,4.96,0.4032,0.145,0.1337,0.0779,0.0275,5966000000.0,5966000000.0,4.4329,4.4513,4.4513,3205000000.0,3205000000.0,0.145,0.1221,DAL
2017-09-30 00:00:00,40178000000.0,24069000000.0,16109000000.0,4488000000.0,5868000000.0,,-743000000.0,390000000.0,5125000000.0,1775000000.0,3350000000.0,3350000000.0,5.0,0.4009,0.1461,0.1276,0.0834,0.0185,5868000000.0,5868000000.0,4.6269,4.6411,4.6411,3350000000.0,3350000000.0,0.1461,0.1062,DAL
2017-06-30 00:00:00,39600000000.0,23534000000.0,16066000000.0,5214000000.0,6014000000.0,,-765000000.0,385000000.0,5249000000.0,1799000000.0,3450000000.0,3450000000.0,5.06,0.4057,0.1519,0.1326,0.0871,0.0319,6014000000.0,6014000000.0,4.7071,4.7238,4.7238,3450000000.0,3450000000.0,0.1519,0.1143,DAL
2017-03-31 00:00:00,39300000000.0,22864000000.0,16436000000.0,5442000000.0,6455000000.0,,-687000000.0,375000000.0,5768000000.0,1958000000.0,3810000000.0,3810000000.0,5.42,0.4182,0.1642,0.1468,0.0969,0.0522,6455000000.0,6455000000.0,5.1109,5.1343,5.1343,3810000000.0,3810000000.0,0.1642,0.1367,DAL
2016-12-31 00:00:00,39450000000.0,22567000000.0,16883000000.0,5198000000.0,6996000000.0,,-643000000.0,388000000.0,6353000000.0,2158000000.0,4195000000.0,4195000000.0,5.81,0.428,0.1773,0.161,0.1063,0.0969,6996000000.0,6996000000.0,5.5563,5.5859,5.5859,4195000000.0,4195000000.0,0.1773,0.1829,DAL
2016-09-30 00:00:00,39683000000.0,26564000000.0,13119000000.0,2218000000.0,7649000000.0,,-432000000.0,397000000.0,7217000000.0,2486000000.0,4731000000.0,4731000000.0,6.22,0.3306,0.1928,0.1819,0.1192,0.1029,7649000000.0,7649000000.0,6.1722,6.2119,6.2119,4731000000.0,4731000000.0,0.1928,0.1905,DAL
2016-06-30 00:00:00,40307000000.0,26963000000.0,13344000000.0,1642000000.0,7893000000.0,,-504000000.0,423000000.0,7389000000.0,2602000000.0,4787000000.0,4787000000.0,6.19,0.3311,0.1958,0.1833,0.1188,0.1095,7893000000.0,7893000000.0,6.1341,6.1793,6.1793,4787000000.0,4787000000.0,0.1958,0.1928,DAL
2016-03-31 00:00:00,40567000000.0,27121000000.0,13446000000.0,1627000000.0,7944000000.0,,-539000000.0,457000000.0,7405000000.0,2679000000.0,4726000000.0,4726000000.0,6.0,0.3315,0.1958,0.1825,0.1165,0.1004,7944000000.0,7944000000.0,5.939,5.989,5.989,4726000000.0,4726000000.0,0.1958,0.18,DAL
2015-12-31 00:00:00,40704000000.0,27362000000.0,13342000000.0,1672000000.0,7802000000.0,,-645000000.0,481000000.0,7157000000.0,2631000000.0,4526000000.0,4526000000.0,5.69,0.3278,0.1917,0.1758,0.1112,0.1224,7802000000.0,7802000000.0,5.6293,5.6788,5.6788,4526000000.0,4526000000.0,0.1917,0.1947,DAL
2015-09-30 00:00:00,40849000000.0,25460000000.0,15389000000.0,6108000000.0,5257000000.0,,-773000000.0,510000000.0,4484000000.0,1650000000.0,2834000000.0,2834000000.0,3.57,0.3767,0.1287,0.1098,0.0694,0.1053,5257000000.0,5257000000.0,3.5253,3.5671,3.5671,2834000000.0,2834000000.0,0.1287,0.1721,DAL
2015-06-30 00:00:00,40920000000.0,26122000000.0,14798000000.0,6401000000.0,3879000000.0,,-888000000.0,543000000.0,2991000000.0,1115000000.0,1876000000.0,1876000000.0,2.33,0.3616,0.0948,0.0731,0.0458,0.0904,3879000000.0,3879000000.0,2.2947,2.3264,2.3264,1876000000.0,1876000000.0,0.0948,0.1545,DAL
2015-03-31 00:00:00,40834000000.0,26780000000.0,14054000000.0,6684000000.0,2984000000.0,,-1061000000.0,589000000.0,1923000000.0,731000000.0,1192000000.0,1192000000.0,1.43,0.3442,0.0731,0.0471,0.0292,0.0835,2984000000.0,2984000000.0,1.406,1.4295,1.4295,1192000000.0,1192000000.0,0.0731,0.1379,DAL
2014-12-31 00:00:00,40362000000.0,26935000000.0,13427000000.0,6937000000.0,2206000000.0,,-1134000000.0,644000000.0,1072000000.0,413000000.0,659000000.0,659000000.0,0.77,0.3327,0.0547,0.0266,0.0163,0.0668,2206000000.0,2206000000.0,0.7526,0.7699,0.7699,659000000.0,659000000.0,0.0547,0.1226,DAL
