Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,28004000000.0,20854000000.0,7150000000.0,7846000000.0,4901000000.0,1582000000.0,1990000000.0,1947000000.0,3892000000.0,608000000.0,3283000000.0,3396000000.0,3.15,0.2553,0.175,0.139,0.1213,-0.0192,9877000000.0,4901000000.0,3.0414,3.0604,3.0604,3283000000.0,3284000000.0,0.3527,0.218,SO
2022-06-30 00:00:00,25869000000.0,19020000000.0,6849000000.0,7705000000.0,4431000000.0,1617000000.0,2360000000.0,1887000000.0,3473000000.0,566000000.0,2906000000.0,3025000000.0,2.83,0.2648,0.1713,0.1343,0.1169,0.0304,9526000000.0,4431000000.0,2.714,2.7323,2.7323,2906000000.0,2907000000.0,0.3682,0.2646,SO
2022-03-31 00:00:00,23846000000.0,15280000000.0,8566000000.0,7549000000.0,3484000000.0,1652000000.0,1655000000.0,1849000000.0,2444000000.0,250000000.0,2193000000.0,2290000000.0,2.15,0.3592,0.1461,0.1025,0.096,0.0191,8476000000.0,3484000000.0,2.0505,2.0642,2.0642,2193000000.0,2194000000.0,0.3554,0.2734,SO
2021-12-31 00:00:00,23110000000.0,12062000000.0,11048000000.0,7378000000.0,3698000000.0,1753000000.0,1046000000.0,1837000000.0,2577000000.0,267000000.0,2309000000.0,2393000000.0,2.25,0.4781,0.16,0.1115,0.1035,-0.0067,8711000000.0,3698000000.0,2.162,2.1762,2.1762,2309000000.0,2310000000.0,0.3769,0.2669,SO
2021-09-30 00:00:00,22465000000.0,8615000000.0,13850000000.0,7156000000.0,4758000000.0,1761000000.0,-465000000.0,1829000000.0,3451000000.0,500000000.0,2951000000.0,2996000000.0,2.82,0.6165,0.2118,0.1536,0.1334,-0.0231,8825000000.0,4758000000.0,2.7656,2.7825,2.7825,2951000000.0,2951000000.0,0.3928,0.2919,SO
2021-06-30 00:00:00,21845000000.0,5834000000.0,16011000000.0,6988000000.0,4870000000.0,1755000000.0,-1325000000.0,1821000000.0,3545000000.0,421000000.0,3124000000.0,3146000000.0,2.97,0.7329,0.2229,0.1623,0.144,-0.0357,8808000000.0,4870000000.0,2.9321,2.949,2.949,3124000000.0,3124000000.0,0.4032,0.3091,SO
2021-03-31 00:00:00,21267000000.0,5474000000.0,15793000000.0,6738000000.0,5220000000.0,1754000000.0,-1413000000.0,1815000000.0,3807000000.0,438000000.0,3369000000.0,3386000000.0,3.2,0.7426,0.2455,0.179,0.1592,-0.0211,9140000000.0,5220000000.0,3.1639,3.1816,3.1816,3369000000.0,3369000000.0,0.4298,0.3312,SO
2020-12-31 00:00:00,20375000000.0,5065000000.0,15310000000.0,6647000000.0,4885000000.0,1800000000.0,-1389000000.0,1821000000.0,3496000000.0,393000000.0,3103000000.0,3119000000.0,2.95,0.7514,0.2398,0.1716,0.1531,0.0149,8790000000.0,4885000000.0,2.9136,2.9329,2.9329,3103000000.0,3103000000.0,0.4314,0.3286,SO
2020-09-30 00:00:00,20172000000.0,5115000000.0,15057000000.0,6710000000.0,4846000000.0,1763000000.0,-1323000000.0,1786000000.0,3523000000.0,369000000.0,3154000000.0,3171000000.0,3.0,0.7464,0.2402,0.1746,0.1572,-0.0154,8566000000.0,4846000000.0,2.9514,2.9719,2.9719,3154000000.0,3154000000.0,0.4246,0.3034,SO
2020-06-30 00:00:00,20547000000.0,5328000000.0,15219000000.0,6719000000.0,5024000000.0,,-1365000000.0,1777000000.0,3659000000.0,443000000.0,3216000000.0,3236000000.0,3.08,0.7407,0.2445,0.1781,0.1575,-0.0026,8648000000.0,5024000000.0,3.0181,3.0426,3.0426,3216000000.0,3216000000.0,0.4209,0.2976,SO
