Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2015-09-30 00:00:00,5784800000.0,4564800000.0,1220000500.0,456400000.0,747300500.0,,-86200000.0,86200000.0,661100000.0,230000000.0,431100000.0,425700000.0,4.39,0.2109,0.1292,0.1143,0.0736,0.0624,1115300500.0,747300300.0,4.4442,4.4508,4.4508,431100000.0,431100000.0,0.1928,0.1247,PKG
2015-06-30 00:00:00,5832900000.0,4620900000.0,1212000500.0,463300000.0,716300400.0,,-87600000.0,87600000.0,628700000.0,221000000.0,407700000.0,402400000.0,4.14,0.2078,0.1228,0.1078,0.069,0.0502,1102000400.0,716300200.0,4.1953,4.2016,4.2016,407700000.0,407700000.0,0.1889,0.1211,PKG
2015-03-31 00:00:00,5847000000.0,4641900000.0,1205100400.0,470300000.0,698900400.0,,-86800000.0,86800000.0,612100000.0,218800000.0,393300000.0,387800000.0,3.99,0.2061,0.1195,0.1047,0.0663,0.0462,1099000400.0,698900200.0,4.0467,4.0518,4.0518,393300000.0,393300000.0,0.188,0.1189,PKG
2014-12-31 00:00:00,5852600000.0,4623100000.0,1229500400.0,469500000.0,702700400.0,,-88400000.0,88400000.0,614300000.0,221700000.0,392600000.0,386900000.0,3.99,0.2101,0.1201,0.105,0.0661,0.054,1093500400.0,702700200.0,4.0433,4.0475,4.0475,392600000.0,392600000.0,0.1868,0.1258,PKG
2014-09-30 00:00:00,5683023000.0,4491118000.0,1191905100.0,458994000.0,652421000.0,,-93267000.0,93267000.0,559154000.0,36982000.0,522172000.0,517772000.0,5.34,0.2097,0.1148,0.0984,0.0911,0.0679,1029409000.0,652421000.0,5.3723,5.3939,5.3939,522172000.0,522172000.0,0.1811,0.131,PKG
2014-06-30 00:00:00,5009563000.0,3910359000.0,1099204100.0,416490000.0,606803000.0,,-82017000.0,82017000.0,524786000.0,22332000.0,502454000.0,499454000.0,5.15,0.2194,0.1211,0.1048,0.0997,0.0714,924824000.0,606803000.0,5.1659,5.1939,5.1939,502454000.0,502454000.0,0.1846,0.1316,PKG
2014-03-31 00:00:00,4341393000.0,3357739000.0,983654100.0,367815000.0,536799900.0,,-69849000.0,69849000.0,466951000.0,-2155000.0,469106000.0,467706000.0,4.81,0.2266,0.1236,0.1076,0.1077,0.093,796403900.0,536799900.0,4.8175,4.853,4.853,469106000.0,469106000.0,0.1834,0.1524,PKG
2013-12-31 00:00:00,3665300000.0,2797800000.0,867500100.0,326600000.0,481899900.0,,-58300000.0,58300000.0,423600000.0,-17700000.0,441300000.0,441300000.0,4.52,0.2367,0.1315,0.1156,0.1204,0.102,699799900.0,481899900.0,4.5262,4.5683,4.5683,441300000.0,441300000.0,0.1909,0.1659,PKG
2013-09-30 00:00:00,3137478700.0,2360362900.0,777115800.0,299453000.0,451538800.0,,-39704000.0,39704000.0,411835000.0,141196000.0,270639000.0,270639000.0,2.8,0.2477,0.1439,0.1313,0.0863,0.13,633870700.0,451538800.0,2.7749,2.8034,2.8034,270639000.0,270639000.0,0.202,0.1825,PKG
2013-06-30 00:00:00,3015511700.0,2303442900.0,712068800.0,290876000.0,400828800.0,,-58444000.0,58444000.0,342385000.0,116637000.0,225748000.0,225748000.0,2.34,0.2361,0.1329,0.1135,0.0749,0.1317,577157700.0,400828800.0,2.3159,2.3411,2.3411,225748000.0,225748000.0,0.1914,0.1781,PKG
2013-03-31 00:00:00,2927749700.0,2252822900.0,674926800.0,287255000.0,374489800.0,,-62468000.0,62468000.0,312022000.0,107372000.0,204650000.0,204650000.0,2.14,0.2305,0.1279,0.1066,0.0699,0.1175,551813700.0,374489800.0,2.0999,2.1232,2.1232,204650000.0,204650000.0,0.1885,0.1588,PKG
2012-12-31 00:00:00,2843899700.0,2209199900.0,634699800.0,280800000.0,437599800.0,,-62900000.0,62900000.0,374700000.0,214500000.0,160200000.0,160200000.0,1.69,0.2232,0.1539,0.1318,0.0563,0.0969,612999700.0,437599800.0,1.643,1.6618,1.6618,160200000.0,160200000.0,0.2155,0.1421,PKG
