Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,2949895000.0,1250157000.0,1699738000.0,171244000.0,656783000.0,849312000.0,45782000.0,-6383000.0,9410000.0,814670000.0,117738000.0,696932000.0,696932000.0,11.46,0.5762,0.2879,0.2762,0.2363,0.1576,1004570000.0,849312000.0,11.4522,11.5191,11.5191,696932000.0,696932000.0,0.3405,0.2139,WAT
2022-06-30 00:00:00,2900573000.0,1215994000.0,1684579000.0,169795000.0,644911000.0,849117100.0,44443000.0,546000.0,9062000.0,813964000.0,111845000.0,702119000.0,702119000.0,11.46,0.5808,0.2927,0.2806,0.2421,0.1643,1003701000.0,849117100.0,11.4602,11.5374,11.5374,702119000.0,702119000.0,0.346,0.2209,WAT
2022-03-31 00:00:00,2867901000.0,1188802000.0,1679099000.0,170738000.0,641247000.0,845907100.0,45051000.0,1229000.0,18563000.0,819104000.0,114557000.0,704547000.0,704547000.0,11.45,0.5855,0.295,0.2856,0.2457,0.1972,998293000.0,845907100.0,11.427,11.5111,11.5111,704547000.0,704547000.0,0.3481,0.2534,WAT
2021-12-31 00:00:00,2785874000.0,1157579000.0,1628295000.0,168358000.0,626968000.0,821707100.0,44938000.0,2786000.0,27395000.0,806193000.0,113350000.0,692843000.0,692843000.0,11.21,0.5845,0.295,0.2894,0.2487,0.2078,961000000.0,821707100.0,11.1698,11.252,11.252,692843000.0,692843000.0,0.345,0.2682,WAT
2021-09-30 00:00:00,2736083100.0,1126150000.0,1609933100.0,164689000.0,607038000.0,823218100.0,45112000.0,-3402000.0,36579000.0,811124000.0,116209000.0,694915000.0,694915000.0,11.2,0.5884,0.3009,0.2965,0.254,0.2289,957121000.0,823218000.0,11.1507,11.228,11.228,694915000.0,694915000.0,0.3498,0.2912,WAT
2021-06-30 00:00:00,2670634100.0,1117312000.0,1553322100.0,157674000.0,589923000.0,789787100.0,44946000.0,-10901000.0,44946000.0,778886000.0,118387000.0,660499000.0,660499000.0,10.64,0.5816,0.2957,0.2916,0.2473,0.2405,919688000.0,789787000.0,10.5809,10.6457,10.6457,660499000.0,660499000.0,0.3444,0.3001,WAT
2021-03-31 00:00:00,2508971100.0,1050192000.0,1458779100.0,143880000.0,549159000.0,748479100.0,45937000.0,-21644000.0,45937000.0,726835000.0,110699000.0,616136000.0,616136000.0,9.91,0.5814,0.2983,0.2897,0.2456,0.2756,876008000.0,748479000.0,9.8664,9.9182,9.9182,616136000.0,616136000.0,0.3492,0.3417,WAT
2020-12-31 00:00:00,2365365100.0,1006689000.0,1358676100.0,140777000.0,553698000.0,645489100.0,49070000.0,-34575000.0,49070000.0,610914000.0,89343000.0,521571000.0,521571000.0,8.39,0.5744,0.2729,0.2583,0.2205,0.2613,770850000.0,645489000.0,8.3567,8.3997,8.3997,521571000.0,521571000.0,0.3259,0.3342,WAT
2020-09-30 00:00:00,2295000900.0,985188000.0,1309812900.0,138187000.0,541822000.0,618194800.0,52235000.0,-40144000.0,52235000.0,578051000.0,74122000.0,503929000.0,503929000.0,8.03,0.5707,0.2694,0.2519,0.2196,0.2335,734262800.0,618194900.0,7.9026,7.9477,7.9477,503929000.0,503929000.0,0.3199,0.3115,WAT
2020-06-30 00:00:00,2278494900.0,963901000.0,1314593900.0,137549000.0,532428000.0,633045800.0,,-40694000.0,52776000.0,592352000.0,77059000.0,515293000.0,515293000.0,8.08,0.577,0.2778,0.26,0.2262,0.2173,744929800.0,633045900.0,7.9368,7.9889,7.9889,515293000.0,515293000.0,0.3269,0.3032,WAT
2020-03-31 00:00:00,2357672900.0,1000313000.0,1357359900.0,142884000.0,548187000.0,655585800.0,,-36862000.0,51206000.0,618724000.0,81950000.0,536774000.0,536774000.0,8.19,0.5757,0.2781,0.2624,0.2277,0.1822,765305800.0,655585900.0,8.0379,8.0976,8.0976,536774000.0,536774000.0,0.3246,0.2625,WAT
2019-12-31 00:00:00,2406595900.0,1010700000.0,1395895900.0,142955000.0,534791000.0,708456800.0,,-30218000.0,48690000.0,678239000.0,86041000.0,592198000.0,592198000.0,8.85,0.58,0.2944,0.2818,0.2461,0.1991,813752800.0,708456900.0,8.6876,8.7568,8.7568,592198000.0,592198000.0,0.3381,0.2672,WAT
2019-09-30 00:00:00,2405321000.0,998501000.0,1406820000.0,143989000.0,536436000.0,716572100.0,,-64915000.0,46143000.0,651657000.0,74976000.0,576681000.0,576681000.0,8.18,0.5849,0.2979,0.2709,0.2398,0.2171,822488100.0,716572100.0,8.0849,8.1505,8.1505,576681000.0,576681000.0,0.3419,0.2631,WAT
2019-06-30 00:00:00,2406064000.0,998585000.0,1407479000.0,144829000.0,537397000.0,715011100.0,,-58862000.0,46122000.0,656149000.0,76587000.0,579562000.0,579562000.0,7.93,0.585,0.2972,0.2727,0.2409,0.2104,821198100.0,715011100.0,7.8441,7.9062,7.9062,579562000.0,579562000.0,0.3413,0.2621,WAT
2019-03-31 00:00:00,2403121000.0,992174000.0,1410947000.0,143983000.0,540834000.0,716550100.0,,-57575000.0,46366000.0,658975000.0,68146000.0,590829000.0,590829000.0,7.84,0.5871,0.2982,0.2742,0.2459,0.2075,821082100.0,716550100.0,7.7508,7.8131,7.8131,590829000.0,590829000.0,0.3417,0.2515,WAT
2018-12-31 00:00:00,2419929000.0,992564000.0,1427365000.0,143403000.0,536902000.0,739774100.0,,-57628000.0,48641000.0,682146000.0,88352000.0,593794000.0,593794000.0,7.74,0.5898,0.3057,0.2819,0.2454,0.2101,848182100.0,739774100.0,7.6502,7.7124,7.7124,593794000.0,593794000.0,0.3505,0.2498,WAT
2018-09-30 00:00:00,2392184900.0,976148000.0,1416036900.0,140419000.0,542440000.0,725816000.0,,-15738000.0,52246000.0,710078000.0,654608000.0,55470000.0,55470000.0,0.82,0.5919,0.3034,0.2968,0.0232,0.2045,836380000.0,725816000.0,0.8396,0.8414,0.8414,55470000.0,55470000.0,0.3496,0.2571,WAT
2018-06-30 00:00:00,2379747900.0,970901000.0,1408846900.0,139028000.0,550649000.0,713164000.0,,-18516000.0,55561000.0,694648000.0,644088000.0,50560000.0,50560000.0,0.69,0.592,0.2997,0.2919,0.0212,0.2252,822597000.0,713164000.0,0.7018,0.7073,0.7073,50560000.0,50560000.0,0.3457,0.2618,WAT
