Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-08-31 00:00:00,44158000000.0,11575000000.0,32583000000.0,7628000000.0,9800000000.0,10122000000.0,2837000000.0,4642000000.0,113000000.0,6800000000.0,815000000.0,5808000000.0,5809000000.0,2.1,0.7379,0.2292,0.154,0.1316,0.1217,18963000000.0,10122000000.0,2.1156,2.1769,2.1769,5808000000.0,5985000000.0,0.4294,0.2387,ORCL
2022-05-31 00:00:00,42441000000.0,10025000000.0,32416000000.0,7219000000.0,9347000000.0,10926000000.0,2755000000.0,4611000000.0,95000000.0,7834000000.0,931000000.0,6717000000.0,6718000000.0,2.4,0.7638,0.2574,0.1846,0.1583,0.1185,18947000000.0,10926000000.0,2.4109,2.4877,2.4877,6717000000.0,6903000000.0,0.4464,0.2248,ORCL
2022-02-28 00:00:00,41828000000.0,9482000000.0,32346000000.0,6970000000.0,9129000000.0,10966000000.0,2748000000.0,4128000000.0,754000000.0,8312000000.0,620000000.0,7561000000.0,7561000000.0,2.66,0.7733,0.2622,0.1987,0.1808,0.1576,18796000000.0,10966000000.0,2.5833,2.6763,2.6763,7561000000.0,7692000000.0,0.4494,0.2485,ORCL
2021-11-30 00:00:00,41400000000.0,8900000000.0,32500000000.0,6775000000.0,9035000000.0,11022000000.0,2666000000.0,3770000000.0,1323000000.0,8706000000.0,-1646000000.0,10263000000.0,10263000000.0,3.54,0.785,0.2662,0.2103,0.2479,0.1724,18764000000.0,11022000000.0,3.4183,3.5315,3.5315,10263000000.0,10352000000.0,0.4532,0.2477,ORCL
2021-08-31 00:00:00,40840000000.0,8381000000.0,32459000000.0,6622000000.0,8922000000.0,15429000000.0,2587000000.0,-1536000000.0,1902000000.0,13132000000.0,-867000000.0,13952000000.0,13952000000.0,4.82,0.7948,0.3778,0.3215,0.3416,0.3076,18477000000.0,15429000000.0,4.6829,4.8147,4.8147,13952000000.0,13999000000.0,0.4524,0.3752,ORCL
2021-05-31 00:00:00,40479000000.0,7855000000.0,32624000000.0,6527000000.0,8936000000.0,15213000000.0,2496000000.0,-2214000000.0,2496000000.0,12999000000.0,-747000000.0,13746000000.0,13746000000.0,4.7,0.8059,0.3758,0.3211,0.3396,0.3397,18129000000.0,15213000000.0,4.5486,4.6676,4.6676,13746000000.0,13746000000.0,0.4479,0.3925,ORCL
2021-02-28 00:00:00,39692000000.0,7703000000.0,31989000000.0,6290000000.0,8791000000.0,14980000000.0,2379000000.0,-2442000000.0,2379000000.0,12538000000.0,-292000000.0,12830000000.0,12830000000.0,4.29,0.8059,0.3774,0.3159,0.3232,0.3227,17866000000.0,14980000000.0,4.1735,4.2782,4.2782,12830000000.0,12830000000.0,0.4501,0.3693,ORCL
2020-11-30 00:00:00,39403000000.0,7752000000.0,31651000000.0,6169000000.0,8883000000.0,14630000000.0,2250000000.0,-2292000000.0,2250000000.0,12338000000.0,1958000000.0,10380000000.0,10380000000.0,3.38,0.8033,0.3713,0.3131,0.2634,0.3079,17532000000.0,14630000000.0,3.2825,3.3605,3.3605,10380000000.0,10380000000.0,0.4449,0.3545,ORCL
2020-08-31 00:00:00,39217000000.0,7861000000.0,31356000000.0,6099000000.0,9114000000.0,14230000000.0,,-2054000000.0,2115000000.0,12176000000.0,1927000000.0,10249000000.0,10249000000.0,3.27,0.7996,0.3629,0.3105,0.2613,0.2927,17149000000.0,14230000000.0,3.1746,3.2524,3.2524,10249000000.0,10249000000.0,0.4373,0.3338,ORCL
2020-05-31 00:00:00,39068000000.0,7938000000.0,31130000000.0,6067000000.0,9275000000.0,13896000000.0,,-1833000000.0,1995000000.0,12063000000.0,1928000000.0,10135000000.0,10135000000.0,3.17,0.7968,0.3557,0.3088,0.2594,0.2963,16864000000.0,13896000000.0,3.0768,3.1565,3.1565,10135000000.0,10135000000.0,0.4317,0.3363,ORCL
2020-02-29 00:00:00,39765000000.0,8034000000.0,31731000000.0,6149000000.0,9685000000.0,13845000000.0,,-1611000000.0,1940000000.0,12234000000.0,1475000000.0,10759000000.0,10759000000.0,3.26,0.798,0.3482,0.3077,0.2706,0.3119,16845000000.0,13845000000.0,3.1397,3.2265,3.2265,10759000000.0,10759000000.0,0.4236,0.3507,ORCL
2019-11-30 00:00:00,39583000000.0,8046000000.0,31537000000.0,6075000000.0,9715000000.0,13716000000.0,,-1470000000.0,1993000000.0,12246000000.0,1313000000.0,10933000000.0,10933000000.0,3.23,0.7967,0.3465,0.3094,0.2762,0.3083,16709000000.0,13716000000.0,3.1126,3.199,3.199,10933000000.0,10933000000.0,0.4221,0.3485,ORCL
2019-08-31 00:00:00,39531000000.0,7999000000.0,31532000000.0,6019000000.0,9724000000.0,13634000000.0,,-1424000000.0,2047000000.0,12210000000.0,1255000000.0,10955000000.0,10955000000.0,3.15,0.7977,0.3449,0.3089,0.2771,0.3078,16583000000.0,13634000000.0,3.03,3.114,3.114,10955000000.0,10955000000.0,0.4195,0.3498,ORCL
2019-05-31 00:00:00,39506000000.0,7995000000.0,31511000000.0,6026000000.0,9774000000.0,13535000000.0,,-1267000000.0,2082000000.0,12268000000.0,1185000000.0,11083000000.0,11083000000.0,3.09,0.7976,0.3426,0.3105,0.2805,0.3263,16454000000.0,13535000000.0,2.9697,3.0499,3.0499,11083000000.0,11083000000.0,0.4165,0.3683,ORCL
2019-02-28 00:00:00,39383000000.0,8106000000.0,31277000000.0,6008000000.0,9745000000.0,13439000000.0,,-1130000000.0,2105000000.0,12309000000.0,1690000000.0,10619000000.0,10619000000.0,2.83,0.7942,0.3412,0.3125,0.2696,0.3343,16306000000.0,13439000000.0,2.7473,2.79,2.79,10619000000.0,10619000000.0,0.414,0.3755,ORCL
2018-11-30 00:00:00,39445000000.0,8126000000.0,31319000000.0,6078000000.0,9759000000.0,13355000000.0,,-943000000.0,2129000000.0,12412000000.0,8585000000.0,3827000000.0,3827000000.0,1.07,0.794,0.3386,0.3147,0.097,0.3491,16180000000.0,13355000000.0,1.0066,1.0297,1.0297,3827000000.0,3827000000.0,0.4102,0.3863,ORCL
2018-08-31 00:00:00,39472000000.0,8085000000.0,31387000000.0,6076000000.0,9767000000.0,13293000000.0,,-829000000.0,2085000000.0,12464000000.0,8756000000.0,3708000000.0,3708000000.0,0.98,0.7952,0.3368,0.3158,0.0939,0.352,16102000000.0,13293000000.0,0.9123,0.9347,0.9347,3708000000.0,3708000000.0,0.4079,0.3937,ORCL
2018-05-31 00:00:00,39383000000.0,8060000000.0,31323000000.0,6084000000.0,9715000000.0,13264000000.0,,-840000000.0,2025000000.0,12424000000.0,8837000000.0,3587000000.0,3587000000.0,0.93,0.7953,0.3368,0.3155,0.0911,0.3466,16049000000.0,13264000000.0,0.8464,0.8704,0.8704,3587000000.0,3587000000.0,0.4075,0.3907,ORCL
2018-02-28 00:00:00,39326000000.0,7871000000.0,31455000000.0,6143000000.0,9612000000.0,13379000000.0,,-938000000.0,1958000000.0,12441000000.0,8781000000.0,3660000000.0,3660000000.0,0.87,0.7999,0.3402,0.3164,0.0931,0.3384,16181000000.0,13379000000.0,0.826,0.8782,0.8782,3660000000.0,3660000000.0,0.4115,0.3863,ORCL
2017-11-30 00:00:00,38855000000.0,7767000000.0,31088000000.0,6168000000.0,9476000000.0,13023000000.0,,-1075000000.0,1875000000.0,11948000000.0,2002000000.0,9946000000.0,9946000000.0,2.4,0.8001,0.3352,0.3075,0.256,0.3228,15782000000.0,13023000000.0,2.3404,2.4052,2.4052,9946000000.0,9946000000.0,0.4062,0.3753,ORCL
2017-08-31 00:00:00,38301000000.0,7604000000.0,30697000000.0,6205000000.0,9331000000.0,13021000000.0,,-1214000000.0,1851000000.0,11807000000.0,2043000000.0,9764000000.0,9764000000.0,2.36,0.8015,0.34,0.3083,0.2549,0.3295,15635000000.0,13021000000.0,2.3079,2.3681,2.3681,9764000000.0,9764000000.0,0.4082,0.3869,ORCL
2017-05-31 00:00:00,37792000000.0,7452000000.0,30340000000.0,6153000000.0,9257000000.0,12913000000.0,,-1233000000.0,1798000000.0,11680000000.0,2228000000.0,9452000000.0,9452000000.0,2.27,0.8028,0.3417,0.3091,0.2501,0.3203,15364000000.0,12913000000.0,2.2414,2.297,2.297,9452000000.0,9452000000.0,0.4065,0.3738,ORCL
2017-02-28 00:00:00,37429000000.0,7402000000.0,30027000000.0,6085000000.0,9370000000.0,12605000000.0,,-1117000000.0,1679000000.0,11488000000.0,2570000000.0,8918000000.0,8918000000.0,2.17,0.8022,0.3368,0.3069,0.2383,0.3146,14920000000.0,12605000000.0,2.1103,2.1587,2.1587,8918000000.0,8918000000.0,0.3986,0.3594,ORCL
2016-11-30 00:00:00,37236000000.0,7349000000.0,29887000000.0,5983000000.0,9318000000.0,12673000000.0,,-1151000000.0,1589000000.0,11522000000.0,2701000000.0,8821000000.0,8821000000.0,2.13,0.8026,0.3403,0.3094,0.2369,0.3396,14954000000.0,12673000000.0,2.081,2.1257,2.1257,8821000000.0,8821000000.0,0.4016,0.3827,ORCL
2016-08-31 00:00:00,37194000000.0,7405000000.0,29789000000.0,5917000000.0,9285000000.0,12591000000.0,,-1086000000.0,1509000000.0,11505000000.0,2519000000.0,8986000000.0,8986000000.0,2.15,0.8009,0.3385,0.3093,0.2416,0.3398,14962000000.0,12591000000.0,2.1056,2.1489,2.1489,8986000000.0,8986000000.0,0.4023,0.3678,ORCL
2016-05-31 00:00:00,37047000000.0,7479000000.0,29568000000.0,5787000000.0,9039000000.0,12604000000.0,,-1162000000.0,1467000000.0,11442000000.0,2541000000.0,8901000000.0,8901000000.0,2.11,0.7981,0.3402,0.3089,0.2403,0.3373,15113000000.0,12604000000.0,2.0676,2.1088,2.1088,8901000000.0,8901000000.0,0.4079,0.3694,ORCL
