Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-06-30 00:00:00,14609000000.0,11502000000.0,3105000000.0,2458298100.0,860824300.0,87000000.0,374000000.0,4000000.0,766000000.0,220000000.0,545975000.0,462000000.0,3.56,0.2125,0.0589,0.0524,0.0316,0.0207,1357000000.0,860825000.0,4.2725,-0.0173,4.2127,-0.0173,4.3025,545975000.0,-2258000.0,546000000.0,0.0929,0.0274,J
2022-03-31 00:00:00,14353000000.0,11257000000.0,3094000000.0,2389585100.0,858808400.0,81000000.0,322000000.0,4000000.0,777000000.0,270000000.0,507559000.0,374000000.0,2.87,0.2156,0.0598,0.0541,0.0261,0.0507,1352000000.0,858809100.0,3.5725,-0.0117,3.8963,-0.0117,3.6025,507559000.0,-1531000.0,507000000.0,0.0942,0.0573,J
2021-12-31 00:00:00,14078873000.0,11025860000.0,3052012900.0,2493515100.0,651481200.0,74000000.0,122831000.0,19464000.0,509719000.0,203228000.0,306934000.0,296045000.0,2.27,0.2168,0.0463,0.0362,0.021,0.0597,1020575900.0,651481900.0,2.19,0.0783,2.437,0.0783,2.21,306934000.0,9790000.0,317811000.0,0.0725,0.0664,J
2021-09-30 00:00:00,14086709000.0,11144636000.0,2941073000.0,2292494100.0,688088100.0,72000000.0,169002000.0,34777000.0,694830000.0,274251000.0,420821000.0,419093000.0,3.22,0.2088,0.0488,0.0493,0.0298,0.045,953659900.0,688088800.0,3.12,0.08,3.3092,0.08,3.15,420821000.0,10008000.0,431885000.0,0.0677,0.0516,J
2021-06-30 00:00:00,14009398000.0,11194388000.0,2815009800.0,2358707000.0,459047800.0,66000000.0,95686000.0,47819000.0,584988000.0,155530000.0,429666000.0,458086000.0,3.52,0.2009,0.0328,0.0418,0.0327,0.0615,681698800.0,459047500.0,2.6075,0.1828,3.4799,0.1928,2.6275,429666000.0,24164000.0,453238000.0,0.0487,0.0682,J
2021-03-31 00:00:00,13709455000.0,11016419000.0,2693035700.0,2303357000.0,389677700.0,64000000.0,215991000.0,65012000.0,605669000.0,114204000.0,491465000.0,595015000.0,4.57,0.1964,0.0284,0.0442,0.0434,0.0759,584485800.0,389677400.0,3.5175,0.3199,4.0918,0.3299,3.5375,491465000.0,41823000.0,533288000.0,0.0426,0.0833,J
2020-12-31 00:00:00,13588762000.0,11014604000.0,2574157800.0,1975589000.0,598567900.0,64000000.0,-57423000.0,64702000.0,541145000.0,73854000.0,467291000.0,491883000.0,3.8,0.1894,0.044,0.0398,0.0362,0.0695,782348000.0,598567600.0,3.3,0.4599,4.06,0.4699,3.32,467291000.0,60383000.0,527674000.0,0.0576,0.0778,J
2020-09-30 00:00:00,13566975000.0,10980306000.0,2586668700.0,2050695000.0,535973000.0,62000000.0,-94770000.0,62206000.0,441203000.0,55320000.0,385883000.0,491845000.0,3.75,0.1907,0.0395,0.0325,0.0363,0.0508,717606000.0,535972700.0,2.67,1.04,3.9826,1.05,2.69,385883000.0,137984000.0,523867000.0,0.0529,0.0595,J
2020-06-30 00:00:00,13440148000.0,10852883000.0,2587265600.0,1974680100.0,612586000.0,,-178003000.0,58305000.0,434582000.0,99165000.0,335417000.0,552176000.0,4.18,0.1925,0.0456,0.0323,0.0411,0.0082,789914000.0,612585500.0,2.31,1.8,4.3512,1.8,2.35,335417000.0,245888000.0,581305000.0,0.0588,0.017,J
2020-03-31 00:00:00,13349713000.0,10765340000.0,2584373700.0,2076210100.0,508164100.0,,-283863000.0,59090000.0,224300000.0,29510000.0,194790000.0,831689000.0,6.14,0.1936,0.0381,0.0168,0.0623,-0.0324,684315100.0,508163600.0,1.23,4.81,6.2876,4.84,1.26,194790000.0,663529000.0,858319000.0,0.0513,-0.0222,J
2019-12-31 00:00:00,13014129000.0,10461050000.0,2553079800.0,2110013100.0,443067200.0,,69871000.0,73359000.0,512937000.0,82685000.0,430252000.0,980693000.0,7.24,0.1962,0.034,0.0394,0.0754,-0.0315,616727200.0,443066700.0,2.97,4.17,7.3888,4.19,3.01,430252000.0,576643000.0,1006895000.0,0.0474,-0.0214,J
2019-09-30 00:00:00,12737868000.0,10260840000.0,2477028800.0,2072177100.0,404852100.0,,-53892000.0,83867000.0,350959000.0,36954000.0,314005000.0,847979000.0,6.18,0.1945,0.0318,0.0276,0.0666,-0.0389,574121100.0,404851600.0,2.09,4.0,6.3229,4.03,2.11,314005000.0,559214000.0,873219000.0,0.0451,-0.0288,J
2019-06-30 00:00:00,12336862000.0,9919133000.0,2417729200.0,1951117100.0,466611900.0,,-26789000.0,100378000.0,439822000.0,228232000.0,211590000.0,668114000.0,4.96,0.196,0.0378,0.0357,0.0542,-0.011,643997900.0,466611800.0,1.41,3.42,5.0681,3.45,1.42,211590000.0,480416000.0,692006000.0,0.0522,-0.0007,J
2019-03-31 00:00:00,12100863000.0,9700673000.0,2400190200.0,1861020100.0,539169800.0,,-46113000.0,105188000.0,493056000.0,261387000.0,231669000.0,293894000.0,2.17,0.1983,0.0446,0.0407,0.0243,0.0223,724344800.0,539169700.0,1.55,0.53,2.2374,0.53,1.56,231669000.0,79344000.0,311013000.0,0.0599,0.0307,J
2018-12-31 00:00:00,11879562000.0,9494585000.0,2384977000.0,1879733100.0,505243500.0,,-75368000.0,94993000.0,429875000.0,321190000.0,108685000.0,285564000.0,2.1,0.2008,0.0425,0.0362,0.024,0.0101,703909500.0,505243400.0,0.69,1.33,2.1499,1.34,0.69,108685000.0,191487000.0,300172000.0,0.0593,0.0176,J
2018-09-30 00:00:00,10579773000.0,8421222000.0,2158551000.0,1771107100.0,387443600.0,,-56462000.0,76760000.0,330981000.0,325632000.0,5349000.0,163431000.0,1.25,0.204,0.0366,0.0313,0.0154,0.0368,586030600.0,387443500.0,-0.03,1.21,1.2589,1.21,-0.03,5349000.0,167793000.0,173142000.0,0.0554,0.0455,J
2018-06-30 00:00:00,6549121000.0,5034730000.0,1514391100.0,1328928000.0,185463100.0,,-27495000.0,50816000.0,157968000.0,103513000.0,54455000.0,296611000.0,2.19,0.2312,0.0283,0.0241,0.0453,0.0545,367577100.0,185463100.0,0.2734,,2.2303,,0.2693,54455000.0,,297992000.0,0.0561,0.0707,J
2018-03-31 00:00:00,6130249000.0,4765088000.0,1365161100.0,1213735000.0,151426200.0,,-12695000.0,31082000.0,138731000.0,111106000.0,27625000.0,234517000.0,1.89,0.2227,0.0247,0.0226,0.0383,0.0512,311434200.0,151426200.0,0.2229,,1.9171,,0.2228,27625000.0,,236550000.0,0.0508,0.0698,J
2017-12-31 00:00:00,5562521000.0,4379704000.0,1182817100.0,1031973000.0,150844200.0,,-273000.0,15609000.0,150571000.0,75576000.0,74995000.0,235354000.0,1.96,0.2126,0.0271,0.0271,0.0423,0.0709,284349200.0,150844200.0,0.6281,,1.916,,0.628,74995000.0,,228783000.0,0.0511,0.0919,J
2017-09-30 00:00:00,6330126000.0,5070091000.0,1260035100.0,1015893000.0,244142100.0,,-988000.0,12035000.0,243154000.0,73103000.0,170051000.0,293727000.0,2.44,0.1991,0.0386,0.0384,0.0464,0.0725,366655100.0,244142100.0,1.4,,2.4074,,1.41,170051000.0,,287375000.0,0.0579,0.0908,J
2017-06-30 00:00:00,10009509000.0,8279857000.0,1729652800.0,1361566100.0,368087400.0,,-58647000.0,16272000.0,309440000.0,85610000.0,223830000.0,227732000.0,1.91,0.1728,0.0368,0.0309,0.0228,0.0525,486721400.0,368086700.0,1.8526,,1.871,,1.871,223830000.0,,223830000.0,0.0486,0.0614,J
2017-03-31 00:00:00,10188631000.0,8466895000.0,1721736800.0,1372569100.0,349168200.0,,-64317000.0,16790000.0,284851000.0,78713000.0,206138000.0,208659000.0,1.74,0.169,0.0343,0.028,0.0205,0.0533,470154200.0,349167500.0,1.6972,,1.7194,,1.7194,206138000.0,,206138000.0,0.0461,0.0606,J
2016-12-31 00:00:00,10667827000.0,8921159000.0,1746668700.0,1378893100.0,367776100.0,,-52960000.0,15235000.0,314816000.0,89454000.0,225362000.0,224485000.0,1.87,0.1637,0.0345,0.0295,0.021,0.0658,492389100.0,367775400.0,1.8553,,1.8815,,1.8815,225362000.0,,225362000.0,0.0462,0.0716,J
