Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,5555000000.0,2692000000.0,2863000000.0,1781500000.0,1184700000.0,349000000.0,133000000.0,5000000.0,871000000.0,147000000.0,723800000.0,670000000.0,1.53,0.5154,0.2133,0.1568,0.1206,-0.1355,1873000000.0,1184699900.0,1.6262,,1.7937,,1.7937,723800000.0,,724000000.0,0.3372,0.2367,NI
2022-06-30 00:00:00,5424000000.0,2555000000.0,2869000000.0,1733400000.0,1175100000.0,341000000.0,139000000.0,4000000.0,873000000.0,150000000.0,722500000.0,667000000.0,1.52,0.5289,0.2166,0.161,0.123,-0.0985,1848000000.0,1175099900.0,1.6276,,1.7957,,1.7957,722500000.0,,722000000.0,0.3407,0.2622,NI
2022-03-31 00:00:00,5227000000.0,2191300000.0,3035700000.0,1715200000.0,1174000100.0,341000000.0,58900000.0,87500000.0,875100000.0,151200000.0,723600000.0,660500000.0,1.52,0.5808,0.2246,0.1674,0.1264,-0.1092,1824500000.0,1174000000.0,1.6353,,1.8032,,1.8032,723600000.0,,722900000.0,0.3491,0.2582,NI
2021-12-31 00:00:00,4899600000.0,1769100000.0,3130500000.0,1679100000.0,1006900100.0,342000000.0,-130200000.0,171100000.0,706200000.0,117800000.0,588800000.0,529200000.0,1.3,0.6389,0.2055,0.1441,0.108,-0.1264,1754700000.0,1006900000.0,1.4109,,1.4959,,1.4959,588800000.0,,588400000.0,0.3581,0.2486,NI
2021-09-30 00:00:00,4701600000.0,1417500100.0,3284100200.0,1706000000.0,940600300.0,340000000.0,-205700000.0,255700000.0,650800000.0,147600000.0,503400000.0,447900000.0,1.13,0.6985,0.2001,0.1384,0.0953,0.1153,1683300300.0,940600300.0,1.2608,,1.2865,,1.2865,503400000.0,,503200000.0,0.358,0.252,NI
2021-06-30 00:00:00,4645100000.0,1163600100.0,3481500200.0,1805100000.0,886300300.0,351000000.0,-550300000.0,349900000.0,336000000.0,67700000.0,268300000.0,212200000.0,0.53,0.7495,0.1908,0.0723,0.0457,0.103,1621700300.0,886300300.0,0.6657,,0.6778,,0.6778,268300000.0,,268300000.0,0.3491,0.2367,NI
2021-03-31 00:00:00,4621800000.0,1123700100.0,3498100200.0,1797100000.0,835800300.0,363000000.0,-568700000.0,362400000.0,267100000.0,60400000.0,206700000.0,147200000.0,0.36,0.7569,0.1808,0.0578,0.0318,0.1353,1562400300.0,835800300.0,0.5189,,0.5207,,0.5207,206700000.0,,206700000.0,0.3381,0.2558,NI
2020-12-31 00:00:00,4681700000.0,1109300100.0,3572400200.0,1885100000.0,550800300.0,371000000.0,-582100000.0,370700000.0,-31300000.0,-17100000.0,-14200000.0,-72700000.0,-0.2,0.7631,0.1176,-0.0067,-0.0155,0.0986,1276700200.0,550800300.0,-0.037,,-0.037,,-0.037,-14200000.0,,-14200000.0,0.2727,0.2358,NI
2020-09-30 00:00:00,4867900000.0,1198200100.0,3669699800.0,1835999900.0,294699500.0,378000000.0,-607400000.0,378400000.0,-312700000.0,-71400000.0,-241300000.0,-296400000.0,-0.79,0.7539,0.0605,-0.0642,-0.0609,-0.1179,1019299400.0,294699500.0,-0.6403,,-0.6407,,-0.6407,-241300000.0,,-241300000.0,0.2094,0.2486,NI
2020-06-30 00:00:00,4896900000.0,1251800100.0,3645099800.0,1847699900.0,292899500.0,,-371400000.0,379100000.0,-78500000.0,-16700000.0,-61800000.0,-116900000.0,-0.32,0.7444,0.0598,-0.016,-0.0239,-0.0843,1019099400.0,292899500.0,-0.1722,,-0.1726,,-0.1726,-61800000.0,,-61800000.0,0.2081,0.2787,NI
2020-03-31 00:00:00,4944600000.0,1316900100.0,3627699800.0,1541999900.0,664699500.0,,-375300000.0,376200000.0,289400000.0,49600000.0,239800000.0,184700000.0,0.49,0.7337,0.1344,0.0585,0.0374,-0.07,1391299400.0,664699500.0,0.6314,,0.6338,,0.6338,239800000.0,,239800000.0,0.2814,0.3143,NI
2019-12-31 00:00:00,5208900000.0,1534800100.0,3674099800.0,1651499900.0,890699700.0,,-384100000.0,378900000.0,506600000.0,123500000.0,383100000.0,328000000.0,0.88,0.7054,0.171,0.0973,0.063,-0.042,1608099700.0,890699700.0,1.0188,,1.0227,,1.0227,383100000.0,,383100000.0,0.3087,0.304,NI
2019-09-30 00:00:00,5273400000.0,1632100000.0,3641300000.0,2093299900.0,850299800.0,,-372300000.0,373700000.0,478000000.0,-32700000.0,510700000.0,461200000.0,1.24,0.6905,0.1612,0.0906,0.0875,-0.1868,1554799800.0,850299800.0,1.3007,,1.3029,,1.3029,510700000.0,,510700000.0,0.2948,0.1602,NI
2019-06-30 00:00:00,5236900000.0,1657400000.0,3579500000.0,2471199900.0,443399800.0,,-395800000.0,361200000.0,47600000.0,-117000000.0,164600000.0,123300000.0,0.31,0.6835,0.0847,0.0091,0.0235,-0.2235,1114199800.0,443399800.0,0.3502,,0.3524,,0.3524,164600000.0,,164600000.0,0.2128,0.1254,NI
2019-03-31 00:00:00,5233500000.0,1717200000.0,3516300000.0,2786299900.0,98299800.0,,-389800000.0,355800000.0,-291500000.0,-183700000.0,-107800000.0,-136600000.0,-0.38,0.6719,0.0188,-0.0557,-0.0261,-0.2387,735799800.0,98299800.0,-0.3721,,-0.3725,,-0.3725,-107800000.0,,-107800000.0,0.1406,0.1053,NI
2018-12-31 00:00:00,5114500000.0,1761300000.0,3353200000.0,2627699900.0,124699700.0,,-355300000.0,353300000.0,-230600000.0,-180000000.0,-50600000.0,-65600000.0,-0.11,0.6556,0.0244,-0.0451,-0.0128,-0.2495,731799700.0,124699700.0,-0.1418,,-0.1418,,-0.1418,-50600000.0,,-50600000.0,0.1431,0.1056,NI
2018-09-30 00:00:00,5021100000.0,1715700000.0,3305400200.0,2246100000.0,473700400.0,,-373900000.0,357600000.0,99800000.0,191100000.0,-91300000.0,-98200000.0,-0.22,0.6583,0.0943,0.0199,-0.0196,-0.1267,1060700500.0,473700500.0,-0.216,,-0.2152,,-0.2152,-91300000.0,,-91300000.0,0.2112,0.227,NI
2018-06-30 00:00:00,5043100000.0,1727300000.0,3315800200.0,1835600000.0,900800400.0,,-350500000.0,362100000.0,550300000.0,288100000.0,262200000.0,260900000.0,0.77,0.6575,0.1786,0.1091,0.0517,-0.1776,1482300500.0,900800500.0,0.759,,0.76,,0.76,262200000.0,,262200000.0,0.2939,0.1785,NI
2018-03-31 00:00:00,5026800000.0,1690800000.0,3336000200.0,1852700000.0,906400300.0,,-457100000.0,361100000.0,449300000.0,256000000.0,193300000.0,193300000.0,0.56,0.6636,0.1803,0.0894,0.0385,-0.2058,1485500500.0,906400400.0,0.5534,,0.5542,,0.5542,193300000.0,,193300000.0,0.2955,0.1431,NI
2017-12-31 00:00:00,4874600000.0,1518700000.0,3355900200.0,1858900000.0,921200100.0,,-478200000.0,353200000.0,443000000.0,314500000.0,128500000.0,128500000.0,0.39,0.6884,0.189,0.0909,0.0264,-0.1956,1498900300.0,921200200.0,0.3885,,0.3901,,0.3901,128500000.0,,128500000.0,0.3075,0.1523,NI
2017-09-30 00:00:00,4803300000.0,1503300000.0,3300000100.0,1847700100.0,883399600.0,,-461700000.0,348800000.0,421700000.0,148600000.0,273100000.0,269700000.0,0.83,0.687,0.1839,0.0878,0.0561,-0.1681,1460599700.0,883399800.0,0.8412,,0.8318,,0.8461,273100000.0,,269700000.0,0.3041,0.1667,NI
2017-06-30 00:00:00,4747600000.0,1487900000.0,3259700100.0,1811700100.0,885899600.0,,-448500000.0,345900000.0,437400000.0,154600000.0,282800000.0,282900000.0,0.87,0.6866,0.1866,0.0921,0.0596,-0.1195,1456399700.0,885899800.0,0.8691,,0.8739,,0.8738,282800000.0,,282900000.0,0.3068,0.2038,NI
2017-03-31 00:00:00,4654500000.0,1446000000.0,3208500100.0,1751700100.0,900099700.0,,-345600000.0,344200000.0,554500000.0,198300000.0,356200000.0,356200000.0,1.1,0.6893,0.1934,0.1191,0.0765,-0.1235,1465299700.0,900099900.0,1.0957,,1.1003,,1.1004,356200000.0,,356200000.0,0.3148,0.1958,NI
2016-12-31 00:00:00,4492500000.0,1390200000.0,3102300100.0,1690100100.0,866099700.0,,-352500000.0,349500000.0,513600000.0,182100000.0,331500000.0,331500000.0,1.01,0.6906,0.1928,0.1143,0.0738,-0.1496,1420799700.0,866099900.0,1.0247,,1.0301,,1.0302,331500000.0,,331500000.0,0.3163,0.1788,NI
2016-09-30 00:00:00,4293300000.0,1286000000.0,3007300100.0,1615100000.0,852800100.0,,-351900000.0,355800000.0,500900000.0,197200000.0,303700000.0,302100000.0,0.92,0.7005,0.1986,0.1167,0.0704,-0.1701,1394100200.0,852800000.0,0.9386,-0.0803,0.9408,-0.0803,0.9426,303700000.0,-21300000.0,302100000.0,0.3247,0.1851,NI
2016-06-30 00:00:00,4249200000.0,1276900000.0,2972300100.0,1586700000.0,848800100.0,,-359500000.0,365700000.0,489300000.0,194500000.0,294800000.0,270000000.0,0.82,0.6995,0.1998,0.1152,0.0635,-0.1533,1388300200.0,848800000.0,0.9186,0.0297,0.841,0.0297,0.9226,294800000.0,20600000.0,270000000.0,0.3267,0.195,NI
2016-03-31 00:00:00,4236200000.0,1292000000.0,2944200100.0,1615800000.0,795000100.0,,-460500000.0,377900000.0,334500000.0,141800000.0,192700000.0,204700000.0,0.62,0.695,0.1877,0.079,0.0483,-0.0624,1333400200.0,795000000.0,0.5986,,0.664,,0.6026,192700000.0,,213400000.0,0.3148,0.2727,NI
2015-12-31 00:00:00,4651800000.0,1643700000.0,3008100100.0,1682200000.0,799900000.0,,-460000000.0,380200000.0,339900000.0,141300000.0,198600000.0,286500000.0,0.91,0.6467,0.172,0.0731,0.0616,0.0207,1333000100.0,799899900.0,0.63,0.27,0.951,0.27,0.63,198600000.0,103500000.0,302100000.0,0.2866,0.3132,NI
2015-09-30 00:00:00,4332599600.0,1984800000.0,2347799600.0,1305000000.0,545099100.0,,-442400000.0,352500000.0,102700000.0,40000000.0,62700000.0,381300000.0,1.21,0.5419,0.1258,0.0237,0.088,0.078,1069199100.0,545099300.0,0.1917,1.0009,1.254,1.011,0.1908,62700000.0,334200000.0,396900000.0,0.2468,0.3755,NI
2015-06-30 00:00:00,4353599600.0,2038100000.0,2315499600.0,1321000000.0,506499100.0,,-442300000.0,352300000.0,64200000.0,33500000.0,30700000.0,417600000.0,1.33,0.5319,0.1163,0.0147,0.0959,0.1826,963799100.0,506499300.0,0.0917,1.2209,1.369,1.231,0.0908,30700000.0,402500000.0,433200000.0,0.2214,0.4098,NI
2015-03-31 00:00:00,4804099600.0,2159800000.0,2644299600.0,1510600000.0,641699100.0,,-350800000.0,363200000.0,290900000.0,108600000.0,182300000.0,532200000.0,1.69,0.5504,0.1336,0.0606,0.1108,0.0805,1114999100.0,641699300.0,0.57,1.1,1.7045,1.11,0.57,182300000.0,356800000.0,539100000.0,0.2321,0.3185,NI
2014-12-31 00:00:00,5272399600.0,2372900000.0,2899499600.0,1620500000.0,789099400.0,,-366100000.0,379500000.0,423000000.0,166800000.0,256200000.0,530000000.0,1.69,0.5499,0.1497,0.0802,0.1005,0.007,1285999300.0,789099600.0,0.81,0.86,1.6821,0.87,0.81,256200000.0,273800000.0,530000000.0,0.2439,0.2503,NI
2014-09-30 00:00:00,5058699900.0,2390100000.0,2668600000.0,1485100000.0,723200000.0,,-381500000.0,383900000.0,341700000.0,130900000.0,210800000.0,527600000.0,1.68,0.5275,0.143,0.0675,0.1043,0.0809,1135199900.0,723200100.0,0.6783,0.9991,1.6776,0.989,0.6792,210800000.0,316800000.0,527600000.0,0.2244,0.2461,NI
2014-06-30 00:00:00,5297299900.0,2370700000.0,2926600000.0,1637500000.0,828500000.0,,-391500000.0,392900000.0,437000000.0,159500000.0,277500000.0,544300000.0,1.74,0.5525,0.1564,0.0825,0.1028,-0.0103,1319699900.0,828500100.0,0.8883,0.8491,1.7318,0.839,0.8892,277500000.0,266800000.0,544300000.0,0.2491,0.2253,NI
2014-03-31 00:00:00,5163699900.0,2348300000.0,2815400000.0,1554100000.0,802900100.0,,-378600000.0,385800000.0,424300000.0,152900000.0,271400000.0,537800000.0,1.72,0.5452,0.1555,0.0822,0.1042,0.0324,1287899900.0,802900200.0,0.87,0.85,1.7132,0.84,0.87,271400000.0,266400000.0,537800000.0,0.2494,0.2676,NI
2013-12-31 00:00:00,4625399900.0,1963000000.0,2662400000.0,1492800000.0,698100000.0,,-368500000.0,375300000.0,329600000.0,108600000.0,221000000.0,532100000.0,1.71,0.5756,0.1509,0.0713,0.115,0.0507,1177899900.0,698100100.0,0.71,0.99,1.7033,0.99,0.71,221000000.0,311100000.0,532100000.0,0.2547,0.3106,NI
2013-09-30 00:00:00,5447500000.0,1691800000.0,3755699900.0,2119000100.0,1105200000.0,,-389700000.0,408200000.0,715500000.0,246200000.0,469299900.0,514300000.0,1.66,0.6894,0.2029,0.1313,0.0944,-0.0627,1689900000.0,1105199900.0,1.5,0.16,1.6521,0.17,1.5,469300000.0,45000000.0,514300000.0,0.3102,0.2593,NI
2013-06-30 00:00:00,5326900000.0,1676000000.0,3650899900.0,2066700100.0,1060300100.0,,-396400000.0,412400000.0,663900000.0,227500000.0,436399900.0,485500000.0,1.56,0.6854,0.199,0.1246,0.0911,-0.0489,1626000000.0,1060300000.0,1.39,0.17,1.5648,0.18,1.39,436400000.0,49100000.0,485500000.0,0.3052,0.2625,NI
2013-03-31 00:00:00,5164200000.0,1565500000.0,3598700000.0,2001300100.0,1071300100.0,,-408100000.0,413600000.0,663200000.0,230900000.0,432299900.0,483200000.0,1.57,0.6969,0.2074,0.1284,0.0936,-0.0596,1641100100.0,1071300000.0,1.39,0.17,1.5791,0.18,1.41,432300000.0,50900000.0,483200000.0,0.3178,0.241,NI
2012-12-31 00:00:00,5030900000.0,1516900000.0,3514000000.0,1948000100.0,1040100100.0,,-416600000.0,418300000.0,623500000.0,214700000.0,408799900.0,416100000.0,1.41,0.6985,0.2067,0.1239,0.0827,-0.0393,1611700100.0,1040100000.0,1.36,0.03,1.4254,0.03,1.4,408800000.0,7300000.0,416100000.0,0.3204,0.2535,NI
